,l,ClTT001,ClTT01,ClTT1
943,943,1212.3778740476012,1212.1817273537745,1212.1637630320477
944,944,1205.172238177004,1204.9739284658306,1204.9553789159552
945,945,1198.1191800256734,1197.9187918781774,1197.8996748620789
946,946,1191.2101736017075,1191.0077918657928,1190.9881250770493
947,947,1184.458983102969,1184.2546928555464,1184.2344939145462
948,948,1177.8570928194433,1177.6509793330154,1177.6302657841097
949,949,1171.4034205350763,1171.1955692487356,1171.1743585593615
950,950,1165.1117458762367,1164.9022423709996,1164.8805519327182
951,951,1158.973469477753,1158.7623994521873,1158.7402465724647
952,952,1152.98702914196,1152.7744783801222,1152.75188024255
953,953,1147.1581970675538,1146.9442514225614,1146.9212250820908
954,954,1141.4778938692339,1141.2626392544219,1141.2392016452793
955,955,1135.9593303199583,1135.7428527034504,1135.7190206485086
956,956,1130.5934372401287,1130.3758226425477,1130.351612864019
957,957,1125.386007239537,1125.1673417345553,1125.142770865868
958,958,1120.3279813073946,1120.1083510248004,1120.0834356235082
959,959,1115.4251622049865,1115.2046533359264,1115.1794098974917
960,960,1110.6833577577186,1110.4620565617522,1110.4365015340422
961,961,1106.093524148301,1105.8715169618947,1105.8456667602175
962,962,1101.6614793127717,1101.4388525588522,1101.4127235813612
963,963,1097.3856178863016,1097.162458084469,1097.1360667277595
964,964,1093.2643395516682,1093.040733328678,1093.014096003401
965,965,1089.296049039269,1089.072083139383,1089.0452162856957
966,966,1085.4791561290012,1085.2549174238131,1085.2278375264962
967,967,1081.8195040043058,1081.5950795016522,1081.5678031047178
968,968,1078.3080842071324,1078.0835610587058,1078.0561047793362
969,969,1074.9507500465552,1074.7262155538524,1074.6985960955012
970,970,1071.7459315574745,1071.5214731757276,1071.493707340233
971,971,1068.6846355118187,1068.4603408515668,1068.4324455501344
972,972,1065.772730482113,1065.5486873081052,1065.5206795710199
973,973,1063.0086618050104,1062.7849580321442,1062.7568550170897
974,974,1060.3983082973475,1060.1750319833754,1060.1468509822462
975,975,1057.9252688717545,1057.7025082065197,1057.6742666506254
976,976,1055.5954326555784,1055.373275946572,1055.3449914101468
977,977,1053.4146939580994,1053.1932296121572,1053.1649198140992
978,978,1051.37409558825,1051.153412089244,1051.125094893028
979,979,1049.4721139235226,1049.2522998059417,1049.2239932176585
980,980,1047.7146589277465,1047.4958027460762,1047.4675249105721
981,981,1046.0927891173774,1045.874979411253,1045.8467486063537
982,982,1044.6049966282096,1044.388321883327,1044.3601565121508
983,983,1043.2497788796409,1043.0343274844581,1043.0062460658348
984,984,1042.0330669376212,1041.8189271359186,1041.790948292948
985,985,1040.9459404744202,1040.7332003138201,1040.7053427606172
986,986,1039.986912827339,1039.77566010392,1039.7479426306109
987,987,1039.1619310037556,1038.9522532029307,1038.924694658977
988,988,1038.4620906321413,1038.2540748660012,1038.2266941419437
989,989,1037.8859210109504,1037.6796539523073,1037.6524699600286
990,990,1037.4319567525529,1037.2275245659364,1037.2005562175657
991,991,1037.0987377731337,1036.896226043036,1036.8694922286127
992,992,1036.8922376282599,1036.6917312849341,1036.6652508489772
993,993,1036.796150092341,1036.5977333354888,1036.5715250526068
994,994,1036.8238875857144,1036.627643806416,1036.6017263561207
995,995,1036.9591543426413,1036.7651660438935,1036.7395579847694
996,996,1037.2079448274944,1037.0162935437431,1036.9910132871405
997,997,1037.568830292471,1037.3795965085299,1037.3546622919523
998,998,1038.0403870806933,1037.8536501504493,1037.829080010802
999,999,1038.6137682228236,1038.4296062881347,1038.4054180350117
1000,1000,1039.2949884286284,1039.1134783388213,1039.089689528001
1001,1001,1040.0679371932367,1039.8891544305784,1039.8657823333697
1002,1002,1040.9468419458829,1040.770860567358,1040.7479221269166
1003,1003,1041.9163764020443,1041.7432689680286,1041.720780769964
1004,1004,1042.983504008896,1042.8133415090397,1042.7913197574233
1005,1005,1044.132907754387,1043.9657595360472,1043.9442200304427
1006,1006,1045.3789885237675,1045.2149222233356,1045.1938803369972
1007,1007,1046.70643819673,1046.5455196741884,1046.5249903335637
1008,1008,1048.122237992855,1047.9645312698756,1047.9445289355335
1009,1009,1049.6259449590882,1049.4715121609527,1049.4520508100577
1010,1010,1051.202263502998,1051.051164804605,1051.0322579150359
1011,1011,1052.865615373096,1052.7179089492831,1052.6995694854868
1012,1012,1054.6007127312666,1054.4564547116522,1054.4386951123115
1013,1013,1056.4071281246447,1056.2663725531556,1056.2492047207331
1014,1014,1058.2992943522745,1058.1620931515033,1058.1455284437109
1015,1015,1060.2545058766739,1060.1209088171659,1060.104958040392
1016,1016,1062.2872021866779,1062.1572568612228,1062.1419302659403
1017,1017,1064.3969692034566,1064.2707210064175,1064.256028284577
1018,1018,1066.5685391361033,1066.446031247789,1066.4319815321824
1019,1019,1068.808932086707,1068.690205462753,1068.6768073283308
1020,1020,1071.1177425018143,1071.0028358675058,1070.9900973346025
1021,1021,1073.4871390239423,1073.376088873386,1073.3640174128
1022,1022,1075.9167210430546,1075.8095616430587,1075.798164182928
1023,1023,1078.391233496652,1078.28799689516,1078.2772798295425
1024,1024,1080.9251368223688,1080.8258528612519,1080.8158220603266
1025,1025,1083.4957516574632,1083.400447989452,1083.3911088112338
1026,1026,1086.1175421940713,1086.0262443035815,1086.0176016070366
1027,1027,1088.7752608810754,1088.6879921086575,1088.6800502680924
1028,1028,1091.46851838142,1091.3852999515445,1091.3780628721402
1029,1029,1094.2117834299452,1094.1326344818087,1094.1261056161568
1030,1030,1096.9823842417723,1096.907321862802,1096.9015042282963
1031,1031,1099.7947918775058,1099.7238311392193,1099.718727336152
1032,1032,1102.633764956497,1102.5669189523676,1102.5625311825725
1033,1033,1105.5137763273715,1105.4510562123364,1105.4473862982234
1034,1034,1108.4195861377577,1108.361001169009,1108.3580505728244
1035,1035,1111.358240161113,1111.3037977397976,1111.3015675829572
1036,1036,1114.3144995737705,1114.2642052872375,1114.2626963695668
1037,1037,1117.2805542380418,1117.2344119022728,1117.233624721001
1038,1038,1120.2708792884341,1120.228890990298,1120.2288257586524
1039,1039,1123.270236569256,1123.2324027082434,1123.2330593734962
1040,1040,1126.2708162788558,1126.2371356079561,1126.23851386878
1041,1041,1129.2796652164575,1129.2501348818598,1129.2522342048594
1042,1042,1132.288973281274,1132.2635888605864,1132.2664084958772
1043,1043,1135.290930076555,1135.2696856152604,1135.2732246109802
1044,1044,1138.300009867198,1138.2828979130845,1138.2871551287258
1045,1045,1141.300973038021,1141.2879846733479,1141.2929587918184
1046,1046,1144.2934361082766,1144.2845609794622,1144.2902505177874
1047,1047,1147.2770149469616,1147.2722412916098,1147.2786446102052
1048,1048,1150.251324691207,1150.2506393623146,1150.257754672768
1049,1049,1153.208551316767,1153.2119398039845,1153.2197651753015
1050,1050,1156.1483082613606,1156.1557547092082,1156.1642880724874
1051,1051,1159.0630120394178,1159.0744992609075,1159.0837384128047
1052,1052,1161.9534360405373,1161.9689455231976,1161.9788881289212
1053,1053,1164.820584935063,1164.8400968482706,1164.8507404418665
1054,1054,1167.6654622120552,1167.688955412734,1167.7002973954316
1055,1055,1170.4742134080507,1170.5016654433123,1170.5137030803442
1056,1056,1173.255267788008,1173.2866548948252,1173.2993853107696
1057,1057,1176.0021965239064,1176.0374936259354,1176.05091379864
1058,1058,1178.7159976752139,1178.75517837692,1178.7692851300874
1059,1059,1181.390239417724,1181.4332759959775,1181.4480659904893
1060,1060,1184.0333450229869,1184.0802084163363,1184.095678140419
1061,1061,1186.6388793851054,1186.6895391809464,1186.7056849392802
1062,1062,1189.2078339981633,1189.2622584180533,1189.2790763199416
1063,1063,1191.7337701810786,1191.7919260644599,1191.8094120111793
1064,1064,1194.2176757019445,1194.2795284885576,1194.2976781600228
1065,1065,1196.6531079996917,1196.7186217109777,1196.737430551851
1066,1066,1199.0484791551792,1199.1176163749785,1199.1370795803712
1067,1067,1201.389914058344,1201.4626359132124,1201.482748414117
1068,1068,1203.6932487763213,1203.7695149157892,1203.79027136439
1069,1069,1205.9371753154703,1206.016943892572,1206.0383386475858
1070,1070,1208.1375250360154,1208.2207526884267,1208.2427798006147
1071,1071,1210.2804134098021,1210.3670552419092,1210.3897084399118
1072,1072,1212.3742383799288,1212.4642479461609,1212.4875206227994
1073,1073,1214.4051101650653,1214.4984394548069,1214.5223246539883
1074,1074,1216.381421264773,1216.478020689168,1216.5025110935337
1075,1075,1218.2967046101946,1218.396522991141,1218.4216109105878
1076,1076,1220.1593468652372,1220.262331426854,1220.2880087880492
1077,1077,1221.9554465739147,1222.0615429367517,1222.0878012737605
1078,1078,1223.6933841590298,1223.8025363372647,1223.829366783394
1079,1079,1225.3592517166546,1225.471402118511,1225.498795399469
1080,1080,1226.9688513628948,1227.0839407944784,1227.111887222935
1081,1081,1228.50826832618,1228.6262359989228,1228.6547254705476
1082,1082,1229.9784409426113,1230.099224484466,1230.1282464755093
1083,1083,1231.3803038491387,1231.5038393196658,1231.5333828861321
1084,1084,1232.714787877383,1232.8410097868175,1232.8710635652737
1085,1085,1233.9753915976532,1234.1042329300292,1234.134785140073
1086,1086,1235.1630379144885,1235.29443015486,1235.325468603264
1087,1087,1236.278645612551,1236.4125187783202,1236.4440308648518
1088,1088,1237.3157009039528,1237.4519835802903,1237.4839563051958
1089,1089,1238.275114028107,1238.4137334074128,1238.4461533805413
1090,1090,1239.1577908029305,1239.2986727282614,1239.3315261797916
1091,1091,1239.9646325287376,1240.1077015410954,1240.1409743338145
1092,1092,1240.6891075446501,1240.8342869339938,1240.8679645770696
1093,1093,1241.3321078388349,1241.4793196986618,1241.5133873628342
1094,1094,1241.894520611387,1242.043685896696,1242.0781284308025
1095,1095,1242.3772281911438,1242.5282667795695,1242.5630687283174
1096,1096,1242.7736796062172,1242.9265103621076,1242.9616559849833
1097,1097,1243.092175559752,1243.246716400935,1243.282189692148
1098,1098,1243.3261549584038,1243.4823229253757,1243.518107634711
1099,1099,1243.4690515470136,1243.6267628742607,1243.6628425287213
1100,1100,1243.5365788984234,1243.6957490875811,1243.7321070136877
1101,1101,1243.507387005803,1243.6679308993562,1243.7045502518413
1102,1102,1243.3975960850728,1243.5594279383258,1243.5962917468128
1103,1103,1243.1936910267998,1243.3567245836568,1243.3938157819873
1104,1104,1242.911864708164,1243.076013278437,1243.113314728233
1105,1105,1242.5385911566332,1242.7037676935604,1242.7412622077559
1106,1106,1242.0751956227016,1242.241312800348,1242.2789831665427
1107,1107,1241.5304262064583,1241.6973964966699,1241.735225500174
1108,1108,1240.8907404389722,1241.0584761875616,1241.0964466339958
1109,1109,1240.1723037219651,1240.3407172238126,1240.378811961132
1110,1110,1239.3615625191928,1239.5305660919662,1239.5687680317878
1111,1111,1238.4672428069593,1238.6367488631572,1238.67504100127
1112,1112,1237.48320832689,1237.6531294439355,1237.6914948798835
1113,1113,1236.4181739960743,1236.5884229842054,1236.6268449398433
1114,1114,1235.2659925201747,1235.4364824878887,1235.474944324812
1115,1115,1234.0279394630631,1234.198583879898,1234.2370691156693
1116,1116,1232.705284920032,1232.8759976764936,1232.9144899995856
1117,1117,1231.299293545622,1231.4699890100796,1231.5084722934748
1118,1118,1229.8112245855725,1229.9818176579781,1230.020275971373
1119,1119,1228.2349035624013,1228.4053097247133,1228.4437273452822
1120,1120,1226.5715790153602,1226.741714378569,1226.7800758002636
1121,1121,1224.8299225432413,1224.9997038909353,1225.0379938322992
1122,1122,1223.0037437995197,1223.1730886279443,1223.211292038437
1123,1123,1221.0942755917963,1221.263102146394,1221.3012042112312
1124,1124,1219.1101739330163,1219.2784012414572,1219.3163873849849
1125,1125,1217.0378046939313,1217.2053525956744,1217.243208483305
1126,1126,1214.87838540978,1215.0451745822256,1215.0828861209784
1127,1127,1212.6479853374094,1212.8139373187357,1212.8514906564305
1128,1128,1210.3403837625774,1210.505420971371,1210.5428024945363
1129,1129,1207.9493551104244,1208.1134008622405,1208.1505971928073
1130,1130,1205.4909540568713,1205.6539325778806,1205.6909305687407
1131,1131,1202.9515171382047,1203.113353576106,1203.1501403056234
1132,1132,1200.3396612646366,1200.5002816970255,1200.536844462596
1133,1133,1197.6565703813803,1197.8159018217889,1197.8522281325484
1134,1134,1194.8959955308046,1195.0539659326373,1195.0900435014253
1135,1135,1192.0665399652535,1192.2230782238546,1192.2588949585504
1136,1136,1189.169374158127,1189.3244101112325,1189.3599541055733
1137,1137,1186.1982358653493,1186.3517002921756,1186.386959816179
1138,1138,1183.1617152371107,1183.3135398563434,1183.3485033464551
1139,1139,1180.0609698275553,1180.2110872945057,1180.2457433435923
1140,1140,1176.8822963043406,1177.0306402075348,1177.0649775548443
1141,1141,1173.6491289595356,1173.7956338170036,1173.829641338212
1142,1142,1170.3477562655773,1170.4923575211037,1170.5260242185684
1143,1143,1166.9867477350429,1167.129381754639,1167.1626967479697
1144,1144,1163.559812226504,1163.7004162953488,1163.7333688124115
1145,1145,1160.0755114020055,1160.2140237220958,1160.2466030905525
1146,1146,1156.5349747322289,1156.6713344209702,1156.7035300604534
1147,1147,1152.9393279021683,1153.0734749921182,1153.105276407137
1148,1148,1149.282264515913,1149.4141399558787,1149.4455367295413
1149,1149,1145.57233120215,1145.7018768598234,1145.732858648453
1150,1150,1141.8106426180077,1141.9378012843026,1141.9683578130175
1151,1151,1137.9981836408485,1138.1228990351196,1138.153020098572
1152,1152,1134.1354307838687,1134.2576475582027,1134.2873230347973
1153,1153,1130.2301592404424,1130.349822988926,1130.3790428437524
1154,1154,1126.2678557515976,1126.38491302271,1126.4136673074895
1155,1155,1122.2637171138283,1122.3781154250507,1122.4063942792518
1156,1156,1118.2106517842021,1118.322339638878,1118.3501332920125
1157,1157,1114.1164216894383,1114.2253485958975,1114.2526473709968
1158,1158,1109.9813572341295,1110.0874737270651,1110.1142680453256
1159,1159,1105.805785711284,1105.909043375347,1105.9353237619248
1160,1160,1101.5900313641018,1101.690382859657,1101.7161399505808
1161,1161,1097.3344154494016,1097.4318145403647,1097.4570390905296
1162,1162,1093.0466846531006,1093.14108623676,1093.1657691289472
1163,1163,1088.7197261066503,1088.811086245345,1088.8352185002157
1164,1164,1084.3612808573,1084.4495568118225,1084.4731295988147
1165,1165,1079.9716588888268,1080.0568091533883,1080.079813802444
1166,1166,1075.54373919533,1075.6257235339126,1075.6481515479572
1167,1167,1071.085254908192,1071.164034392101,1071.1858774601812
1168,1168,1066.5965083240285,1066.6720453704413,1066.6932953814353
1169,1169,1062.0852276864473,1062.157486097741,1062.1781351545383
1170,1170,1057.544282219158,1057.6132272227965,1057.6332676568486
1171,1171,1052.981395613459,1053.0469939021991,1053.0664182883359
1172,1172,1048.3968610666157,1048.4590808388027,1048.477882010206
1173,1173,1043.7909697238645,1043.8497807235663,1043.8679517867956
1174,1174,1039.1640107727756,1039.2193843295138,1039.236918679471
1175,1175,1034.5162715401689,1034.5681806080008,1034.5850719427315
1176,1176,1029.8554659417764,1029.9038851374853,1029.9201274727047
1177,1177,1025.1818778835711,1025.2267835237233,1025.2423712069628
1178,1178,1020.4883613659086,1020.5297315025447,1020.5446592268228
1179,1179,1015.7900539908792,1015.8278684456104,1015.8421312625219
1180,1180,1011.0798069692311,1011.114047365528,1011.1276406976638
1181,1181,1006.3578986317308,1006.388548425192,1006.4014680777994
1182,1182,1001.6320345413035,1001.6590790477127,1001.6713212195157
1183,1183,996.902490906283,996.9259173272773,996.9374786203775
1184,1184,992.1695430458544,992.1893404920334,992.2002179208268
1185,1185,987.4334655064922,987.4496250178229,987.4598160168714
1186,1186,982.6945321794639,982.7070467428491,982.716549173651
1187,1187,977.9604447694409,977.9693093333403,977.978121489956
1188,1188,973.2314762130225,973.2366876990285,973.244808312531
1189,1189,968.5078991484637,968.509456459764,968.5168847014767
1190,1190,963.7825576851571,963.780461711826,963.78719719534
1191,1191,959.0780092746596,959.0722628957449,959.0783056777007
1192,1192,954.3796696780674,954.3702777604628,954.375628340099
1193,1193,949.6952398872888,949.6822092813966,949.6868685988721
1194,1194,945.0324211930241,945.0157607252352,945.0197301587476
1195,1195,940.3840586022695,940.363779064311,940.3670604260325
1196,1196,935.7504260061646,935.726540141377,935.7291356722444
1197,1197,931.1392262960211,931.1117487826542,931.1136611460568
1198,1198,926.5581631278714,926.5271105594978,926.5283428339122
1199,1199,922.000084335398,921.9654751985638,921.966030869193
1200,1200,917.4652670926059,917.4271217418528,917.4270046913329
1201,1201,912.9612323764101,912.9195730064447,912.918787504416
1202,1202,908.487331431575,908.4421820459896,908.4407327370623
1203,1203,904.0427311708476,903.9941175498244,903.9920094416539
1204,1204,899.6340282777741,899.581977944202,899.5792163952134
1205,1205,895.2529642588482,895.197506442667,895.1940971492428
1206,1206,890.9061389454049,890.8473045463768,890.8432535295952
1207,1207,886.5927255417266,886.5305470908398,886.5258606828554
1208,1208,882.3193274223472,882.2538390420536,882.248523872215
1209,1209,878.0851215262959,878.0163588897982,878.0104218705902
1210,1210,873.8818584497932,873.8098587395841,873.8033070524928
1211,1211,869.7161475876694,869.6409494535365,869.6337905349201
1212,1212,865.5946005215399,865.5162440382355,865.5084855652996
1213,1213,861.5089744060313,861.427501030812,861.4191509077649
1214,1214,857.4658854546126,857.3813379848391,857.3724043293196
1215,1215,853.4719523220957,853.3843748530808,853.3748659829316
1216,1216,849.5115111351224,849.4209490184048,849.4108734388699
1217,1217,845.5986140234673,845.505113825679,845.4944802170921
1218,1218,841.7324590964873,841.6360685589685,841.6248857649992
1219,1219,837.9122472200505,837.8130152193585,837.8012922358732
1220,1220,834.1297537412829,834.0277302507242,834.0154762153144
1221,1221,830.4064703134708,830.3017063657721,830.2889305479952
1222,1222,826.7193214659521,826.6118691171737,826.598580909545
1223,1223,823.0898048783359,822.9797171731109,822.9659260828782
1224,1224,819.5022795978763,819.3896105360487,819.3753261777741
1225,1225,815.9708212608296,815.8556257655447,815.8408578545085
1226,1226,812.4872237088643,812.3695575961492,812.3543159425881
1227,1227,809.0581408075881,808.9380607574437,808.922355261622
1228,1228,805.6828014622416,805.560364991255,805.5442056393665
1229,1229,802.3678663838622,802.2431318193253,802.2265286802111
1230,1230,799.1051431034463,798.9781695589592,798.9611327816234
1231,1231,795.8938710868885,795.7647184394054,795.747258251301
1232,1232,792.7407217984608,792.6094506667241,792.5915773727787
1233,1233,789.652370413332,789.5190421376269,789.5007661199679
1234,1234,786.6132108288659,786.4778874520152,786.4592191703512
1235,1235,783.6373541776773,783.5000984271828,783.4810484197925
1236,1236,780.7166304364082,780.5775057076366,780.5580845929105
1237,1237,777.8577302366771,777.716800576977,777.6970190554529
1238,1238,775.0599198731388,774.9172499667669,774.8971188236005
1239,1239,772.3224697115865,772.1781248653158,772.1576549731185
1240,1240,769.6446542457572,769.4987003750314,769.47790269701
1241,1241,767.0331805032538,766.8856841187485,766.8645697120763
1242,1242,764.4873313994706,764.3383595939198,764.3169396132712
1243,1243,761.9989657906682,761.8485862258102,761.8268719269835
1244,1244,759.5748035763205,759.4230844698181,759.4010872133799
1245,1245,757.2141406983596,757.0611508105491,757.0388820654268
1246,1246,754.9237058899333,754.7695145102598,754.7469858572136
1247,1247,752.6953756710378,752.5400526040378,752.5172757389437
1248,1248,750.5358877938849,750.3795033445776,750.3564900814563
1249,1249,748.4371278841113,748.2797528426719,748.2565151164009
1250,1250,746.4132712319372,746.2549768575248,746.2315267261722
1251,1251,744.4487156760978,744.2895736801573,744.2659233246231
1252,1252,742.5498739851296,742.3899565149189,742.3661182313097
1253,1253,740.7230949441358,740.5624745637944,740.5384607620455
1254,1254,738.9598753853908,738.7986250553251,738.7744482595069
1255,1255,737.2665736156924,737.1047666706318,737.0804395186416
1256,1256,735.642124388885,735.4798345145409,735.4553697571487
1257,1257,734.085467276192,733.9227684844694,733.8981789836898
1258,1258,732.5955466830213,732.4325132857387,732.4078120125084
1259,1259,731.1638835121554,731.0005900932454,730.9757901243902
1260,1260,729.8117169250113,729.6482383111868,729.623352825667
1261,1261,728.5157208456635,728.3521320755433,728.3271743499771
1262,1262,727.2897158165875,727.1260921082933,727.1010755117564
1263,1263,726.1326705463505,725.9690872635948,725.9440252517066
1264,1264,725.0361302557371,724.8726628724387,724.8475689807456
1265,1265,724.0065017208167,723.8432257842862,723.818113620963
1266,1266,723.0353398607224,722.8723309534793,722.8472141913713
1267,1267,722.1364894741828,721.9738231744675,721.9487155425029
1268,1268,721.3015151198545,721.1392669609196,721.1141822349233
1269,1269,720.5294144957813,720.3676599240447,720.3426119169949
1270,1270,719.8191900643088,719.65800439647,719.6330069482359
1271,1271,719.1698490240576,719.0093074032798,718.9843743698884
1272,1272,718.587831629065,718.4280089803365,718.4031542228145
1273,1273,718.0647261039737,717.9056970887661,717.8809344616108
1274,1274,717.5988108228784,717.4406497932268,717.4159931325573
1275,1275,717.1965399398298,717.0393208919612,717.0147840034091
1276,1276,716.8547153061793,716.6985118338226,716.6741084802145
1277,1277,716.5723717865789,716.4172570340899,716.3930009229833
1278,1278,716.3485487073383,716.1945953227726,716.1705000939044
1279,1279,716.1822898078624,716.029569896135,716.0056491088382
1280,1280,716.0733860253032,715.9219711015681,715.8982382222174
1281,1281,716.020889772511,715.8708507158931,715.8473191054381
1282,1282,716.0238577196164,715.8752647274276,715.8519476290681
1283,1283,716.0813507393251,715.9342732818917,715.9111838089505
1284,1284,716.1924338511316,716.0469406273562,716.0240917514031
1285,1285,716.3569189996504,716.2130778934244,716.1904824327037
1286,1286,716.5731364921057,716.4310145296878,716.4086851378919
1287,1287,716.8409062804167,716.70056958888,716.6785187443212
1288,1288,717.1585665626504,717.0200803294989,716.9983203247169
1289,1289,717.525202229361,717.3886306634048,717.3671735952479
1290,1290,717.9413876397103,717.8067939332838,717.7856516935024
1291,1291,718.4047295523643,718.2721758449604,718.2513601113399
1292,1292,718.9143240767337,718.7838714201215,718.7633936481819
1293,1293,719.4692709441438,719.340979269024,719.3208506843116
1294,1294,720.069416284274,719.9433443685214,719.9235759595073
1295,1295,720.7116383916901,720.5878438302199,720.5684463418229
1296,1296,721.3965331830028,721.2750723592898,721.2560562870309
1297,1297,722.1217286238608,722.0026566831316,721.9840322679282
1298,1298,722.887084516631,722.7704553407381,722.7522325643372
1299,1299,723.6902354330095,723.5761016169901,723.5582901980397
1300,1300,724.5303048321297,724.4187176624407,724.4013270531926
1301,1301,725.4065199067368,725.2975293414519,725.2805687225583
1302,1302,726.3177704106411,726.2114250621847,726.1949033305232
1303,1303,727.2630497177151,727.1593968363036,727.1433226009698
1304,1304,728.2413541919217,728.1404396502722,728.124821231667
1305,1305,729.2539116352667,729.1557799148302,729.1406253442914
1306,1306,730.2974957150855,730.2021898937522,730.1875069137051
1307,1307,731.37259709132,731.2801588325434,731.2659548971388
1308,1308,732.4782235126809,732.3886930559572,732.3749753321686
1309,1309,733.6133854272067,733.5268015798464,733.5135769489913
1310,1310,734.7763530867522,734.6927532168755,734.6800282765261
1311,1311,735.9676278254321,735.8870478561158,735.8748289223641
1312,1312,737.1854849864678,737.1079593909728,737.0962525010117
1313,1313,738.4289451977634,738.3545069957661,738.3433179107479
1314,1314,739.6970314706556,739.625712225409,739.6150464335461
1315,1315,740.9887691318227,740.9205989481698,740.9104616680354
1316,1316,742.303185753155,742.2381932763218,742.2285894603143
1317,1317,743.6393110794315,743.5775234945232,743.5684578324554
1318,1318,744.9961769536529,744.9376199857805,744.9290969085578
1319,1319,746.3728172398935,746.3175151548622,746.3095388382119
1320,1320,747.7675249085232,747.7155005140119,747.7080748822283
1321,1321,749.1800804588145,749.1313551059824,749.1244838356565
1322,1322,750.6095233285934,750.5641169140524,750.5578034377513
1323,1323,752.053408971061,752.0113399391558,752.0055874490218
1324,1324,753.5115229388294,753.47280828417,753.4676197354136
1325,1325,754.9821666147413,754.9468218849415,754.9421999991979
1326,1326,756.4643856199108,756.4324249184847,756.4283721870137
1327,1327,757.9572268786973,757.9286628680757,757.9251815547817
1328,1328,759.4589956807482,759.43383958538,759.4309317296317
1329,1329,760.9679984102199,760.946260019727,760.9439274389619
1330,1330,762.484028107234,762.4657157795963,762.4639600716956
1331,1331,764.0053930165035,763.9905136812529,763.9893362266745
1332,1332,765.5296593085349,765.5182184699448,765.5176204336043
1333,1333,767.057365138537,767.0493668787955,767.0493492116922
1334,1334,768.5860778477884,768.5815248301524,768.5820882707328
1335,1335,770.1141080183177,770.1130014902456,770.1141465655053
1336,1336,771.6412521856904,771.6435919819581,771.6453190082815
1337,1337,773.1650785400951,773.1708630859041,773.1731721696463
1338,1338,774.6853838114141,774.6946101255038,774.6975011633207
1339,1339,776.1997361329811,776.2123998307609,776.2158725096937
1340,1340,777.7064462548664,777.7225415515873,777.7265953489135
1341,1341,779.2053102516701,779.2248299656594,779.2294641485199
1342,1342,780.6938952200637,780.7168307760471,780.7220444008643
1343,1343,782.1712533268037,782.1975947593442,782.2033866710458
1344,1344,783.634950342074,783.6646862991556,783.6710551302217
1345,1345,785.0847796889377,785.117897435729,785.12484160508
1346,1346,786.518305308738,786.5547907315674,786.5623084433101
1347,1347,787.9345757133281,787.9744133239044,787.9825025659621
1348,1348,789.3311525239617,789.3743254638788,789.3829840065202
1349,1349,790.7078245276182,790.7543145731767,790.7635399674696
1350,1350,792.0621505505741,792.1119381179583,792.1217276941701
1351,1351,793.3933285392429,793.4463926902267,793.4567435560804
1352,1352,794.7004320022613,794.7567504507517,794.7676594893364
1353,1353,795.9849161861374,796.0444653047701,796.0559291728055
1354,1354,797.2385775923725,797.3013324194633,797.3133475457182
1355,1355,798.472524443995,798.5384586910226,798.5510212747957
1356,1356,799.6800348389513,799.7491208986013,799.7622269082875
1357,1357,800.8618130498639,800.9340220046635,800.9476671764286
1358,1358,802.0185610871139,802.0938627186878,802.1080425552748
1359,1359,803.1435502664813,803.2219130654548,803.2366228351406
1360,1360,804.2374778321935,804.3188690087683,804.3341037444937
1361,1361,805.3010385339571,805.3854240291805,805.4011785278732
1362,1362,806.342352909262,806.429697407013,806.44596622912
1363,1363,807.347253819221,807.4375207589301,807.4542982281818
1364,1364,808.3238564916758,808.417008081794,808.4342882852129
1365,1365,809.2728450665153,809.3688422987481,809.3866190869185
1366,1366,810.1800441963776,810.278846860693,810.2971138483084
1367,1367,811.0609891036205,811.1625558040415,811.1813063707397
1368,1368,811.908927088422,812.0132152596105,812.03244255111
1369,1369,812.7171025435891,812.8240684682241,812.8437653977719
1370,1370,813.5010419733775,813.6106408003312,813.6308000504707
1371,1371,814.2391271633537,814.3513129266634,814.3719269513306
1372,1372,814.9468786582994,815.0616042969351,815.0826653238869
1373,1373,815.6175289388935,815.7347463173145,815.7562463508973
1374,1374,816.2517358043858,816.3713957338792,816.3933265581377
1375,1375,816.8427256564559,816.9647779172515,816.9871310993803
1376,1376,817.3985785366939,817.5229719008389,817.5457387949779
1377,1377,817.9199430646195,818.0466253196054,818.0697970709753
1378,1378,818.4000364281527,818.5289544012767,818.5525219506533
1379,1379,818.8395010759427,818.9706006593879,818.9945547479098
1380,1380,819.2315480097061,819.3647741863208,819.3891053606259
1381,1381,819.5916701787282,819.7269670484868,819.7516656661666
1382,1382,819.9056440219334,820.0429548290538,820.0680110644204
1383,1383,820.1740995631851,820.3133667238817,820.3387705740352
1384,1384,820.3976637042393,820.5388288350853,820.5645701262691
1385,1385,820.584388567781,820.7273925146533,820.7534609088866
1386,1386,820.727466438496,820.8722493060756,820.8986343080453
1387,1387,820.8200864541387,820.9665876359372,820.9932786001367
1388,1388,820.8702912950879,821.0184495039679,821.0454356420632
1389,1389,820.8712637706433,821.021017069802,821.0482874582092
1390,1390,820.8310402053511,820.9823260397333,821.0098696273866
1391,1391,820.7427970211668,820.8955522492726,820.9233578655638
1392,1392,820.6071357690457,820.7612966950975,820.7893530579656
1393,1393,820.4320831073313,820.5875855137625,820.6158812379108
1394,1394,820.2033773765933,820.3601565568222,820.3886801620408
1395,1395,819.9216103241015,820.0796011155496,820.1083410351204
