,l,ClTT001,ClTT01,ClTT1
1397,1397,810.8933002861995,810.5551075110468,834.3654422302932
1398,1398,809.5918010318783,809.2799606218729,833.0447149640281
1399,1399,808.243571627882,807.9570850967804,831.6741742483691
1400,1400,806.8346948398134,806.5725560443353,830.2398873148193
1401,1401,805.3810068232945,805.14220299087,828.7576822552749
1402,1402,803.868797131352,803.6523117317956,827.2138689534955
1403,1403,802.3066802800942,802.1114940678514,825.6170897457854
1404,1404,800.6958400232063,800.5209314752782,823.9685567344335
1405,1405,799.0300293073561,798.8743750696063,822.2620517542568
1406,1406,797.3104269263657,797.1730022685118,820.4987830383595
1407,1407,795.5382091233778,795.4179884028742,818.679956832216
1408,1408,793.7219778927598,793.6179350276881,816.8142057077027
1409,1409,791.8480475305153,791.7591564814886,814.8878751257171
1410,1410,789.9324430377346,789.8576782987294,812.9170218517881
1411,1411,787.9614732711271,787.899810369045,810.8879871185865
1412,1412,785.9437293486864,785.8941453513435,808.8093950432492
1413,1413,783.8729428542895,783.8344168864286,806.6750108431877
1414,1414,781.757699197029,781.7292129638425,804.4934542060397
1415,1415,779.5917241715678,779.572262489118,802.258485859929
1416,1416,777.3835973240474,777.3721486558696,799.9787209484251
1417,1417,775.1270385200567,775.1225955191377,797.6479156065949
1418,1418,772.8306213191538,772.8321813743819,795.2746803425129
1419,1419,770.4880595524021,770.494625338505,792.8527666205804
1420,1420,768.1004923571008,768.1110723870019,790.3833519007298
1421,1421,765.6690558163629,765.6826649948164,787.8676112810653
1422,1422,763.1948829551403,763.2105431324441,785.3067174954612
1423,1423,760.686532093023,760.7032726175437,782.7092692663575
1424,1424,758.1302734525766,758.1471317207796,780.0615779114586
1425,1425,755.5346592771954,755.5506812798343,777.3722374582537
1426,1426,752.9008104536441,752.9150513167298,774.642411261494
1427,1427,750.2224165429085,750.2339410620689,771.8658320272124
1428,1428,747.5080208691726,747.5159040359978,769.0510868930936
1429,1429,744.758735514684,744.76206303366,766.1993324129487
1430,1430,741.9756697229631,741.9735385176107,763.3117229477646
1431,1431,739.1525016087588,739.1440203156154,760.3819823617523
1432,1432,736.2977632760906,736.2820527252122,757.418689124776
1433,1433,733.4051274914196,733.3813211721244,754.4155629682558
1434,1434,730.4831211654342,730.4503656760636,751.3811783480918
1435,1435,727.525412039131,727.482867519674,748.3092511103729
1436,1436,724.5405221778275,724.4873627243245,745.2083519635929
1437,1437,721.5221146686905,721.4575287284224,742.0721931530594
1438,1438,718.4712787750723,718.3944695216279,738.9019135909
1439,1439,715.3965300446566,715.3067157320759,735.7060789387901
1440,1440,712.2989537211263,712.1953680164207,732.4858249932437
1441,1441,709.1722048597848,709.0540971532496,729.2348577740378
1442,1442,706.0173651465307,705.8840008393851,725.9543103153181
1443,1443,702.8355146683194,702.6861754373244,722.6453144076668
1444,1444,699.6351603857154,699.4691444245542,719.3164290418948
1445,1445,696.4099512053832,696.2265734427086,715.961355452565
1446,1446,693.1609631543579,692.9595554485434,712.5812222632472
1447,1447,689.896699503176,689.6766108139319,709.1845855807466
1448,1448,686.610805837207,686.3714023743551,705.7651440378073
1449,1449,683.3043552277812,683.0450205776009,702.3240239360472
1450,1450,679.9858483502237,679.705983579908,698.8697793363834
1451,1451,676.6562189254145,676.3552434245325,695.4033980681215
1452,1452,673.3084199122644,672.9857744884841,691.9178896786372
1453,1453,669.942694234636,669.5978419151182,688.4135543521329
1454,1454,666.5667128570835,666.1991389130062,684.8981203671566
1455,1455,663.1807181819352,662.7899301354494,681.371887471124
1456,1456,659.78495249153,659.3704801062917,677.8351553013664
1457,1457,656.3796580342106,655.9410532906998,674.2882234514036
1458,1458,652.9576487537242,652.4944858106272,670.723963182174
1459,1459,649.5265954129894,649.0384705559679,667.1501025292494
1460,1460,646.0867406094933,645.5732721887052,663.5669413033575
1461,1461,642.6383271846472,642.0991555424059,659.9747794865762
1462,1462,639.1815982757331,638.6163856657147,656.3739172728618
1463,1463,635.7167973606481,635.1252278600477,652.7646551031268
1464,1464,632.2441682954582,631.6259477114957,649.1472936948701
1465,1465,628.7639553448415,628.118811116987,645.5221340664253
1466,1466,625.2838315558151,624.611512655073,641.8969059061782
1467,1467,621.7966137237046,621.0968905502455,638.2644825356613
1468,1468,618.3099758033695,617.5826400837411,634.6325943194771
1469,1469,614.8167355122728,614.0616001973473,630.9941152685469
1470,1470,611.3171393795205,610.5340385442584,627.3493480907249
1471,1471,607.8262910890708,607.015079835085,623.7134525368612
1472,1472,604.3295813663492,603.490135728153,620.0718752914333
1473,1473,600.8272580635614,599.9594749192746,616.4249200629032
1474,1474,597.334426139783,596.438223126951,612.7877475697383
1475,1475,593.8364775364468,592.9117929735022,609.1458054225615
1476,1476,590.3485179538782,589.3953107676456,605.5142549079271
1477,1477,586.8633683723069,585.8816180318142,601.8859725169796
1478,1478,583.381278424557,582.3709848812782,598.2612633260267
1479,1479,579.9099263673746,578.8711100018892,594.6478609758179
1480,1480,576.4421340023728,575.3748355772831,591.0386426003224
1481,1481,572.9855800498157,571.8898606686221,587.4413422080582
1482,1482,569.5330867222152,568.4090277937087,583.8488372627664
1483,1483,566.0923331024511,564.9400363100449,580.2688620679712
1484,1484,562.6709984236072,561.490585698897,576.7091510524483
1485,1485,559.2544770024502,558.0460905021597,573.1551537083627
1486,1486,555.8578766799329,554.6216787652864,569.6220330353094
1487,1487,552.4665920130872,551.2027652305283,566.0952387344664
1488,1488,549.0957310766115,547.8044781386914,562.5899340110379
1489,1489,545.7455453671784,544.4270891323304,559.1064254778798
1490,1490,542.4051439910419,541.0597274408841,555.6338773407831
1491,1491,539.0859212597355,537.7138074724634,552.1837389901028
1492,1492,535.7866434709,534.3881155892736,548.7548317756922
1493,1493,532.508305643502,531.0836668358828,545.348205734333
1494,1494,529.2511602203747,527.8007336332345,541.9641682825492
1495,1495,526.0169456239998,524.5410743243056,538.6045127606842
1496,1496,522.806657810272,521.3057047161418,535.270289972972
1497,1497,519.6220360055077,518.0963838035503,531.96329390887
1498,1498,516.4633342763719,514.9133853241377,528.6838332953436
1499,1499,513.3322929528522,511.7584691648726,525.4337030002797
1500,1500,510.2299102136969,508.6326529296404,522.2139555965026
1501,1501,507.15700972775295,505.53677979257714,519.0254643924768
1502,1502,504.11520055421073,502.4724790715639,515.8698695453708
1503,1503,501.10294611829335,499.4382344882388,512.745660772568
1504,1504,498.1209394651677,496.43475916769074,509.6535571650984
1505,1505,495.16987487744206,493.46276723203647,506.59427877592685
1506,1506,492.2489623323951,490.5214882328777,503.5670610468387
1507,1507,489.35815613833074,487.6108957621784,500.5718834134857
1508,1508,486.4981550690974,484.7317075607527,497.6094694078212
1509,1509,483.66891683099163,481.8838999587505,494.6798010923389
1510,1510,480.8704010363284,479.0674508225865,491.7828620006038
1511,1511,478.10256934269825,476.28233966751685,488.918637243315
1512,1512,475.3676140971127,473.5307762752354,486.08934211931376
1513,1513,472.66401579376503,470.81125812540546,483.2934795404943
1514,1514,469.9932287251747,468.1252560210767,480.5325256506121
1515,1515,467.3559669400063,465.4735000214626,477.80721575150596
1516,1516,464.75146153708346,462.85523671177816,475.11680156648066
1517,1517,462.180432129703,460.2712006444256,472.46202267518095
1518,1518,459.6436012940768,457.72212876552646,469.84362093399955
1519,1519,457.14020901118226,455.20727483624876,467.2608548915119
1520,1520,454.67098411133594,452.72738085840393,464.71447120845323
1521,1521,452.2359158653739,450.2824486483469,462.2044762263149
1522,1522,449.8349969069718,447.87248274385234,459.7308788692675
1523,1523,447.4682233102944,445.4974904682849,457.29369070377106
1524,1524,445.13633749240284,443.1582248216036,454.89366882544385
1525,1525,442.83934259976763,440.85469885765406,452.5308302326737
1526,1526,440.5779882235816,438.58767139252194,450.20593753177764
1527,1527,438.3515419282523,436.3564185284003,447.91827045818553
1528,1528,436.16076061305574,434.16170501300235,445.6685972336998
1529,1529,434.0064048513996,432.00429857900326,443.45768890433595
1530,1530,431.8877532177097,429.8834842735402,441.2848336687825
1531,1531,429.80557361204245,427.8000357878713,439.15080820759556
1532,1532,427.75915189212367,425.7532440968741,437.0549063228084
1533,1533,425.75000600838354,423.74463160391053,434.9986530834891
1534,1534,423.7774289417245,421.77349509074077,432.9813477769205
1535,1535,421.84145997988156,419.8398770082649,431.0030352011767
1536,1536,419.9428846424489,417.9445654180743,429.06450560906416
1537,1537,418.0802632550904,416.08612258521595,427.164323303811
1538,1538,416.25587353393234,414.2668275830398,425.3047692473589
1539,1539,414.46902496510387,412.4859906949493,423.4851554660467
1540,1540,412.7197728659589,410.7436674994293,421.7055391400327
1541,1541,411.00817542832016,409.0399159385174,419.96597967658874
1542,1542,409.33577925987277,407.3762818856601,418.2680242831687
1543,1543,407.7011622393977,405.7513420284468,416.6102508557051
1544,1544,406.1058760574133,404.16664643758213,414.99421055345033
1545,1545,404.5485033925393,402.6207757721956,413.41848501041585
1546,1546,403.0306004454849,401.11528384316824,411.88462890503877
1547,1547,401.55223978104266,399.6502404846313,410.3927128381825
1548,1548,400.1120101797388,398.2242314350577,408.94132322083783
1549,1549,398.7114735003028,396.83881522887873,407.5320191724042
1550,1550,397.3499646886468,395.4933232340856,406.1641325649571
1551,1551,396.02752427648716,394.18779187517043,404.8376966889997
1552,1552,394.74403931172264,392.9221026797476,403.55257561518636
1553,1553,393.50010215585604,391.69684201233065,402.3093346258403
1554,1554,392.2940777153641,390.51036863355614,401.1063113441004
1555,1555,391.12656033205144,389.3632706132413,399.944072652836
1556,1556,389.997402331491,388.2553938997424,398.82244326954407
1557,1557,388.9064567558445,387.18658507173325,397.74124850330105
1558,1558,387.85357727176046,386.15669126294245,396.7003141842649
1559,1559,386.83861808914384,385.1655600955024,395.69946660133627
1560,1560,385.86069105645737,384.2122967874431,394.7377896134753
1561,1561,384.9196512732487,383.2967497749206,393.8151102752283
1562,1562,384.01609704527425,382.41951067446496,392.9319988017195
1563,1563,383.14839851256335,381.5789429155243,392.0867972033586
1564,1564,382.31789747608735,380.77638156892965,391.2808191158661
1565,1565,381.5229647125608,380.0101906607815,390.51240711510343
1566,1566,380.7641998281908,379.2809630225796,389.782132567516
1567,1567,380.03997427062524,378.5870632968687,389.08833863545726
1568,1568,379.35088837456453,377.9290849739112,388.4315973129033
1569,1569,378.696800070205,377.30687908862734,387.8117381208029
1570,1570,378.0760821094517,376.71881143282906,387.22710531710044
1571,1571,377.4900791494938,376.1662196224566,386.6790149611561
1572,1572,376.9364223225826,375.6467276487944,386.1650694615593
1573,1573,376.41571484712,375.1609314689262,385.68584316262326
1574,1574,375.92781795843973,374.7086849139906,385.2411682481511
1575,1575,375.4718510238453,374.2890997799903,384.8301348272649
1576,1576,375.04693450080373,373.9012887602662,384.45183386144714
1577,1577,374.65367573721534,373.5458512187816,384.10684293198574
1578,1578,374.2911977674288,373.22190195812186,383.7942550017779
1579,1579,373.959367958109,372.92929983657,383.51390702590345
1580,1580,373.6565696473571,372.66641937791667,383.26415155468374
1581,1581,373.3834164661144,372.43386506330285,383.0455710185832
1582,1582,373.1390383100425,372.23075727356485,382.857263663482
1583,1583,372.9225671559258,372.0562180764002,382.6983293307053
1584,1584,372.73313720597633,371.9093713420185,382.5678695655327
1585,1585,372.569885028693,371.78934285620255,382.4649877231835
1586,1586,372.43343536493614,371.6967460997188,382.39027474127886
1587,1587,372.3221870826219,371.62996817775064,382.3420950625222
1588,1588,372.2352846390991,371.588141258677,382.31955806698465
1589,1589,372.17261819458355,371.5711426658266,382.3225181576902
1590,1590,372.1333380454575,371.57810929125395,382.3500891686081
1591,1591,372.1165975513764,371.6081805057066,382.4013872692833
1592,1592,372.1222960500008,371.6612410588103,382.4762738601874
1593,1593,372.1488504182269,371.73569262854085,382.57312711791525
1594,1594,372.1961664642598,371.8314252044979,382.6918133747895
1595,1595,372.2634104593444,371.9475886139481,382.83145864189044
1596,1596,372.34900915868127,372.0825925402942,382.990448625208
1597,1597,372.45362114594303,372.2370778684913,383.1694000694731
1598,1598,372.57567981055115,372.409459666652,383.36670373894333
1599,1599,372.713621822829,372.5981556690076,383.5807529003358
1600,1600,372.86885842659626,372.8045575798222,383.81291462752444
1601,1601,373.03844059537664,373.0256959880996,384.06019493337874
1602,1602,373.2227680147474,373.2619485992542,384.32294765044696
1603,1603,373.4215940919894,373.5130460355003,384.6008795880539
1604,1604,373.634675102013,373.7787212632057,384.89369974823944
1605,1605,373.8617700531906,374.0587094870614,385.2011192248575
1606,1606,374.10189770203027,374.35200519620065,385.52210825542625
1607,1607,374.35556489252616,374.6590905379416,385.85712460138086
1608,1608,374.62179503574436,374.9789638345291,386.2051420720744
1609,1609,374.9003564209496,375.31136793397275,386.5658788835876
1610,1610,375.1910191740661,375.6560472105444,386.93905466786896
1611,1611,375.4935550397714,376.0127473909858,387.3243903082097
1612,1612,375.8077371534713,376.3812153724046,387.7216077669772
1613,1613,376.13259696949183,376.7604561979106,388.1296870716045
1614,1614,376.46790968702715,377.1502185312324,388.54835180001186
1615,1615,376.8134511652018,377.55025162136116,388.97732605644296
1616,1616,377.16899766891146,377.9603050985646,389.4163342789896
1617,1617,377.5335827770002,378.37938593300134,389.86435820996354
1618,1618,377.90698279451647,378.80724389734473,390.32112237044856
1619,1619,378.28823082553356,379.2428856895664,390.7856081951099
1620,1620,378.6771021884013,379.6860603974118,391.2575395087128
1621,1621,379.0733713299162,380.13651646072327,391.7366395004305
1622,1622,379.47606874512536,380.5932586380014,392.22188770225193
1623,1623,379.8849664094479,381.05603348356885,392.7130054777785
1624,1624,380.29909187950125,381.5238434914212,393.2089701774156
1625,1625,380.7182137443371,381.99643258717396,393.70950064129664
1626,1626,381.1420985833433,382.473543124088,394.21431420584736
1627,1627,381.56902510221323,382.9534300543159,394.7216408850655
1628,1628,381.999498128437,383.43657495658636,395.23193740766766
1629,1629,382.43253427204104,383.92197172583934,395.7441729155543
1630,1630,382.8671474480366,384.40861212108143,396.2573145198061
1631,1631,383.30309158128875,384.89622849200987,396.77107003470974
1632,1632,383.7393748245363,385.38380801500057,397.2844022203608
1633,1633,384.17500230035256,385.87033544914135,397.7962715444868
1634,1634,384.6104616974919,386.35627874268187,398.30712179382806
1635,1635,385.04400904176805,386.8398748099979,398.81516585514674
1636,1636,385.47464000205434,387.3201008396485,399.31935702642295
1637,1637,385.90283271113896,387.797417113277,399.8201318379765
1638,1638,386.3268335962392,388.27005283020986,400.31569587836185
1639,1639,386.74637157929044,388.73772029795316,400.805737985238
1640,1640,387.16042961612214,389.1993864578106,401.28920177044847
1641,1641,387.5679875942297,389.65401576547964,401.76502849917955
1642,1642,387.9687652482962,390.1013130859534,402.23289998255314
1643,1643,388.36173658750414,390.5402380969708,402.69175297792526
1644,1644,388.7466156787809,390.9704910453932,403.14126494130517
1645,1645,389.12162826959826,391.39028434037954,403.5796256158134
1646,1646,389.4864832693391,391.79931400265855,404.00650847552606
1647,1647,389.8401443974906,392.196531278454,404.42084233331883
1648,1648,390.1815731824373,392.5808856021627,404.82155429687185
1649,1649,390.51047196916807,392.95206756643233,405.20831273154914
1650,1650,390.8250555941272,393.3082805582247,405.5792988888106
1651,1651,391.1251622938862,393.64935184093997,405.9343213503196
1652,1652,391.4111863736582,393.9756658220344,406.27375939726954
1653,1653,391.68143174390104,394.2855169104539,406.5959057492312
1654,1654,391.9379154085248,394.5809127520801,406.9027664209014
1655,1655,392.17893930399504,394.8601460298195,407.1926325134589
1656,1656,392.40429033023395,395.12299445657595,407.46528019883795
1657,1657,392.6152405309008,395.37072091905594,407.7219708549545
1658,1658,392.8108330913228,395.6023594410351,407.9617370205981
1659,1659,392.9915966777278,395.8184294900801,408.18509669406666
1660,1660,393.15657425064717,396.01796476092494,408.3910821088234
1661,1661,393.30629454634396,396.2014846296614,408.58021118041466
1662,1662,393.43980086439177,396.36802291715924,408.75151626313664
1663,1663,393.558365355466,396.5188421560376,408.9062584108443
1664,1664,393.66103210760804,396.6529766596835,409.0434704404632
1665,1665,393.74758856538284,396.77020392794424,409.16292833288907
1666,1666,393.817822755594,396.8703018633312,409.26440844517003
1667,1667,393.8722661639276,396.9537916422479,409.34843037852784
1668,1668,393.9107080867566,397.02045206558194,409.41477132660015
1669,1669,393.93219563276045,397.0693195633833,409.46246607865953
1670,1670,393.9372622090868,397.1009166883937,409.49203551259814
1671,1671,393.9256989767141,397.11502358307894,409.50325806234827
1672,1672,393.8972976253323,397.11142077044116,409.4959125100252
1673,1673,393.8518502928646,397.08988909365553,409.4697779278355
1674,1674,393.78989230011507,397.05095247489663,409.4253764401123
1675,1675,393.7104735260328,396.99364931869263,409.36174463079607
1676,1676,393.61412960966015,396.9185037456835,409.27940478221507
1677,1677,393.50065328938496,396.82529696717626,409.17813625552515
1678,1678,393.3705799009306,396.7145528216736,409.058461033944
1679,1679,393.22221585010436,396.584566289103,408.91867224446025
1680,1680,393.056095422151,396.4358603442729,408.75929101948606
1681,1681,392.873494898844,396.2697001203404,408.58158066917684
1682,1682,392.6719753251327,396.0836357237332,408.3830895057895
1683,1683,392.45281062766895,395.87893040245666,408.1650790219362
1684,1684,392.2157875313216,395.6553605134775,407.9273238683431
1685,1685,391.96069098634183,395.4127010014188,407.66959734326315
1686,1686,391.68730392299,395.1507252049327,407.39167120982023
1687,1687,391.39540700580983,394.8692046624885,407.0933155129273
1688,1688,391.085521224749,394.5686517543157,406.7750412324241
1689,1689,390.75742198521397,394.2488338421347,406.4366144339677
1690,1690,390.4101388743724,393.9087730835343,406.0770560944363
1691,1691,390.04418394089635,393.54897475773896,405.6968704384908
1692,1692,389.66006581007395,393.16994142425796,405.2965591076875
1693,1693,389.25606097646323,392.76994425616476,404.87439250379214
1694,1694,388.83415629638046,392.350965569895,404.43235232809155
1695,1695,388.391877631378,391.91052750233285,403.9679602673777
1696,1696,387.93120371554824,391.45060590766514,403.4831918989987
1697,1697,387.4511376721926,390.9702018992097,402.977048240101
1698,1698,386.9506782422713,390.46831309833914,402.4485270031034
1699,1699,386.4310482006172,389.94616206621595,401.89885103305215
1700,1700,385.8919801159218,389.40348207412467,401.3277540825769
1701,1701,385.3332286367316,388.84002990436807,400.7349955935327
1702,1702,384.7546504448934,388.2556673329404,400.12044811366735
1703,1703,384.15686713520574,387.6510224733,399.48475271020754
1704,1704,383.5397529284663,387.02597696771244,398.8278041841934
1705,1705,382.9039204073792,386.3811517057049,398.15023678791107
1706,1706,382.2484921041632,385.7156783885956,397.45119578720335
1707,1707,381.5740719598573,385.03017096018533,396.73130888874147
1708,1708,380.880516964441,384.32449721286304,395.9904578415262
1709,1709,380.16916583232774,383.60000742387155,395.2300070673809
1710,1710,379.4383821868657,382.8550774955965,394.44834679433285
1711,1711,378.6894974582009,382.0910518045148,393.64683589756027
1712,1712,377.921611277346,381.3070435419651,392.82460223111997
1713,1713,377.1353059104841,380.50364909113677,391.9822569949122
1714,1714,376.3311608661907,379.6814625733641,391.12040927004284
1715,1715,375.50901035374375,378.84033324234025,390.2389234012747
1716,1716,374.66942926036853,377.9808513945726,389.33840489498147
1717,1717,373.81150496485657,377.1021201140292,388.4179721506475
1718,1718,372.9358090053556,376.2047268693092,387.4782280443522
1719,1719,372.0436545784053,375.2900009409703,386.5205173419821
1720,1720,371.1333827015165,374.3562995118934,385.5432127751645
1721,1721,370.20704806693107,373.40569344891225,384.548400808275
1722,1722,369.2637338628927,372.4372820526477,383.5351963735792
1723,1723,368.30326628031946,371.4509074940431,382.50345729313517
1724,1724,367.3277005065281,370.4486407398678,381.4552701898511
1725,1725,366.33537835792305,369.42883911970404,380.3890080403452
1726,1726,365.3268712594188,368.39208924278756,379.3052730781055
1727,1727,364.30349485712486,367.3397215518137,378.20541133419226
1728,1728,363.2643379417542,366.2708391917335,377.08854149363174
1729,1729,362.20997686539806,365.1860323767254,375.95526925080856
1730,1730,361.140990088767,364.0858928929506,374.8062018015851
1731,1731,360.0572155367511,362.9702714154246,373.64120515058914
1732,1732,358.95923643017795,361.83976330732116,372.4608899020935
1733,1733,357.8468957466215,360.694223054959,371.2651256878331
1734,1734,356.7207819887073,359.53425001726424,370.0545269106436
1735,1735,355.5807435781941,358.35970280829,368.82896712258014
1736,1736,354.42886022482,357.1726706620251,367.5905503868158
1737,1737,353.26424307349237,355.9722735832575,366.3384114271467
1738,1738,352.0874916697098,354.75911932451436,365.07317260516436
1739,1739,350.8992082072769,353.5338176531985,363.7954581892543
1740,1740,349.6999974084486,352.29698025906845,362.50589426558275
1741,1741,348.49046636665605,351.0492206321458,361.2051086211642
1742,1742,347.27048151730685,349.7904110764195,359.89298776436885
1743,1743,346.0406540775976,348.5211682000873,358.5701624235914
1744,1744,344.8008541113225,347.24136703805965,357.2365216797668
1745,1745,343.55318157040466,345.9531121581261,355.8941840840853
1746,1746,342.2960232844883,344.6547947217342,354.5415547317904
1747,1747,341.0307381164142,343.34777771674845,353.1800105093502
1748,1748,339.75868523521973,342.0334243133195,351.8109284660383
1749,1749,338.4782523646624,340.7101262002928,350.432714167251
1750,1750,337.1922837005643,339.3807315948283,349.0482297221111
