,l,ClTT0,ClTT033,ClTT067,ClTT1
1089,1089,1190.8300068799258,1213.1715245741939,1238.4137334074128,1231.3845294130658
1090,1090,1193.1974508941546,1215.097818199999,1239.2986727282614,1231.2398471335619
1091,1091,1195.5253148714428,1216.9682709466206,1240.1077015410954,1231.0084404298473
1092,1092,1197.8064253491177,1218.7758846574898,1240.8342869339938,1230.6843146098515
1093,1093,1200.0410343295443,1220.5210857579975,1241.4793196986618,1230.2689004670829
1094,1094,1202.229390786692,1222.204296779556,1242.043685896696,1229.763625900519
1095,1095,1204.3717405260302,1223.8259362371773,1242.5282667795695,1229.1699158870633
1096,1096,1206.460897697601,1225.3789901603955,1242.9265103621076,1228.4817641061952
1097,1097,1208.5045297138297,1226.8712970290926,1243.246716400935,1227.7080179681855
1098,1098,1210.4954437196398,1228.2958342617715,1243.4823229253757,1226.8426651932295
1099,1099,1212.4264431683846,1229.6455748097922,1243.6267628742607,1225.879690494849
1100,1100,1214.3126127526182,1230.9357721065746,1243.6957490875811,1224.8353606163862
1101,1101,1216.131892134608,1232.1445780639885,1243.6679308993562,1223.688867335508
1102,1102,1217.8993612817462,1233.287461168378,1243.5594279383258,1222.4568204118684
1103,1103,1219.6003832662243,1234.3502165571283,1243.3567245836568,1221.1261829759362
1104,1104,1221.2500303196605,1235.348347844928,1243.076013278437,1219.7136285107915
1105,1105,1222.8336569368466,1236.2676402465868,1242.7037676935604,1218.2061140507963
1106,1106,1224.3514698884983,1237.1087306089923,1242.241312800348,1216.6054502867876
1107,1107,1225.811099787802,1237.8796789970033,1241.6973964966699,1214.9208732225175
1108,1108,1227.1978876117785,1238.5662552343026,1241.0584761875616,1213.1393307833016
1109,1109,1228.5268830809387,1239.1839373027071,1240.3407172238126,1211.2774812803282
1110,1110,1229.7834177906932,1239.718484493387,1239.5305660919662,1209.3222666240545
1111,1111,1230.975103601929,1240.1779358174401,1238.6367488631572,1207.282910794122
1112,1112,1232.094690833906,1240.5554682189677,1237.6531294439355,1205.153778108939
1113,1113,1233.1497816145823,1240.8591099457858,1236.5884229842054,1202.944086650087
1114,1114,1234.1331164339654,1241.0820271233774,1235.4364824878887,1200.6481948871851
1115,1115,1235.0448591540503,1241.2248087856601,1234.198583879898,1198.267886756838
1116,1116,1235.885168622391,1241.2880385096307,1232.8759976764936,1195.8049433427916
1117,1117,1236.6541986403295,1241.272294404924,1231.4699890100796,1193.2611429084081
1118,1118,1237.3520979353848,1241.1781491078023,1229.9818176579781,1190.6382609310645
1119,1119,1237.9715817872961,1240.9987414290815,1228.4053097247133,1187.9306417880787
1120,1120,1238.5127887084416,1240.7346330567273,1226.741714378569,1185.1400554950142
1121,1121,1238.983280427104,1240.3938085616044,1224.9997038909353,1182.2756977449549
1122,1122,1239.3757568230362,1239.9693903558455,1223.1730886279443,1179.3319048983485
1123,1123,1239.6903409672823,1239.4619237557943,1221.263102146394,1176.3104390755177
1124,1124,1239.9345791137016,1238.8793769969889,1219.2784012414572,1173.2204881994285
1125,1125,1240.0937272916472,1238.2074278506361,1217.2053525956744,1170.0489526383258
1126,1126,1240.1678930527507,1237.4466053945325,1215.0451745822256,1166.7975870013345
1127,1127,1240.17203546802,1236.6122900346418,1212.8139373187357,1163.4830001833882
1128,1128,1240.0988233749677,1235.6975717770456,1210.505420971371,1160.0995136593526
1129,1129,1239.9409204277413,1234.6955353032372,1208.1134008622405,1156.6414465804655
1130,1130,1239.713270148002,1233.6215450464977,1205.6539325778806,1153.125400870976
1131,1131,1239.4010974737982,1232.461246766592,1203.113353576106,1149.5382628223706
1132,1132,1239.0119072122038,1231.2225660285524,1200.5002816970255,1145.8892015910924
1133,1133,1238.545770639269,1229.9059948290742,1197.8159018217889,1142.1799558434082
1134,1134,1237.9953255008325,1228.5045916240656,1195.0539659326373,1138.404833801096
1135,1135,1237.3680610637837,1227.026266406922,1192.2230782238546,1134.572998337638
1136,1136,1236.664033065383,1225.4714956851028,1189.3244101112325,1130.6861819726118
1137,1137,1235.8758637127594,1223.8333225071246,1186.3517002921756,1126.7386869164864
1138,1138,1235.0110267325035,1222.119641539848,1183.3135398563434,1122.739670165787
1139,1139,1234.0695623180272,1220.3309140437134,1180.2110872945057,1118.6908584963649
1140,1140,1233.036648776656,1218.452739547851,1177.0306402075348,1114.5791201567574
1141,1141,1231.934600977932,1216.5078543265256,1173.7956338170036,1110.4284633631444
1142,1142,1230.748586846895,1214.481847920634,1170.4923575211037,1106.2257528396606
1143,1143,1229.4860541611224,1212.382589963018,1167.129381754639,1101.9801366628437
1144,1144,1228.139588793848,1210.203088449858,1163.7004162953488,1097.6859045524943
1145,1145,1226.716628108742,1207.9512031637087,1160.2140237220958,1093.3522013144966
1146,1146,1225.2171759024695,1205.6273606442396,1156.6713344209702,1088.9807418316493
1147,1147,1223.6412307479084,1203.2319825595325,1153.0734749921182,1084.5732394553133
1148,1148,1221.9813576366828,1200.758057376547,1149.4141399558787,1080.123977696447
1149,1149,1220.2449730226947,1198.2134254323898,1145.7018768598234,1075.642095317596
1150,1150,1218.4320597643366,1195.598493904042,1141.9378012843026,1071.1293013234142
1151,1151,1216.5425944179808,1192.91362830505,1138.1228990351196,1066.5870778817532
1152,1152,1214.5765440815826,1190.1590418839546,1134.2576475582027,1062.0160039536033
1153,1153,1212.541297890154,1187.3423346184381,1130.349822988926,1057.423860096839
1154,1154,1210.4219546608404,1184.4488167106097,1126.38491302271,1052.7961405779863
1155,1155,1208.2333213419754,1181.4935070618087,1122.3781154250507,1048.148051866642
1156,1156,1205.9679145602508,1178.4691348450515,1118.322339638878,1043.47251422692
1157,1157,1203.6331023727673,1175.3832812818537,1114.2253485958975,1038.777303512511
1158,1158,1201.2288192192188,1172.236094618649,1110.0874737270651,1034.0627661604221
1159,1159,1198.7549942774747,1169.0277185060381,1105.909043375347,1029.329247586475
1160,1160,1196.2115514715651,1165.758292029836,1101.690382859657,1024.5770922313739
1161,1161,1193.5984094825592,1162.4279497443922,1097.4318145403647,1019.8066436076542
1162,1162,1190.922910112831,1159.0442500586478,1093.14108623676,1015.0256726978097
1163,1163,1188.1775332526895,1155.5998902238791,1088.811086245345,1010.2270929523979
1164,1164,1185.3696103023256,1152.1024197760782,1084.4495568118225,1005.4186737409018
1165,1165,1182.4990391457875,1148.5519555296496,1080.0568091533883,1000.6007553518776
1166,1166,1179.5582841796515,1144.9411816250863,1075.6257235339126,995.7662490449077
1167,1167,1176.5546613965573,1141.277634630789,1071.164034392101,990.9229221543558
1168,1168,1173.488053371494,1137.5614185468958,1066.6720453704413,986.0711130926812
1169,1169,1170.3657660037074,1133.8000615640053,1062.157486097741,981.2185881060424
1170,1170,1167.1802435118232,1129.9862310743792,1057.6132272227965,976.3582562796673
1171,1171,1163.9387818852572,1126.1274471387048,1053.0469939021991,971.4978829959571
1172,1172,1160.6412438884656,1122.22379750497,1048.4590808388027,966.6378049417793
1173,1173,1157.2874874708002,1118.275366032235,1043.8497807235663,961.7783585176454
1174,1174,1153.8773658307216,1114.2822327680651,1039.2193843295138,956.9198798974634
1175,1175,1150.4107274845942,1110.2444740298552,1034.5681806080008,952.0627050890414
1176,1176,1146.8948446902536,1106.1695908402694,1029.9038851374853,947.2145983455146
1177,1177,1143.3295568242788,1102.0576523157404,1025.2267835237233,942.3758955266089
1178,1178,1139.7072704641103,1097.901295759192,1020.5297315025447,937.5395041608973
1179,1179,1136.0426728753944,1093.7154401574003,1015.8278684456104,932.7206169094505
1180,1180,1132.328162000908,1089.4927161793626,1011.114047365528,927.9121415272799
1181,1181,1128.5635599558934,1085.2331796805454,1006.388548425192,923.1144143274603
1182,1182,1124.756113126121,1080.9443118093466,1001.6590790477127,918.3352002443273
1183,1183,1120.9056355689686,1076.626162416107,996.9259173272773,913.5748361961316
1184,1184,1117.011937468557,1072.2787785157261,992.1893404920334,908.8336594982899
1185,1185,1113.0748252436927,1067.902204402683,987.4496250178229,904.1120079261162
1186,1186,1109.094101658631,1063.4964817684947,982.7070467428491,899.4102197771731
1187,1187,1105.076994286644,1059.0690781716373,977.9693093333403,894.7360622833803
1188,1188,1101.0232989251285,1054.6200304586937,973.2366876990285,890.0898749717742
1189,1189,1096.9328080634762,1050.1493732379852,968.509456459764,885.4719980753135
1190,1190,1092.7978826521844,1045.6497106541915,963.780461711826,880.8753442423871
1191,1191,1088.6405939749172,1041.1433582657037,959.0722628957449,876.3225403469227
1192,1192,1084.4458686182475,1036.6154880194645,954.3702777604628,871.7990723940223
1193,1193,1080.2209153965407,1032.073555180784,949.6822092813966,867.3127123787856
1194,1194,1075.9729404247128,1027.5250134108906,945.0157607252352,862.8712332912542
1195,1195,1071.6942905415947,1022.9624581949663,940.363779064311,858.4675524704211
1196,1196,1067.3847384846392,1018.3859120214257,935.726540141377,854.1020167082407
1197,1197,1063.0514830137274,1013.8028245102101,931.1117487826542,849.78240230161
1198,1198,1058.7017206843313,1009.2206441903706,926.5271105594978,845.5164867527764
1199,1199,1054.3277892698143,1004.6319619267281,921.9654751985638,841.2971921181556
1200,1200,1049.9294529341578,1000.0367960969132,917.4271217418528,837.1248701070467
1201,1201,1045.5139017608449,995.4425213409963,912.9195730064447,833.0070377521002
1202,1202,1041.0808933958986,990.8487978581935,908.4421820459896,828.9427276256671
1203,1203,1036.630183292798,986.2552140065151,903.9941175498244,824.9307093623783
1204,1204,1032.1689537717562,981.6687861496908,899.581977944202,820.9771824281462
1205,1205,1027.6895290843252,977.0816737258425,895.197506442667,817.0734911107568
1206,1206,1023.1990889280588,972.500892766148,890.8473045463768,813.2258379609838
1207,1207,1018.6973835076619,967.9260309599068,886.5305470908398,809.4329987807762
1208,1208,1014.1915903455681,963.3641044689344,882.2538390420536,805.7011793615749
1209,1209,1009.6814576896709,958.8147013389843,878.0163588897982,802.0291588205756
1210,1210,1005.159304619687,954.2699816096626,873.8098587395841,798.4082896365067
1211,1211,1000.6323062024187,949.7369624730692,869.6409494535365,794.8447827352469
1212,1212,996.1076368939342,945.2226616791578,865.5162440382355,791.3448508233589
1213,1213,991.5776139399692,940.7192409390888,861.427501030812,787.8998517208697
1214,1214,987.0494108761053,936.2337194281007,857.3813379848391,784.5160017948798
1215,1215,982.5302009248098,931.7731171849441,853.3843748530808,781.199519291081
1216,1216,978.0048720406776,927.3221701591945,849.4209490184048,777.9343393145143
1217,1217,973.4880254567337,922.8953287592518,845.505113825679,774.734112312396
1218,1218,968.9794056761635,918.4921878453736,841.6360685589685,771.5976340033368
1219,1219,964.4787572648564,914.1123435230727,837.8130152193585,768.5237021082772
1220,1220,959.9783965921375,909.7479648842326,834.0277302507242,765.5036880304511
1221,1221,955.5003536720983,905.4209358483,830.3017063657721,762.5586786366919
1222,1222,951.0220887504089,901.1085717484098,826.6118691171737,759.6651927848795
1223,1223,946.5656325960275,896.8327596218148,822.9797171731109,756.8443215568267
1224,1224,942.1158747366989,892.5782464434845,819.3896105360487,754.0800164353859
1225,1225,937.6874186991522,888.3594943637383,815.8556257655447,751.3859444865562
1226,1226,933.2725836451425,884.1686823410353,812.3695575961492,748.7534899376061
1227,1227,928.8785462104811,880.0128479770303,808.9380607574437,746.1888959582154
1228,1228,924.5050555421946,875.8916025490098,805.560364991255,743.6909796396324
1229,1229,920.1592900871933,871.8119877930571,802.2431318193253,741.2659887250775
1230,1230,915.8335726300675,867.7661909355522,798.9781695589592,738.9053165888685
1231,1231,911.5276554328726,863.7538298258365,795.7647184394054,736.6077873169711
1232,1232,907.2487203247512,859.7819530178803,792.6094506667241,734.379655736679
1233,1233,903.0039504419761,855.8576115015188,789.5190421376269,732.2271790958582
1234,1234,898.7782452682312,851.9655737330653,786.4778874520152,730.13433204143
1235,1235,894.5862191781866,848.1203241683495,783.5000984271828,728.1148051000106
1236,1236,890.4202030784026,844.3140648922116,780.5775057076366,726.1600062546128
1237,1237,886.2873862520861,840.553857450976,777.716800576977,724.2762027238027
1238,1238,882.187531402699,836.8393378829068,774.9172499667669,722.4622359382043
1239,1239,878.1204030994058,833.1701451496414,772.1781248653158,720.7169499172271
1240,1240,874.085767873077,829.5459212173259,769.4987003750314,719.0391912946424
1241,1241,870.0908226633014,825.9737394879222,766.8856841187485,717.4352376933766
1242,1242,866.1353382153341,822.4532481796311,764.3383595939198,715.9039410483832
1243,1243,862.2116591781532,818.9766704076228,761.8485862258102,714.4367276287048
1244,1244,858.326989253771,815.5510893152459,759.4230844698181,713.0398831088329
1245,1245,854.4811062454331,812.1761631033772,757.0611508105491,711.712267536973
1246,1246,850.68121885733,808.8589818105626,754.7695145102598,710.4601720528242
1247,1247,846.9196817431726,805.5917823413363,752.5400526040378,709.2750338522322
1248,1248,843.2037090064789,802.3816619455974,750.3795033445776,708.1631496015813
1249,1249,839.5256608986562,799.220864895168,748.2797528426719,707.115962048044
1250,1250,835.9001856689481,796.123924311638,746.2549768575248,706.147201779813
1251,1251,832.3122223108272,793.0756264329253,744.2895736801573,705.2408327144539
1252,1252,828.7690024111455,790.0828970677123,742.3899565149189,704.4028823552782
1253,1253,825.2777618957856,787.1526286890892,740.5624745637944,703.6393249415887
1254,1254,821.8308833244294,784.2768611625166,738.7986250553251,702.9412808135096
1255,1255,818.4356093854849,781.4624952163897,737.1047666706318,702.3147298090688
1256,1256,815.0917579377189,778.7090074589796,735.4798345145409,701.7582262067183
1257,1257,811.7991504511414,776.0158787943514,733.9227684844694,701.2703270659915
1258,1258,808.5576120957084,773.3825944858586,732.4325132857387,700.8495922150203
1259,1259,805.3595434776457,770.8012158670659,731.0005900932454,700.4871558848897
1260,1260,802.2270624749732,768.293522151713,729.6482383111868,700.2038684425842
1261,1261,799.1377208168004,765.8367269873361,728.3521320755433,699.9760128672893
1262,1262,796.1062160152364,763.4451903614231,727.1260921082933,699.8170165790805
1263,1263,793.1323929900118,761.1184202002388,725.9690872635948,699.7254529602994
1264,1264,790.2086724921776,758.8485007667142,724.8726628724387,699.6924696761846
1265,1265,787.3423362252553,756.6423777558083,723.8432257842862,699.7240736933338
1266,1266,784.5258135114788,754.4921449350128,722.8723309534793,699.8114178438514
1267,1267,781.7738231070383,752.4121859339303,721.9738231744675,699.9679425392912
1268,1268,779.0788031612441,750.3946041778722,721.1392669609196,700.1848056295229
1269,1269,776.4406246748027,748.438936320686,720.3676599240447,700.4605957619136
1270,1270,773.8591632034123,746.544723923035,719.65800439647,700.7939039872319
1271,1271,771.3342989081476,744.7115134776179,719.0093074032798,701.1833237139359
1272,1272,768.873344952628,742.9462847813305,718.4280089803365,701.6348790110269
1273,1273,766.4687624957268,741.2411659031334,717.9056970887661,702.1397395084024
1274,1274,764.1197029473173,739.5949754151316,717.4406497932268,702.6957625623772
1275,1275,761.8334936749523,738.0147080747589,717.0393208919612,703.3089788744245
1276,1276,759.6078099965525,736.497706793144,716.6985118338226,703.9757643983627
1277,1277,757.4425605708278,735.043548001378,716.4172570340899,704.6947256478501
1278,1278,755.3376589190405,733.651813148288,716.1945953227726,705.4644711379177
1279,1279,753.293023448758,732.3220887003499,716.029569896135,706.283611331299
1280,1280,751.3093203096532,731.0547089737939,715.9219711015681,707.1515014197124
1281,1281,749.3864777413725,729.849270458906,715.8708507158931,708.0667556001989
1282,1282,747.5244289237488,728.7053746467873,715.8752647274276,709.0279898568583
1283,1283,745.7231119893949,727.6226280185928,715.9342732818917,710.0338219080724
1284,1284,743.9824700338429,726.6006420323948,716.0469406273562,711.0828711544214
1285,1285,742.3031939584006,725.6397759428239,716.2130778934244,712.1745014624813
1286,1286,740.6844939707458,724.7389082784896,716.4310145296878,713.3065926095373
1287,1287,739.1270709286842,723.8984081625849,716.70056958888,714.4785115746255
1288,1288,737.6301450018407,723.1171639514254,717.0200803294989,715.6881411506544
1289,1289,736.1936841768062,722.3948117164247,717.3886306634048,716.9341084030945
1290,1290,734.8191470906563,721.7324780544011,717.8067939332838,718.2165274600958
1291,1291,733.5050260178492,721.1283230512075,718.2721758449604,719.532542458988
1292,1292,732.2513038761084,720.5819972642686,718.7838714201215,720.880784514688
1293,1293,731.0579685509098,720.0931560236296,719.340979269024,722.2598860095516
1294,1294,729.9257557239556,719.6622022368836,719.9433443685214,723.6692233899556
1295,1295,728.8524346905097,719.2865721828398,720.5878438302199,725.1052029543823
1296,1296,727.8394938661804,718.9674209945047,721.2750723592898,726.5679463334739
1297,1297,726.8854552624225,718.7029371106411,722.0026566831316,728.0546049412136
1298,1298,725.991074321668,718.4935420868065,722.7704553407381,729.5645597880136
1299,1299,725.1548828964029,718.3374335501846,723.5761016169901,731.094964439896
1300,1300,724.3769034128202,718.2342993388362,724.4187176624407,732.6444591642614
1301,1301,723.6571626704103,718.1838586500534,725.2975293414519,734.2118670996018
1302,1302,722.9949474394895,718.185199733133,726.2114250621847,735.7959969971436
1303,1303,722.3895488372605,718.2374421206416,727.1593968363036,737.3958404258459
1304,1304,721.8402628317073,718.3397097340172,728.1404396502722,739.0103898789508
1305,1305,721.348618731569,718.4933593484465,729.1557799148302,740.640867254069
1306,1306,720.9116936551542,718.6952950364797,730.2021898937522,742.2840383133008
1307,1307,720.5302836987132,718.9461393111229,731.2801588325434,743.9403838439843
1308,1308,720.2037040733289,719.2450332373857,732.3886930559572,745.6088997889104
1309,1309,719.9312747558901,719.5911220578762,733.5268015798464,747.2885828914582
1310,1310,719.7115776337363,719.9828123120594,734.6927532168755,748.9776878351287
1311,1311,719.5454278230417,720.420743129277,735.8870478561158,750.6766985574556
1312,1312,719.4314166354291,720.9033291700506,737.1079593909728,752.3838712126932
1313,1313,719.3688828931726,721.4297319160631,738.3545069957661,754.0982054835621
1314,1314,719.3571700674606,721.9991167833261,739.625712225409,755.8187017164645
1315,1315,719.3956262497203,722.6106530685704,740.9205989481698,757.5443608901114
1316,1316,719.4836041208215,723.2635138937209,742.2381932763218,759.274184582341
1317,1317,719.6204609180035,723.9568761483363,743.5775234945232,761.00717493494
1318,1318,719.8055583993713,724.689920429903,744.9376199857805,762.742334616301
1319,1319,720.0382628058114,725.4618309818759,746.3175151548622,764.4786667817558
1320,1320,720.3172019851515,726.27105279433,747.7155005140119,766.2144321964239
1321,1321,720.6424938535539,727.1175200422588,749.1313551059824,767.9493776955827
1322,1322,721.0135178437589,728.0004275111729,750.5641169140524,769.6825076322083
1323,1323,721.4281720202584,728.9174876901232,752.0113399391558,771.411340991816
1324,1324,721.886587201391,729.8686448721767,753.47280828417,773.1356255146421
1325,1325,722.3874127278611,730.8523609018904,754.9468218849415,774.8536234647436
1326,1326,722.9300449080536,731.8678436001882,756.4324249184847,776.5643400764598
1327,1327,723.5138841197785,732.9143038463112,757.9286628680757,778.2667806579608
1328,1328,724.1375919084988,733.9902126569283,759.43383958538,779.959207692029
1329,1329,724.7998337520615,735.0940439324578,760.946260019727,781.639883604202
1330,1330,725.5007646568989,736.2257600355952,762.4657157795963,783.3085563633501
1331,1331,726.2390577405348,737.3838403569064,763.9905136812529,784.963488069643
1332,1332,727.0126469857017,738.5660240528151,765.5182184699448,786.6021977153316
1333,1333,727.8224413310954,739.7730241210321,767.0493668787955,788.2251752834987
1334,1334,728.6663819034153,741.0025846180882,768.5815248301524,789.8299389895517
1335,1335,729.5431561014345,742.253194729729,770.1130014902456,791.414749376332
1336,1336,730.4529403367877,743.5248314988695,771.6435919819581,792.9793520676606
1337,1337,731.3936857615633,744.8152455412018,773.1708630859041,794.5212635105282
1338,1338,732.3655751782798,746.1244179440346,774.6946101255038,796.0402279016433
1339,1339,733.36656592684,747.4501031429658,776.2123998307609,797.5337600930483
1340,1340,734.3953611192139,748.7908001471237,777.7225415515873,799.000116847672
1341,1341,735.4521523667212,750.1464952578538,779.2248299656594,800.4390395898074
1342,1342,736.5349054950717,751.5149477759874,780.7168307760471,801.8480401457688
1343,1343,737.6430746077978,752.8954040583211,782.1975947593442,803.226114835464
1344,1344,738.7746306328495,754.2856260580595,783.6646862991556,804.5707730497413
1345,1345,739.9297753830693,755.6856053799174,785.117897435729,805.8817513442976
1346,1346,741.1064844303104,757.0931061496289,786.5547907315674,807.1565563499895
1347,1347,742.304221164024,758.5073790686633,787.9744133239044,808.3941788704176
1348,1348,743.5209653340993,759.9261899539059,789.3743254638788,809.5921224666154
1349,1349,744.7569271086835,761.3495337930083,790.7543145731767,810.7501175595997
1350,1350,746.0100899467689,762.7751776151626,792.1119381179583,811.8656643505834
1351,1351,747.2799264176703,764.2024360168078,793.4463926902267,812.9379641114124
1352,1352,748.5651748634956,765.6301269457404,794.7567504507517,813.96634216175
1353,1353,749.8668053398775,767.0593585196195,796.0444653047701,814.9525676047817
1354,1354,751.1761323799266,768.4815820830493,797.3013324194633,815.8887507298315
1355,1355,752.5037854472391,769.9075626616341,798.5384586910226,816.7863135272302
1356,1356,753.8425670732967,771.3302371009108,799.7491208986013,817.6388478902784
1357,1357,755.1927091388095,772.7499703496801,800.9340220046635,818.4473719637664
1358,1358,756.5544444160084,774.1671270047149,802.0938627186878,819.2129017559656
1359,1359,757.9205781131789,775.5746428581134,803.2219130654548,819.9290227552729
1360,1360,759.2913444723508,776.9728814981894,804.3188690087683,820.5967466023046
1361,1361,760.6669783187979,778.3622058625278,805.3854240291805,821.2170827159586
1362,1362,762.055143313718,779.7504064945605,806.429697407013,821.7984666246768
1363,1363,763.4412184584519,781.1229880520001,807.4375207589301,822.3270465511104
1364,1364,764.8328681040642,782.4877393209424,808.417008081794,822.8112535038512
1365,1365,766.2303284613416,783.8450197306807,809.3688422987481,823.2520878711179
1366,1366,767.6189791644879,785.1803309225,810.278846860693,823.6356910694989
1367,1367,769.0139132895152,786.5088867734477,811.1625558040415,823.9779156485721
1368,1368,770.4079388223103,787.8236148700516,812.0132152596105,824.2723268461964
1369,1369,771.7938636320754,789.1174414876912,812.8240684682241,824.5124876499873
1370,1370,773.1867804475726,790.4055765730448,813.6106408003312,824.7142438622158
1371,1371,774.5646399833203,791.6660868767765,814.3513129266634,824.8562973150943
1372,1372,775.9425343728738,792.9141793935938,815.0616042969351,824.9544893933893
1373,1373,777.3132703000424,794.1427745005496,815.7347463173145,825.0023742550355
1374,1374,778.6770823353838,795.352219300931,816.3713957338792,825.0009322569039
1375,1375,780.0267761732848,796.5354308690728,816.9647779172515,824.9437132808656
1376,1376,781.3700136221814,797.7001812486587,817.5229719008389,824.8391218125321
1377,1377,782.7070274949484,798.8468123515629,818.0466253196054,824.6881319195403
1378,1378,784.0306215514752,799.9682359092725,818.5289544012767,824.4842872812515
1379,1379,785.341027142935,801.06479012642,818.9706006593879,824.2285579192289
1380,1380,786.6310464559939,802.1293829346989,819.3647741863208,823.9144835266086
1381,1381,787.9157658591967,803.1772053494216,819.7269670484868,823.557886898484
1382,1382,789.1805573970161,804.1937329742373,820.0429548290538,823.1448755086891
1383,1383,790.4256488372952,805.1792960597611,820.3133667238817,822.6764116386119
1384,1384,791.6512669165654,806.1342227606277,820.5388288350853,822.1534557024534
1385,1385,792.8650656357245,807.0662674434744,820.7273925146533,821.5843946213464
1386,1386,794.0598411540645,807.9683255938726,820.8722493060756,820.962756794286
1387,1387,795.2283884336468,808.8332904742257,820.9665876359372,820.2820688178311
1388,1388,796.3783578825318,809.6689097811633,821.0184495039679,819.5507122030776
1389,1389,797.5025418951332,810.4680722007217,821.021017069802,818.7622099881698
1390,1390,798.6085881929846,811.2385207646133,820.9823260397333,817.9249401496565
1391,1391,799.6892863617157,811.973139403401,820.8955522492726,817.0324222085253
1392,1392,800.7448528378162,812.6722379501624,820.7612966950975,816.0856022845352
1393,1393,801.7829308425221,813.3435520919901,820.5875855137625,815.092853096254
1394,1394,802.7888769124485,813.9725299189545,820.3601565568222,814.0402605564946
1395,1395,803.7629025801002,814.5594736236641,820.0796011155496,812.9287655163765
1396,1396,804.7126459504333,815.1121110975879,819.7539355414682,811.7667354042874
1397,1397,805.6383149246531,815.630739175325,819.3837445139504,810.5551075110468
1398,1398,806.525258771724,816.1007952272784,818.9547526554188,809.2799606218729
1399,1399,807.3885381490885,816.5374272022179,818.482394595721,807.9570850967804
1400,1400,808.2134982173694,816.9260667644864,817.9523881305348,806.5725560443353
1401,1401,809.0151923426822,817.281883321153,817.3802131253675,805.14220299087
1402,1402,809.7789461647001,817.5904390189384,816.7518411012451,803.6523117317956
1403,1403,810.5123649998346,817.8596052665843,816.0755772086447,802.1114940678514
1404,1404,811.2156233616787,818.0898219784284,815.3522946348027,800.5209314752782
1405,1405,811.8814648665705,818.2740975052988,814.5754345544857,798.8743750696063
1406,1406,812.5100588379119,818.4128652646018,813.7458627800866,797.1730022685118
1407,1407,813.101571858213,818.5065553185308,812.8644413601045,795.4179884028742
1408,1408,813.6635960203591,818.5630226518366,811.9394568775934,793.6179350276881
1409,1409,814.1814354266182,818.5678336976177,810.9569069971776,791.7591564814886
1410,1410,814.6701045396769,818.5362647153662,809.9324988650022,789.8576782987294
1411,1411,815.1149012795112,818.4538749150064,808.852222255498,787.899810369045
1412,1412,815.5234053739133,818.3285048346894,807.7243479728481,785.8941453513435
1413,1413,815.8883365062622,818.1531345158627,806.5422860508031,783.8344168864286
1414,1414,816.2172676161309,817.9355968311445,805.3142991064932,781.7292129638425
1415,1415,816.5029113988383,817.6688640110419,804.0337888943843,779.572262489118
1416,1416,816.7528336083037,817.3607609738053,802.7090096647729,777.3721486558696
1417,1417,816.9597395595681,817.0042518547172,801.3333547232093,775.1225955191377
1418,1418,817.1311874353452,816.6071533391117,799.9150697952208,772.8321813743819
1419,1419,817.2598747929611,816.1624211954248,798.4475395927067,770.494625338505
1420,1420,817.3459235257885,815.6704352623134,796.9315728360924,768.1110723870019
1421,1421,817.3894514267704,815.1315710373839,795.3679738798282,765.6826649948164
1422,1422,817.3905721056175,814.5461996190595,793.7575426927787,763.2105431324441
1423,1423,817.3568232600023,813.9221160018529,792.1085031937911,760.7032726175437
1424,1424,817.2734531995491,813.2448256238018,790.406789841184,758.1471317207796
1425,1425,817.1479908766611,812.5221144200611,788.6606177301333,755.5506812798343
1426,1426,816.9805324194436,811.7543353778734,786.8707691931435,752.9150513167298
1427,1427,816.7637410704664,810.9344084966324,785.030593807256,750.2339410620689
1428,1428,816.5051321813286,810.0701058029697,783.1482934578669,747.5159040359978
1429,1429,816.2047881109655,809.1617662687897,781.2246373069848,744.76206303366
1430,1430,815.8627865303555,808.2097241348926,779.2603901684747,741.9735385176107
1431,1431,815.4717720322562,807.2068805388107,777.248884188795,739.1440203156154
1432,1432,815.0392411475681,806.160988548453,775.1983039346957,736.2820527252122
1433,1433,814.5578289156418,805.0649397488841,773.1019730350581,733.3813211721244
1434,1434,814.0350222623126,803.9264776360296,770.9680676305198,730.4503656760636
1435,1435,813.4634465816621,802.7384842133366,768.7899030267386,727.482867519674
1436,1436,812.8505791254763,801.5086933953775,766.5756471551163,724.4873627243245
1437,1437,812.1890355963343,800.2299776143725,764.3186072367653,721.4575287284224
1438,1438,811.4788551979806,798.9026328833243,762.0195149032216,718.3944695216279
1439,1439,810.727500640354,797.5343788131836,759.6865262711228,715.3067157320759
1440,1440,809.9350014493632,796.1255019341932,757.3203653207934,712.1953680164207
1441,1441,809.093953982222,794.6688557222823,754.9143239794035,709.0540971532496
1442,1442,808.2043781481282,793.1647173303627,752.4691189083409,705.8840008393851
1443,1443,807.2662890827967,791.6133592731074,749.9854632431678,702.6861754373244
1444,1444,806.28712552783,790.0224778162719,747.4714950370171,699.4691444245542
1445,1445,805.2594648131402,788.3849079688517,744.9204923055134,696.2265734427086
1446,1446,804.1833079446162,786.7009085803548,742.3331581753012,692.9595554485434
1447,1447,803.0660796444657,784.978162390703,739.7176209834964,689.6766108139319
1448,1448,801.900343343889,783.209491032511,737.0671493276315,686.3714023743551
1449,1449,800.6860862799922,781.3951401377395,734.3824372179085,683.0450205776009
1450,1450,799.4307195443306,779.5427793962037,731.6716041790798,679.705983579908
