,l,ClTT0,ClTT033,ClTT067,ClTT1
1088,1088,1188.42272520187,1211.1695787916374,1237.3157009039528,1215.6615479280802
1089,1089,1190.8300068799258,1213.1514526635067,1238.275114028107,1215.6301760800918
1090,1090,1193.1974508941546,1215.0770635803403,1239.1577908029305,1215.5132619754177
1091,1091,1195.5253148714428,1216.946845819877,1239.9646325287376,1215.3122346395508
1092,1092,1197.8064253491177,1218.7538016576561,1240.6891075446501,1215.021091245983
1093,1093,1200.0410343295443,1220.4983579374914,1241.3321078388349,1214.6412537767783
1094,1094,1202.229390786692,1222.180937594196,1241.894520611387,1214.174140635179
1095,1095,1204.3717405260302,1223.8019595299036,1242.3772281911438,1213.6211666114154
1096,1096,1206.460897697601,1225.3544101438274,1242.7736796062172,1212.9763145013897
1097,1097,1208.5045297138297,1226.846128267022,1243.092175559752,1212.2484201296336
1098,1098,1210.4954437196398,1228.2700916497001,1243.3261549584038,1211.4314589239234
1099,1099,1212.4264431683846,1229.6192735546247,1243.4690515470136,1210.5194025949277
1100,1100,1214.3126127526182,1230.9089277055905,1243.5365788984234,1209.5285041697286
1101,1101,1216.131892134608,1232.1172062833668,1243.507387005803,1208.4379412691933
1102,1102,1217.8993612817462,1233.2595780217225,1243.3975960850728,1207.2643098793842
1103,1103,1219.6003832662243,1234.321838283177,1243.1936910267998,1205.9945589147387
1104,1104,1221.2500303196605,1235.3194908848948,1242.911864708164,1204.6453469251114
1105,1105,1222.8336569368466,1236.2383212214238,1242.5385911566332,1203.203615295547
1106,1106,1224.3514698884983,1237.0789662967013,1242.0751956227016,1201.6711583533881
1107,1107,1225.811099787802,1237.8494863101268,1241.5304262064583,1200.0571950274343
1108,1108,1227.1978876117785,1238.5356511977236,1240.8907404389722,1198.3486554600988
1109,1109,1228.5268830809387,1239.1529390318733,1240.1723037219651,1196.5621794759904
1110,1110,1229.7834177906932,1239.6871091730882,1239.3615625191928,1194.6846898003384
1111,1111,1230.975103601929,1240.1462006812421,1238.4672428069593,1192.7253905346447
1112,1112,1232.094690833906,1240.5233905294162,1237.48320832689,1190.6786254327021
1113,1113,1233.1497816145823,1240.8267069754763,1236.4181739960743,1188.553591332088
1114,1114,1234.1331164339654,1241.049316136982,1235.2659925201747,1186.3446247867375
1115,1115,1235.0448591540503,1241.1918070229979,1234.0279394630631,1184.053487154184
1116,1116,1235.885168622391,1241.254763169852,1232.705284920032,1181.6819362845436
1117,1117,1236.6541986403295,1241.238762631875,1231.299293545622,1179.2317265623212
1118,1118,1237.3520979353848,1241.144377976623,1229.8112245855725,1176.7046089505918
1119,1119,1237.9715817872961,1240.9647479340815,1228.2349035624013,1174.0949026871172
1120,1120,1238.5127887084416,1240.7004341005718,1226.5715790153602,1171.4043520332034
1121,1121,1238.983280427104,1240.3594209458345,1224.8299225432413,1168.6421263238462
1122,1122,1239.3757568230362,1239.934830772738,1223.0037437995197,1165.8025349687118
1123,1123,1239.6903409672823,1239.4272087815716,1221.0942755917963,1162.8873125560074
1124,1124,1239.9345791137016,1238.844523086358,1219.1101739330163,1159.905618906791
1125,1125,1240.0937272916472,1238.1724513326403,1217.0378046939313,1156.8443257292774
1126,1126,1240.1678930527507,1237.4115224696843,1214.87838540978,1153.7051584262051
1127,1127,1240.17203546802,1236.577116773294,1212.6479853374094,1150.504696151577
1128,1128,1240.0988233749677,1235.662324118947,1210.3403837625774,1147.2372301166108
1129,1129,1239.9409204277413,1234.660229058218,1207.9493551104244,1143.8970486979779
1130,1130,1239.713270148002,1233.5861958962066,1205.4909540568713,1140.5007225461854
1131,1131,1239.4010974737982,1232.425870267216,1202.9515171382047,1137.035106191456
1132,1132,1239.0119072122038,1231.1871776144303,1200.3396612646366,1133.5093365529822
1133,1133,1238.545770639269,1229.8706098171128,1197.6565703813803,1129.9251195951886
1134,1134,1237.9953255008325,1228.469225218864,1194.8959955308046,1126.2767303846529
1135,1135,1237.3680610637837,1226.9909337064985,1192.0665399652535,1122.5732981973529
1136,1136,1236.664033065383,1225.4362116871237,1189.169374158127,1118.816521523917
1137,1137,1235.8758637127594,1223.798102115524,1186.1982358653493,1115.0006681250777
1138,1138,1235.0110267325035,1222.0844995717237,1183.1617152371107,1111.134860137283
1139,1139,1234.0695623180272,1220.2958652363943,1180.0609698275553,1107.2207890762027
1140,1140,1233.036648776656,1218.4177985660187,1176.8822963043406,1103.2452875401082
1141,1141,1231.934600977932,1216.473035769278,1173.6491289595356,1099.2323277146447
1142,1142,1230.748586846895,1214.4471663283848,1170.3477562655773,1095.1687379227592
1143,1143,1229.4860541611224,1212.3480598241192,1166.9867477350429,1091.0636294785704
1144,1144,1228.139588793848,1210.1687242068451,1163.559812226504,1086.9112549874794
1145,1145,1226.716628108742,1207.9170192190672,1160.0755114020055,1082.7207217980783
1146,1146,1225.2171759024695,1205.5933713655954,1156.5349747322289,1078.4937070019296
1147,1147,1223.6412307479084,1203.1982022841798,1152.9393279021683,1074.231885834045
1148,1148,1221.9813576366828,1200.7245004152298,1149.282264515913,1069.9295033726528
1149,1149,1220.2449730226947,1198.1801060722592,1145.57233120215,1065.5956596398491
1150,1150,1218.4320597643366,1195.5654264107236,1141.8106426180077,1061.2320246007403
1151,1151,1216.5425944179808,1192.880826923855,1137.9981836408485,1056.840041195367
1152,1152,1214.5765440815826,1190.1265208403734,1134.1354307838687,1052.420249283961
1153,1153,1212.541297890154,1187.310108117303,1130.2301592404424,1047.980390152642
1154,1154,1210.4219546608404,1184.416898934086,1126.2678557515976,1043.5059185316752
1155,1155,1208.2333213419754,1181.4619121662822,1122.2637171138283,1039.012001098709
1156,1156,1205.9679145602508,1178.4378769569007,1118.2106517842021,1034.491518079172
1157,1157,1203.6331023727673,1175.3523744921024,1114.1164216894383,1029.9522050504297
1158,1158,1201.2288192192188,1172.2055529765044,1109.9813572341295,1025.3943679448078
1159,1159,1198.7549942774747,1168.9975560113296,1105.805785711284,1020.8183114545735
1160,1160,1196.2115514715651,1165.7285226243785,1101.5900313641018,1016.2243390877146
1161,1161,1193.5984094825592,1162.3985873023105,1097.3344154494016,1011.6127532248474
1162,1162,1190.922910112831,1159.0153083756995,1093.0466846531006,1006.9912835275716
1163,1163,1188.1775332526895,1155.5713830058346,1088.7197261066503,1002.3528019470834
1164,1164,1185.3696103023256,1152.074360626208,1084.3612808573,997.7050361858435
1165,1165,1182.4990391457875,1148.5243579353926,1079.9716588888268,993.0482847088391
1166,1166,1179.5582841796515,1144.9140589439698,1075.54373919533,988.375416806963
1167,1167,1176.5546613965573,1141.251000075679,1071.085254908192,983.6941577125193
1168,1168,1173.488053371494,1137.535285170667,1066.5965083240285,979.0048036146088
1169,1169,1170.3657660037074,1133.7744422437156,1062.0852276864473,974.3150784271222
1170,1170,1167.1802435118232,1129.9611384950472,1057.544282219158,969.617848806821
1171,1171,1163.9387818852572,1126.1028937767853,1052.981395613459,964.9208376244566
1172,1172,1160.6412438884656,1122.1997956116313,1048.3968610666157,960.2243389853775
1173,1173,1157.2874874708002,1118.2519276165372,1043.7909697238645,955.5286466523094
1174,1174,1153.8773658307216,1114.2593695801402,1039.1640107727756,950.8340541189726
1175,1175,1150.4107274845942,1110.222197544199,1034.5162715401689,946.1408546847063
1176,1176,1146.8948446902536,1106.1479122392395,1029.8554659417764,941.4567698802362
1177,1177,1143.3295568242788,1102.036582473366,1025.1818778835711,936.7820928434886
1178,1178,1139.7072704641103,1097.8808452253938,1020.4883613659086,932.1096883965716
1179,1179,1136.0426728753944,1093.6956191427123,1015.7900539908792,927.4547065242999
1180,1180,1132.328162000908,1089.4735345402514,1011.0798069692311,922.8100123506307
1181,1181,1128.5635599558934,1085.2146469054098,1006.3578986317308,918.1758996178689
1182,1182,1124.756113126121,1080.926437005285,1001.6320345413035,913.5600907650031
1183,1183,1120.9056355689686,1076.6089542965212,996.902490906283,908.9628803055205
1184,1184,1117.011937468557,1072.262245388839,992.1695430458544,904.3845632558077
1185,1185,1113.0748252436927,1067.886354161026,987.4334655064922,899.8254352129899
1186,1186,1109.094101658631,1063.481321879426,982.6945321794639,895.2857924323091
1187,1187,1105.076994286644,1059.0546156689363,977.9604447694409,890.7733602541515
1188,1188,1101.0232989251285,1054.6062719352703,973.2314762130225,886.2884364795782
1189,1189,1096.9328080634762,1050.1363248397402,968.5078991484637,881.8313197957326
1190,1190,1092.7978826521844,1045.6373780750466,963.7825576851571,877.394881499738
1191,1191,1088.6405939749172,1041.131746743821,959.0780092746596,873.001707322967
1192,1192,1084.4458686182475,1036.6046023346555,954.3796696780674,868.6372423505729
1193,1193,1080.2209153965407,1032.0633996531144,949.6952398872888,864.3092178939228
1194,1194,1075.9729404247128,1027.5155919004628,945.0324211930241,860.0253665088468
1195,1195,1071.6942905415947,1022.953774102866,940.3840586022695,855.7785653626158
1196,1196,1067.3847384846392,1018.3779682918034,935.7504260061646,851.5691213505798
1197,1197,1063.0514830137274,1013.7956236334651,931.1392262960211,847.404771160408
1198,1198,1058.7017206843313,1009.2141882073934,926.5581631278714,843.2932529843864
1199,1199,1054.3277892698143,1004.6262524341561,922.000084335398,839.2274498797384
1200,1200,1049.9294529341578,1000.0318342533405,917.4652670926059,835.2076748784509
1201,1201,1045.5139017608449,995.4383078740256,912.9612323764101,831.2414073433455
1202,1202,1041.0808933958986,990.8453330721538,908.487331431575,827.3276452193996
1203,1203,1036.630183292798,986.252497791099,904.0427311708476,823.4651245416057
1204,1204,1032.1689537717562,981.6668179893288,899.6340282777741,819.6600115386304
1205,1205,1027.6895290843252,977.0804527096782,895.2529642588482,815.9036176325687
1206,1206,1023.1990889280588,972.5004175985374,890.9061389454049,812.2021128888495
1207,1207,1018.6973835076619,967.9262999713499,886.5927255417266,808.5542410128572
1208,1208,1014.1915903455681,963.3651156273601,882.3193274223472,804.9661760963414
1209,1209,1009.6814576896709,958.8164522612987,878.0851215262959,801.4366659614461
1210,1210,1005.159304619687,954.2724695734744,873.8818584497932,797.9570322039486
1211,1211,1000.6323062024187,949.7401844285058,869.7161475876694,794.5334552860513
1212,1212,996.1076368939342,945.2266142606885,865.5946005215399,791.1721178768248
1213,1213,991.5776139399692,940.72392047727,861.5089744060313,787.8643481916579
1214,1214,987.0494108761053,936.2391219611636,857.4658854546126,784.6163334323145
1215,1215,982.5302009248098,931.7792384701497,853.4719523220957,781.4342631247088
1216,1216,978.0048720406776,927.3290056838761,849.5115111351224,778.3020441057469
1217,1217,973.4880254567337,922.9028737514843,845.5986140234673,775.2332990120904
1218,1218,968.9794056761635,918.5004372841968,841.7324590964873,772.2267962151914
1219,1219,964.4787572648564,914.1212921482148,837.9122472200505,769.2813065579402
1220,1220,959.9783965921375,909.757607205278,834.1297537412829,766.3881750402647
1221,1221,955.5003536720983,905.4312661532524,830.4064703134708,763.5684626060101
1222,1222,951.0220887504089,901.119584111613,826.7193214659521,760.7986626759225
1223,1223,946.5656325960275,896.8444479111928,823.0898048783359,758.0998413860436
1224,1224,942.1158747366989,892.5906043270727,819.5022795978763,755.4559257703206
1225,1225,937.6874186991522,888.3725153154885,815.9708212608296,752.8805589482172
1226,1226,933.2725836451425,884.182359645875,812.4872237088643,750.3651017083529
1227,1227,928.8785462104811,880.0271747351734,809.0581408075881,747.915774295182
1228,1228,924.5050555421946,875.9065716795146,805.6828014622416,745.5313713937121
1229,1229,920.1592900871933,871.8275920366418,802.3678663838622,743.218118865495
1230,1230,915.8335726300675,867.7824228566784,799.1051431034463,740.9673887333621
1231,1231,911.5276554328726,863.7706818140806,795.8938710868885,738.7779842676059
1232,1232,907.2487203247512,859.7994172886205,792.7407217984608,736.6561400213026
1233,1233,903.0039504419761,855.8756800959688,789.652370413332,734.6080935152004
1234,1234,898.7782452682312,851.9842385176917,786.6132108288659,732.6178002218331
1235,1235,894.5862191781866,848.1395768337154,783.6373541776773,730.6989320517644
1236,1236,890.4202030784026,844.3338969512978,780.7166304364082,728.8428789358417
1237,1237,886.2873862520861,840.5742602370256,777.8577302366771,727.0558906098405
1238,1238,882.187531402699,836.8603025468557,775.0599198731388,725.3367915963577
1239,1239,878.1204030994058,833.1916626571884,772.3224697115865,723.6844095868111
1240,1240,874.085767873077,829.5679823457099,769.6446542457572,722.0975754721345
1241,1241,870.0908226633014,825.9963348224661,767.0331805032538,720.5825517225143
1242,1242,866.1353382153341,822.476368110123,764.4873313994706,719.1381757149902
1243,1243,862.2116591781532,819.0003051245984,761.9989657906682,717.7558597600042
1244,1244,858.326989253771,815.5752288062436,759.5748035763205,716.4418761769664
1245,1245,854.4811062454331,812.2007971492309,757.2141406983596,715.1950722664167
1246,1246,850.68121885733,808.8840999818021,754.9237058899333,714.0217270313514
1247,1247,846.9196817431726,805.6173739947612,752.6953756710378,712.913266145045
1248,1248,843.2037090064789,802.4077162210906,750.5358877938849,711.8759753681912
1249,1249,839.5256608986562,799.2473707128086,748.4371278841113,710.9012871614584
1250,1250,835.9001856689481,796.1508703691787,746.4132712319372,710.0029224475422
1251,1251,832.3122223108272,793.1030012036368,744.4487156760978,709.1648376016857
1252,1252,828.7690024111455,790.1106887985485,742.5498739851296,708.3930592113809
1253,1253,825.2777618957856,787.180825399529,740.7230949441358,707.6935627242678
1254,1254,821.8308833244294,784.3054506440261,738.9598753853908,707.0574703117306
1255,1255,818.4356093854849,781.4914650324951,737.2665736156924,706.4907642649913
1256,1256,815.0917579377189,778.7383449459867,735.642124388885,705.9920019360121
1257,1257,811.7991504511414,776.045571062745,734.085467276192,705.5597440758927
1258,1258,808.5576120957084,773.412628422405,732.5955466830213,705.1925548194748
1259,1259,805.3595434776457,770.8315781376411,731.1638835121554,704.8815733161217
1260,1260,802.2270624749732,768.3241992048729,729.8117169250113,704.6476554584264
1261,1261,799.1377208168004,765.8677050586348,728.5157208456635,704.4670903536095
1262,1262,796.1062160152364,763.4764554784872,727.2897158165875,704.3533121466461
1263,1263,793.1323929900118,761.1499581885931,726.1326705463505,704.3049015354259
1264,1264,790.2086724921776,758.8802972563535,725.0361302557371,704.31301408453
1265,1265,787.3423362252553,756.6744181885028,724.0065017208167,704.383665236216
1266,1266,784.5258135114788,754.5244145723278,723.0353398607224,704.5080168664855
1267,1267,781.7738231070383,752.4446698659398,722.1364894741828,704.6995189903668
1268,1268,779.0788031612441,750.4272873325365,721.3015151198545,704.9493396115721
1269,1269,776.4406246748027,748.4718034738635,720.5294144957813,705.2560780719505
1270,1270,773.8591632034123,746.5777597090897,719.8191900643088,705.6183366471743
1271,1271,771.3342989081476,744.7447024005845,719.1698490240576,706.0347204903672
1272,1272,768.873344952628,742.9796112265904,718.587831629065,706.511265923887
1273,1273,766.4687624957268,741.2746141495578,718.0647261039737,707.0391553282423
1274,1274,764.1197029473173,739.6285296476399,717.5988108228784,707.6162592958605
1275,1275,761.8334936749523,738.0483523972393,717.1965399398298,708.2486222377973
1276,1276,759.6078099965525,736.5314252416844,716.8547153061793,708.9326342786717
1277,1277,757.4425605708278,735.0773245577494,716.5723717865789,709.6669165517244
1278,1278,755.3376589190405,733.6856317536243,716.3485487073383,710.4500926277931
1279,1279,753.293023448758,732.355933268966,716.1822898078624,711.2807884489998
1280,1280,751.3093203096532,731.0885634070848,716.0733860253032,712.158375097365
1281,1281,749.3864777413725,729.8831186592676,716.020889772511,713.0814830584914
1282,1282,747.5244289237488,728.7392005315039,716.0238577196164,714.0487449907129
1283,1283,745.7231119893949,727.6564155336329,716.0813507393251,715.0587956598405
1284,1284,743.9824700338429,726.6343751660613,716.1924338511316,716.1102718747532
1285,1285,742.3031939584006,725.6734387392063,716.3569189996504,717.2025552590648
1286,1286,740.6844939707458,724.7724848506653,716.5731364921057,718.333543683938
1287,1287,739.1270709286842,723.9318827055229,716.8409062804167,719.5026225474927
1288,1288,737.6301450018407,723.150520754545,717.1585665626504,720.7076933755931
1289,1289,736.1936841768062,722.428035175768,717.525202229361,721.9474022695256
1290,1290,734.8191470906563,721.7655526843774,717.9413876397103,723.2218826854557
1291,1291,733.5050260178492,721.1612334958761,718.4047295523643,724.5282983706327
1292,1292,732.2513038761084,720.6147283081257,718.9143240767337,725.8653003218833
1293,1293,731.0579685509098,720.125692601871,719.4692709441438,727.2315410659429
1294,1294,729.9257557239556,719.6945294451205,720.069416284274,728.6264174469113
1295,1295,728.8524346905097,719.3186752862433,720.7116383916901,730.0463564056083
1296,1296,727.8394938661804,718.9992854363674,721.3965331830028,731.4915004512915
1297,1297,726.8854552624225,718.7345485203385,722.1217286238608,732.959022104882
1298,1298,725.991074321668,718.524886287155,722.887084516631,734.4483237044641
1299,1299,725.1548828964029,718.3684965641876,723.6902354330095,735.9565803572277
1300,1300,724.3769034128202,718.2650673958216,724.5303048321297,737.4824540783219
1301,1301,723.6571626704103,718.2143181913136,725.4065199067368,739.0247913144875
1302,1302,722.9949474394895,718.2153374172896,726.3177704106411,740.5824297609639
1303,1303,722.3895488372605,718.2672448281013,727.2630497177151,742.1543914787445
1304,1304,721.8402628317073,718.3691645707478,728.2413541919217,743.7396996346513
1305,1305,721.348618731569,718.5224536491993,729.2539116352667,745.339606975631
1306,1306,720.9116936551542,718.7240163674826,730.2974957150855,746.950910283185
1307,1307,720.5302836987132,718.9744754722647,731.37259709132,748.5741215284824
1308,1308,720.2037040733289,719.2729722639203,732.4782235126809,750.2082679969407
1309,1309,719.9312747558901,719.6186522216786,733.6133854272067,751.8523779276811
1310,1310,719.7115776337363,720.0099221224605,734.7763530867522,753.5047376472835
1311,1311,719.5454278230417,720.4474213335126,735.9676278254321,755.165862877765
1312,1312,719.4314166354291,720.9295647533615,737.1854849864678,756.8340416931346
1313,1313,719.3688828931726,721.4555141014786,738.4289451977634,758.5083058247491
1314,1314,719.3571700674606,722.0244350311701,739.6970314706556,760.1876877898342
1315,1315,719.3956262497203,722.6354970757278,740.9887691318227,761.8712208530648
1316,1316,719.4836041208215,723.2878735927015,742.303185753155,763.5579389859347
1317,1317,719.6204609180035,723.9807417061735,743.6393110794315,765.2468768236887
1318,1318,719.8055583993713,724.713282246928,744.9961769536529,766.9370696196047
1319,1319,720.0382628058114,725.4846796904005,746.3728172398935,768.6275531964334
1320,1320,720.3172019851515,726.2933792572786,747.7675249085232,770.3166210598002
1321,1321,720.6424938535539,727.1393153517818,749.1800804588145,772.0040528485466
1322,1322,721.0135178437589,728.0216829872771,750.6095233285934,773.6888857716419
1323,1323,721.4281720202584,728.938194879353,752.053408971061,775.3686717117693
1324,1324,721.886587201391,729.888795546374,753.5115229388294,777.0431913356219
1325,1325,722.3874127278611,730.8719470570661,754.9821666147413,778.7107398504751
1326,1326,722.9300449080536,731.8868574555293,756.4643856199108,780.3703554374797
1327,1327,723.5138841197785,732.9327378433497,757.9572268786973,782.0210763414058
1328,1328,724.1375919084988,734.0080594588945,759.4589956807482,783.6611979569949
1329,1329,724.7998337520615,735.1112964238378,760.9679984102199,785.2890155820671
1330,1330,725.5007646568989,736.2424113219091,762.484028107234,786.9043100024797
1331,1331,726.2390577405348,737.3998837647242,764.0053930165035,788.5053760639212
1332,1332,727.0126469857017,738.5814531300206,765.5296593085349,790.0897654160038
1333,1333,727.8224413310954,739.7878326373445,767.057365138537,791.658000593848
1334,1334,728.6663819034153,741.0167665658493,768.5860778477884,793.2076322419812
1335,1335,729.5431561014345,742.2667443249588,770.1141080183177,794.7369531914763
1336,1336,730.4529403367877,743.5377431825921,771.6412521856904,796.245741195207
1337,1337,731.3936857615633,744.8275139810394,773.1650785400951,797.7315446514904
1338,1338,732.3655751782798,746.136038036068,774.6853838114141,799.194139511893
1339,1339,733.36656592684,747.4610700138514,776.1997361329811,800.631072167986
1340,1340,734.3953611192139,748.8011091564615,777.7064462548664,802.0406306879819
1341,1341,735.4521523667212,750.1561420007927,779.2053102516701,803.4225875483226
1342,1342,736.5349054950717,751.5239280860567,780.6938952200637,804.7744853555465
1343,1343,737.6430746077978,752.9037140104704,782.1712533268037,806.0953509192485
1344,1344,738.7746306328495,754.2932619718911,783.634950342074,807.3827238110706
1345,1345,739.9297753830693,755.6925638230919,785.0847796889377,808.6363704405915
1346,1346,741.1064844303104,757.0993839414224,786.518305308738,809.8538269480268
1347,1347,742.304221164024,758.512973283655,787.9345757133281,811.0341132846968
1348,1348,743.5209653340993,759.9310979257715,789.3311525239617,812.1747617811586
1349,1349,744.7569271086835,761.3537531183952,790.7078245276182,813.2755312338373
1350,1350,746.0100899467689,762.7787061576213,792.0621505505741,814.3339498100227
1351,1351,747.2799264176703,764.2052719107014,793.3933285392429,815.3492467174643
1352,1352,748.5651748634956,765.6322686000043,794.7004320022613,816.3207763487527
1353,1353,749.8668053398775,767.0608046216487,795.9849161861374,817.2503368234766
1354,1354,751.1761323799266,768.482331602585,797.2385775923725,818.1300669854386
1355,1355,752.5037854472391,769.9076148545709,798.472524443995,818.9714169067046
1356,1356,753.8425670732967,771.3295915129954,799.6800348389513,819.7680060797642
1357,1357,755.1927091388095,772.7486268200759,800.8618130498639,820.5208797572949
1358,1358,756.5544444160084,774.165085669406,802.0185610871139,821.2310805564705
1359,1359,757.9205781131789,775.5719041531206,803.1435502664813,821.8922200690074
1360,1360,759.2913444723508,776.9694461625735,804.2374778321935,822.5053355277593
1361,1361,760.6669783187979,778.3580749411555,805.3010385339571,823.0714614283742
1362,1362,762.055143313718,779.7455813406107,806.342352909262,823.5990578572458
1363,1363,763.4412184584519,781.1174703291864,807.347253819221,824.0742970739404
1364,1364,764.8328681040642,782.4815310054332,808.3238564916758,824.505633601746
1365,1365,766.2303284613416,783.8381231126955,809.2728450665153,824.8940908211993
1366,1366,767.6189791644879,785.1727486075655,810.1800441963776,825.2258326196555
1367,1367,769.0139132895152,786.5006216832949,811.0609891036205,825.5167334976779
1368,1368,770.4079388223103,787.814670243144,811.908927088422,825.7603801269884
1369,1369,771.7938636320754,789.1078208793654,812.7171025435891,825.9503564154371
1370,1370,773.1867804475726,790.395283855257,813.5010419733775,826.1025285761614
1371,1371,774.5646399833203,791.6551262374438,814.2391271633537,826.1956183478325
1372,1372,775.9425343728738,792.902555335523,814.9468786582994,826.2454865228538
1373,1373,777.3132703000424,794.1304918399479,815.6175289388935,826.2457061741052
1374,1374,778.6770823353838,795.3392831654984,816.2517358043858,826.1972760873055
1375,1375,780.0267761732848,796.5218466956704,816.8427256564559,826.0937640940472
1376,1376,781.3700136221814,797.6859547805565,817.3985785366939,825.9435921577958
1377,1377,782.7070274949484,798.8319496352692,817.9199430646195,825.7477513596353
1378,1378,784.0306215514752,799.9527432909495,818.4000364281527,825.4998019355343
1379,1379,785.341027142935,801.0486742478924,818.8395010759427,825.2007300144076
1380,1380,786.6310464559939,802.1126507290631,819.2315480097061,824.8440909550006
1381,1381,787.9157658591967,803.1598640362681,819.5916701787282,824.4457227836259
1382,1382,789.1805573970161,804.1757900544958,819.9056440219334,823.9917477780481
1383,1383,790.4256488372952,805.1607593101851,820.1740995631851,823.4831426030723
1384,1384,791.6512669165654,806.1151002279311,820.3976637042393,822.9208816421636
1385,1385,792.8650656357245,807.0465674381404,820.584388567781,822.3133653774431
1386,1386,794.0598411540645,807.9480566836528,820.727466438496,821.6541353659378
1387,1387,795.2283884336468,808.8124614773475,820.8200864541387,820.9367309639839
1388,1388,796.3783578825318,809.6475297592702,820.8702912950879,820.1695460482223
1389,1389,797.5025418951332,810.4461504515676,820.8712637706433,819.3461156314048
1390,1390,798.6085881929846,811.2160668145349,820.8310402053511,818.4748292762739
1391,1391,799.6892863617157,811.9501629995923,820.7427970211668,817.5492177033132
1392,1392,800.7448528378162,812.6487490527786,820.6071357690457,816.5702378459633
1393,1393,801.7829308425221,813.3195608661061,820.4320831073313,815.5462728506901
1394,1394,802.7888769124485,813.9480467264048,820.2033773765933,814.463418671591
1395,1395,803.7629025801002,814.5345090147913,819.9216103241015,813.3226258127647
1396,1396,804.7126459504333,815.086675802929,819.5947987241512,812.132270964728
1397,1397,805.6383149246531,815.6048440972603,819.2235276454971,810.8933002861995
1398,1398,806.525258771724,816.074451431674,818.7935220664298,809.5918010318783
1399,1399,807.3885381490885,816.5106459100867,818.3202169390698,808.243571627882
1400,1400,808.2134982173694,816.8988593436953,817.7893303477324,806.8346948398134
1401,1401,809.0151923426822,817.2542612781021,817.2163424131669,805.3810068232945
1402,1402,809.7789461647001,817.5624139900315,816.587224879004,803.868797131352
1403,1403,810.5123649998346,817.831189010131,815.9102830850662,802.3066802800942
1404,1404,811.2156233616787,818.0610263667984,815.1863903745711,800.6958400232063
1405,1405,811.8814648665705,818.2449345172469,814.4089880450784,799.0300293073561
1406,1406,812.5100588379119,818.3833469777884,813.578941998803,797.3104269263657
1407,1407,813.101571858213,818.476693902256,812.6971143413564,795.5382091233778
1408,1408,813.6635960203591,818.5328303600071,811.7717916804955,793.7219778927598
1409,1409,814.1814354266182,818.5373228619663,810.788971673481,791.8480475305153
1410,1410,814.6701045396769,818.5054477389369,809.764361427408,789.9324430377346
1411,1411,815.1149012795112,818.4227642659198,808.6839506463898,787.9614732711271
1412,1412,815.5234053739133,818.2971130402002,807.5560100334811,785.9437293486864
1413,1413,815.8883365062622,818.1214741567194,806.3739494909811,783.8729428542895
1414,1414,816.2172676161309,817.9036805362579,805.1460314747685,781.757699197029
1415,1415,816.5029113988383,817.636704452468,803.8656575488106,779.5917241715678
1416,1416,816.7528336083037,817.3283708620473,802.5410817442386,777.3835973240474
1417,1417,816.9597395595681,816.971643934344,801.165697119375,775.1270385200567
1418,1418,817.1311874353452,816.5743403846948,799.7477491250869,772.8306213191538
1419,1419,817.2598747929611,816.1294160077872,798.280622171827,770.4880595524021
1420,1420,817.3459235257885,815.6372506650847,796.7651246524508,768.1004923571008
1421,1421,817.3894514267704,815.0982198738545,795.2020605683921,765.6690558163629
1422,1422,817.3905721056175,814.5126947493203,793.5922295107387,763.1948829551403
1423,1423,817.3568232600023,813.8884703002087,791.9438549964891,760.686532093023
1424,1424,817.2734531995491,813.211051976444,790.242871058736,758.1302734525766
1425,1425,817.1479908766611,812.4882257229788,788.4974923447425,755.5346592771954
1426,1426,816.9805324194436,811.720344534988,786.7085007170964,752.9008104536441
1427,1427,816.7637410704664,810.9003284181291,784.8692452615951,750.2224165429085
1428,1428,816.5051321813286,810.0359494038073,782.987927351723,747.5080208691726
1429,1429,816.2047881109655,809.1275464673599,781.0653156175525,744.758735514684
1430,1430,815.8627865303555,808.1754538518056,779.1021743216095,741.9756697229631
1431,1431,815.4717720322562,807.1725726957773,777.0918350402063,739.1525016087588
1432,1432,815.0392411475681,806.126656067235,775.0424817517066,736.2977632760906
1433,1433,814.5578289156418,805.0305955502839,772.9474374789005,733.4051274914196
1434,1434,814.0350222623126,803.8921346388884,770.8148777391274,730.4831211654342
1435,1435,813.4634465816621,802.704155333509,768.638117198001,727.525412039131
1436,1436,812.8505791254763,801.4743915446531,766.4253231305509,724.5405221778275
1437,1437,812.1890355963343,800.1957156993133,764.1698020855645,721.5221146686905
1438,1438,811.4788551979806,798.8684238039842,761.8722850066282,718.4712787750723
1439,1439,810.727500640354,797.5002354616838,759.5409273070851,715.3965300446566
1440,1440,809.9350014493632,796.0914371931199,757.1764522488534,712.2989537211263
1441,1441,809.093953982222,794.6348824628792,754.7721510257634,709.1722048597848
1442,1442,808.2043781481282,793.1308484104916,752.3287395510602,706.0173651465307
1443,1443,807.2662890827967,791.5796075349488,749.84693019744,702.8355146683194
1444,1444,806.28712552783,789.9888560837417,747.334860240472,699.6351603857154
1445,1445,805.2594648131402,788.3514290447115,744.7858069034987,696.4099512053832
1446,1446,804.1833079446162,786.6675852429951,742.2004725060921,693.1609631543579
1447,1447,803.0660796444657,784.9450073905792,739.5869845633865,689.896699503176
1448,1448,801.900343343889,783.1765170882197,736.9386108358622,686.610805837207
1449,1449,800.6860862799922,781.3623599317182,734.2560444813913,683.3043552277812
