,l,ClTT001,ClTT01,ClTT1
944,944,1320.8823158096075,1320.8493826241065,1320.8443941829726
945,945,1312.0527310821415,1312.0191452360827,1312.0140949810634
946,946,1303.3451785059042,1303.310954723143,1303.3058444275184
947,947,1294.774026093027,1294.7391791629764,1294.7340104760156
948,948,1286.3313612540107,1286.295906028287,1286.2906804759536
949,949,1278.0167042299938,1277.9806556208548,1277.975374607431
950,950,1269.8444364717514,1269.807809452286,1269.8024742628866
951,951,1261.8066068997218,1261.769416494225,1261.7640283062435
952,952,1253.9024892838704,1253.8647505253007,1253.8593104448885
953,953,1246.1387383134045,1246.1004662369241,1246.0949753120378
954,954,1238.5071565841295,1238.4683662335979,1238.4628254597094
955,955,1231.0218363719277,1230.9825428077315,1230.9769531342088
956,956,1223.6745895533486,1223.6348078614487,1223.6291701985492
957,957,1216.4720893791578,1216.4318346812256,1216.4261499076367
958,958,1209.4061570961858,1209.3654445606878,1209.3597135315424
959,959,1202.4834753720274,1202.4423202261178,1202.436543781411
960,960,1195.7107316193808,1195.669149161447,1195.663328134781
961,961,1189.0797613217828,1189.0377669344875,1189.0319021620596
962,962,1182.5972614624611,1182.554870626122,1182.5489629558797
963,963,1176.26250550325,1176.219733809392,1176.213784110271
964,964,1170.0747717664794,1170.0316349313964,1170.0256441025606
965,965,1164.0333434687109,1163.9898573468695,1163.9838263268666
966,966,1158.1375087566544,1158.0936893537826,1158.0876191295397
967,967,1152.3939890955794,1152.3498525812718,1152.3437441968474
968,968,1146.7946542589707,1146.7502169786599,1146.7440715436765
969,969,1141.3462357721683,1141.30151425831,1141.2953329559873
970,970,1136.0480419064231,1136.0030528887464,1135.996836983474
971,971,1130.8919577257816,1130.846718140472,1130.8404689848421
972,972,1125.8847301866558,1125.8392571843394,1125.8329762255846
973,973,1121.0256831376764,1120.9799940900882,1120.973682875861
974,974,1116.3215740723692,1116.2756865775934,1116.2693467610393
975,975,1111.7568807816767,1111.7108126678681,1111.7044460119394
976,976,1107.33837151007,1107.2921408375648,1107.285749218541
977,977,1103.0728199602038,1103.0264450219554,1103.0200304321274
978,978,1098.9521486483093,1098.905647968583,1098.899212518083
979,979,1094.9757140109878,1094.9291063422772,1094.9226522600236
980,980,1091.1503064610451,1091.1036107791742,1091.0971404129268
981,981,1087.4678653920018,1087.4211008894003,1087.4146167049116
982,982,1083.927764283138,1083.8809503602874,1083.8744549395565
983,983,1080.5293824021805,1080.4825386572438,1080.4760346958765
984,984,1077.2795332067208,1077.232679423384,1077.2261697270778
985,985,1074.1701793424668,1074.1233354760352,1074.1168229562059
986,986,1071.2007177404078,1071.1539039022089,1071.1473915707952
987,987,1068.3779796602446,1068.3312161004123,1068.3247070638847
988,988,1065.6939456796797,1065.6472527683961,1065.6407502210186
989,989,1063.1480307814252,1063.1014289887182,1063.0949362051056
990,990,1060.7396560350548,1060.6931659092538,1060.686686236282
991,991,1058.4682486245758,1058.4218907695447,1058.4154276176653
992,992,1056.3406702213872,1056.294465272656,1056.2880221066846
993,993,1054.3415036007868,1054.2954722007203,1054.2890525301614
994,994,1052.4850511057373,1052.439213877879,1052.4328212468572
995,995,1050.7559078511085,1050.7102853738515,1050.7039233507232
996,996,1049.1609601756531,1049.115572955388,1049.1092451221114
997,997,1047.6996722350004,1047.654540678898,1047.6482506202328
998,998,1046.371514339481,1046.3266587280755,1046.3204100206956
999,999,1045.1685345848869,1045.1239750446111,1045.1177712462097
1000,1000,1044.0976438775456,1044.0534003533926,1044.0472449918536
1001,1001,1043.1435216797825,1043.0996139098677,1043.0935104721307
1002,1002,1042.3207570098582,1042.2772045053002,1042.2711564250785
1003,1003,1041.6142790064955,1041.5711010270168,1041.5651116741835
1004,1004,1041.031307798657,1040.9885233273064,1040.9825959981135
1005,1005,1040.5567843445149,1040.5144120632806,1040.5085499710144
1006,1006,1040.2053688170597,1040.1634270835125,1040.1576333496607
1007,1007,1039.9620137294987,1039.9205205545961,1039.9147982005782
1008,1008,1039.8339623081154,1039.7929353352833,1039.7872872748098
1009,1009,1039.8210350062977,1039.7804914919068,1039.7749205240152
1010,1010,1039.9082010634752,1039.8681578588082,1039.8626666616203
1011,1011,1040.11014851024,1040.0706220450406,1040.0652131702864
1012,1012,1040.4118572646873,1040.3728635323678,1040.3675394007062
1013,1013,1040.8131691273152,1040.7747236718849,1040.7694865690519
1014,1014,1041.3287876698137,1041.290905574584,1041.2857576483884
1015,1015,1041.9362796678708,1041.8989755459686,1041.8939188041522
1016,1016,1042.650358484375,1042.6136464710928,1042.6086827800598
1017,1017,1043.470885494914,1043.434779241906,1043.4299103263252
1018,1018,1044.382869961981,1044.3473826332981,1044.3426100765735
1019,1019,1045.3936106578044,1045.3587549277586,1045.354080173351
1020,1020,1046.5029823327322,1046.4687703855493,1046.4641947391353
1021,1021,1047.70343558284,1047.669879114066,1047.6654037465048
1022,1022,1048.9948534166942,1048.9619636362902,1048.9575895873706
1023,1023,1050.362266069939,1050.3300537070015,1050.3257818899267
1024,1024,1051.8204209716223,1051.788896280646,1051.784727487214
1025,1025,1053.3469274566637,1053.316100225253,1053.3120351316895
1026,1026,1054.9565401333602,1054.9264196912882,1054.9224588646687
1027,1027,1056.6343035967939,1056.6048988263017,1056.601042731512
1028,1028,1058.3801223970088,1058.3514417442166,1058.34769075139
1029,1029,1060.208760907034,1060.180812394346,1060.1771667867051
1030,1030,1062.0978447408181,1062.0706359801811,1062.067095962225
1031,1031,1064.0621441273554,1064.0356823342347,1064.0322480401942
1032,1032,1066.0867186322678,1066.0610106401982,1066.0576821426891
1033,1033,1068.186343836064,1068.1613961116295,1068.1581734304311
1034,1034,1070.3460844110284,1070.3219030691218,1070.3187861800068
1035,1035,1072.5732924546528,1072.5498832738685,1072.5468721174068
1036,1036,1074.8530372727437,1074.8304057107564,1074.827500201024
1037,1037,1077.1778186680533,1077.1559698768367,1077.1531699099553
1038,1038,1079.562423531505,1079.5413623722466,1079.5386678346827
1039,1039,1081.9919272842867,1081.9716583418638,1081.9690691184198
1040,1040,1084.4588355260694,1084.4393631229475,1084.436879104381
1041,1041,1086.9705122853065,1086.9518404947403,1086.9494615849462
1042,1042,1089.5194665213062,1089.5015991797175,1089.4993253024193
1043,1043,1092.0982087307195,1092.0811494491443,1092.0789805540387
1044,1044,1094.7215359070742,1094.7052880815756,1094.7032241498785
1045,1045,1097.37453300044,1097.3590998213938,1097.3571408707512
1046,1046,1100.0571429327963,1100.0425273929702,1100.0406734816888
1047,1047,1102.7693098136435,1102.7555147149976,1102.7537659455652
1048,1048,1105.5109788581274,1105.4980068172756,1105.496363339145
1049,1049,1108.2746679566733,1108.2625214089628,1108.26098342058
1050,1050,1111.0603242968673,1111.0490054990416,1111.0475732490986
1051,1051,1113.8605559600899,1113.8500669921527,1113.8487407796313
1052,1052,1116.6757536691575,1116.6660964367143,1116.6648766088488
1053,1053,1119.5063972385558,1119.4975734717882,1119.496460422553
1054,1054,1122.3529671243157,1122.34497837489,1122.3439725431545
1055,1055,1125.2010876479176,1125.1939352844963,1125.1930371514372
1056,1056,1128.0586686716229,1128.0523538740235,1128.0515639598125
1057,1057,1130.9187637706634,1130.913287522718,1130.9126063825188
1058,1058,1133.7818552064894,1133.7772182876702,1133.7766465069772
1059,1059,1136.640997147522,1136.6372001234117,1136.636738312774
1060,1060,1139.5041006396357,1139.5011438513254,1139.5007926404994
1061,1061,1142.3642201230869,1142.3621036755999,1142.3618637071816
1062,1062,1145.2218383991412,1145.220562148989,1145.2204340715805
1063,1063,1148.070009843163,1148.069573385143,1148.0695578461118
1064,1064,1150.9092170162025,1150.9096196695587,1150.909717307448
1065,1065,1153.7325138728906,1153.7337546669605,1153.7339661036203
1066,1066,1156.5478107177225,1156.5498883772068,1156.5502142097046
1067,1067,1159.340732356354,1159.3436452863316,1159.3440860787175
1068,1068,1162.126616446787,1162.1303627176217,1162.1309189926117
1069,1069,1164.8836582433748,1164.888235575648,1164.8889078062973
1070,1070,1167.627193992347,1167.6325997419533,1167.6333883433883
1071,1071,1170.3428456693343,1170.3490768128806,1170.3499821341593
1072,1072,1173.0385193176637,1173.0455724383048,1173.0465947544697
1073,1073,1175.6998348302163,1175.7077061040613,1175.7088456084578
1074,1074,1178.3346959311775,1178.3433811143975,1178.3446379113127
1075,1075,1180.936148302048,1180.9456427188036,1180.9470168164933
1076,1076,1183.5120928570445,1183.5223913883574,1183.5238826925154
1077,1077,1186.0481438635752,1186.0592409372503,1186.0608492449762
1078,1078,1188.5521989129793,1188.5640884946833,1188.565813488997
1079,1079,1191.0098686860226,1191.0225442716091,1191.0243855165597
1080,1080,1193.4364752696367,1193.449929878809,1193.451886815216
1081,1081,1195.8176252181981,1195.8318513895786,1195.833923331445
1082,1082,1198.1537795168829,1198.1687693045592,1198.1709554361812
1083,1083,1200.4453967419279,1200.4611417135243,1200.4634410873282
1084,1084,1202.692932920632,1202.709424156951,1202.7118356920716
1085,1085,1204.8894130407007,1204.9066411369627,1204.9091636185801
1086,1086,1207.035287610301,1207.0532426790037,1207.0558747584396
1087,1087,1209.1310041677034,1209.1496758431026,1209.1524160386837
1088,1088,1211.1695787916374,1211.1889562358463,1211.1918029345252
1089,1089,1213.1514526635067,1213.1715245741939,1213.1744760339182
1090,1090,1215.0770635803403,1215.097818199999,1215.1008725528109
1091,1091,1216.946845819877,1216.9682709466206,1216.9714262024647
1092,1092,1218.7538016576561,1218.7758846574898,1218.7791387087018
1093,1093,1220.4983579374914,1220.5210857579975,1220.5244363844386
1094,1094,1222.180937594196,1222.204296779556,1222.2077416543584
1095,1095,1223.8019595299036,1223.8259362371773,1223.8294729330541
1096,1096,1225.3544101438274,1225.3789901603955,1225.3826161564693
1097,1097,1226.846128267022,1226.8712970290926,1226.8750097181949
1098,1098,1228.2700916497001,1228.2958342617715,1228.299630958152
1099,1099,1229.6192735546247,1229.6455748097922,1229.6494527571895
1100,1100,1230.9089277055905,1230.9357721065746,1230.9397284865813
1101,1101,1232.1172062833668,1232.1445780639885,1232.1486100041313
1102,1102,1233.2595780217225,1233.287461168378,1233.2915657488086
1103,1103,1234.321838283177,1234.3502165571283,1234.3543908189843
1104,1104,1235.3194908848948,1235.348347844928,1235.3525887992578
1105,1105,1236.2383212214238,1236.2676402465868,1236.2719448832554
1106,1106,1237.0789662967013,1237.1087306089923,1237.1130959055004
1107,1107,1237.8494863101268,1237.8796789970033,1237.884101927158
1108,1108,1238.5356511977236,1238.5662552343026,1238.5707327766838
1109,1109,1239.1529390318733,1239.1839373027071,1239.1884664488593
1110,1110,1239.6871091730882,1239.718484493387,1239.7230622556901
1111,1111,1240.1462006812421,1240.1779358174401,1240.1825592366029
1112,1112,1240.5233905294162,1240.5554682189677,1240.5601343710882
1113,1113,1240.8267069754763,1240.8591099457858,1240.8638159489415
1114,1114,1241.049316136982,1241.0820271233774,1241.0867701436932
1115,1115,1241.1918070229979,1241.2248087856601,1241.2295860428246
1116,1116,1241.254763169852,1241.2880385096307,1241.29284728182
1117,1117,1241.238762631875,1241.272294404924,1241.2771320331117
1118,1118,1241.144377976623,1241.1781491078023,1241.1830129994278
1119,1119,1240.9647479340815,1240.9987414290815,1241.0036290610592
1120,1120,1240.7004341005718,1240.7346330567273,1240.739541977788
1121,1121,1240.3594209458345,1240.3938085616044,1240.3987363939582
1122,1122,1239.934830772738,1239.9693903558455,1239.9743347961644
1123,1123,1239.4272087815716,1239.4619237557943,1239.4668825755227
1124,1124,1238.844523086358,1238.8793769969889,1238.8843480419891
1125,1125,1238.1724513326403,1238.2074278506361,1238.2124090401808
1126,1126,1237.4115224696843,1237.4466053945325,1237.4515947196694
1127,1127,1236.577116773294,1236.6122900346418,1236.6172855559523
1128,1128,1235.662324118947,1235.6975717770456,1235.7025716218268
1129,1129,1234.660229058218,1234.6955353032372,1234.7005376621437
1130,1130,1233.5861958962066,1233.6215450464977,1233.6265481696778
1131,1131,1232.425870267216,1232.461246766592,1232.4662489593636
1132,1132,1231.1871776144303,1231.2225660285524,1231.2275656466625
1133,1133,1229.8706098171128,1229.9059948290742,1229.9109902735909
1134,1134,1228.469225218864,1228.5045916240656,1228.5095813359528
1135,1135,1226.9909337064985,1227.026266406922,1227.0312488613502
1136,1136,1225.4362116871237,1225.4714956851028,1225.4764693855534
1137,1137,1223.798102115524,1223.8333225071246,1223.838285979341
1138,1138,1222.0844995717237,1222.119641539848,1222.1245933256916
1139,1139,1220.2958652363943,1220.3309140437134,1220.335852694982
1140,1140,1218.4177985660187,1218.452739547851,1218.4576636201182
1141,1141,1216.473035769278,1216.5078543265256,1216.512762373056
1142,1142,1214.4471663283848,1214.481847920634,1214.4867384864315
1143,1143,1212.3480598241192,1212.382589963018,1212.3874615790594
1144,1144,1210.1687242068451,1210.203088449858,1210.207939627568
1145,1145,1207.9170192190672,1207.9512031637087,1207.9560323897206
1146,1146,1205.5933713655954,1205.6273606442396,1205.632166375495
1147,1147,1203.1982022841798,1203.2319825595325,1203.236763218759
1148,1148,1200.7245004152298,1200.758057376547,1200.7628113481599
1149,1149,1198.1801060722592,1198.2134254323898,1198.2181510588484
1150,1150,1195.5654264107236,1195.598493904042,1195.6031894826997
1151,1151,1192.880826923855,1192.91362830505,1192.918292086184
1152,1152,1190.1265208403734,1190.1590418839546,1190.1636720713252
1153,1153,1187.310108117303,1187.3423346184381,1187.346929368426
1154,1154,1184.416898934086,1184.4488167106097,1184.4533741312716
1155,1155,1181.4619121662822,1181.4935070618087,1181.4980252125185
1156,1156,1178.4378769569007,1178.4691348450515,1178.4736117367377
1157,1157,1175.3523744921024,1175.3832812818537,1175.3877148778279
1158,1158,1172.2055529765044,1172.236094618649,1172.2404828360256
1159,1159,1168.9975560113296,1169.0277185060381,1169.0320592177325
1160,1160,1165.7285226243785,1165.758292029836,1165.7625830671273
1161,1161,1162.3985873023105,1162.4279497443922,1162.4321889000341
1162,1162,1159.0153083756995,1159.0442500586478,1159.0484350905022
1163,1163,1155.5713830058346,1155.5998902238791,1155.6040188590464
1164,1164,1152.074360626208,1152.1024197760782,1152.1064897154924
1165,1165,1148.5243579353926,1148.5519555296496,1148.5559644531036
1166,1166,1144.9140589439698,1144.9411816250863,1144.9451271966514
1167,1167,1141.251000075679,1141.277634630789,1141.2815145045836
1168,1168,1137.535285170667,1137.5614185468958,1137.5652303731633
1169,1169,1133.7744422437156,1133.8000615640053,1133.8038029954541
1170,1170,1129.9611384950472,1129.9862310743792,1129.9898997727364
1171,1171,1126.1028937767853,1126.1274471387048,1126.1310407814337
1172,1172,1122.1997956116313,1122.22379750497,1122.227313792104
1173,1173,1118.2519276165372,1118.275366032235,1118.278802693276
1174,1174,1114.2593695801402,1114.2822327680651,1114.2855875688906
1175,1175,1110.222197544199,1110.2444740298552,1110.2477447795914
1176,1176,1106.1479122392395,1106.1695908402694,1106.1727753980729
1177,1177,1102.036582473366,1102.0576523157404,1102.060748597441
1178,1178,1097.8808452253938,1097.901295759192,1097.9043017437518
1179,1179,1093.6956191427123,1093.7154401574003,1093.7183538931372
1180,1180,1089.4735345402514,1089.4927161793626,1089.4955357899003
1181,1181,1085.2146469054098,1085.2331796805454,1085.2359033704406
1182,1182,1080.926437005285,1080.9443118093466,1080.946937869363
1183,1183,1076.6089542965212,1076.626162416107,1076.6286892280923
1184,1184,1072.262245388839,1072.2787785157261,1072.2812045570654
1185,1185,1067.886354161026,1067.902204402683,1067.904528250296
1186,1186,1063.481321879426,1063.4964817684947,1063.4987021023521
1187,1187,1059.0546156689363,1059.0690781716373,1059.071193777776
1188,1188,1054.6062719352703,1054.6200304586937,1054.6220402317124
1189,1189,1050.1363248397402,1050.1493732379852,1050.151276183008
1190,1190,1045.6373780750466,1045.6497106541915,1045.6515058882887
1191,1191,1041.131746743821,1041.1433582657037,1041.145045018769
1192,1192,1036.6046023346555,1036.6154880194645,1036.6170656345432
1193,1193,1032.0633996531144,1032.073555180784,1032.0750231138597
1194,1194,1027.5155919004628,1027.5250134108906,1027.5263712301366
1195,1195,1022.953774102866,1022.9624581949663,1022.9637055794745
1196,1196,1018.3779682918034,1018.3859120214257,1018.387048759428
1197,1197,1013.7956236334651,1013.8028245102101,1013.8038504968121
1198,1198,1009.2141882073934,1009.2206441903706,1009.2215594248221
1199,1199,1004.6262524341561,1004.6319619267281,1004.6327665092559
1200,1200,1000.0318342533405,1000.0367960969132,1000.0374902251443
1201,1201,995.4383078740256,995.4425213409963,995.4431053058946
1202,1202,990.8453330721538,990.8487978581935,990.849272039317
1203,1203,986.252497791099,986.2552140065151,986.2555788673077
1204,1204,981.6668179893288,981.6687861496908,981.6690422326218
1205,1205,977.0804527096782,977.0816737258425,977.0818216473239
1206,1206,972.5004175985374,972.500892766148,972.500933211269
1207,1207,967.9262999713499,967.9260309599068,967.925964677029
1208,1208,963.3651156273601,963.3641044689344,963.3639322641923
1209,1209,958.8164522612987,958.8147013389843,958.8144240707327
1210,1210,954.2724695734744,954.2699816096626,954.2696001829169
1211,1211,949.7401844285058,949.7369624730692,949.7364778339776
1212,1212,945.2266142606885,945.2226616791578,945.2220748095509
1213,1213,940.72392047727,940.7192409390888,940.7185528511454
1214,1214,936.2391219611636,936.2337194281007,936.2329311591706
1215,1215,931.7792384701497,931.7731171849441,931.7722297925638
1216,1216,927.3290056838761,927.3221701591945,927.3211847163313
1217,1217,922.9028737514843,922.8953287592518,922.8942463498124
1218,1218,918.5004372841968,918.4921878453736,918.4910095600031
1219,1219,914.1212921482148,914.1123435230727,914.1110704552757
1220,1220,909.757607205278,909.7479648842326,909.7465981268391
1221,1221,905.4312661532524,905.4209358483,905.4194764902974
1222,1222,901.119584111613,901.1085717484098,901.1070208721619
1223,1223,896.8444479111928,896.8327596218148,896.8311183006807
1224,1224,892.5906043270727,892.5782464434845,892.5765157398482
1225,1225,888.3725153154885,888.3594943637383,888.3576753274594
1226,1226,884.182359645875,884.1686823410353,884.1667760083241
1227,1227,880.0271747351734,880.0128479770303,880.0108553697478
1228,1228,875.9065716795146,875.8916025490098,875.8895246743901
1229,1229,871.8275920366418,871.8119877930571,871.8098256438475
1230,1230,867.7824228566784,867.7661909355522,867.7639454905602
1231,1231,863.7706818140806,863.7538298258365,863.7515020508719
1232,1232,859.7994172886205,859.7819530178803,859.7795438670761
1233,1233,855.8756800959688,855.8576115015188,855.8551219190133
1234,1234,851.9842385176917,851.9655737330653,851.9630046550235
1235,1235,848.1395768337154,848.1203241683495,848.1176765252993
1236,1236,844.3338969512978,844.3140648922116,844.3113396116704
1237,1237,840.5742602370256,840.553857450976,840.5510554603375
1238,1238,836.8603025468557,836.8393378829068,836.8364601125587
1239,1239,833.1916626571884,833.1701451496414,833.1671925362831
1240,1240,829.5679823457099,829.5459212173259,829.5428947074525
1241,1241,825.9963348224661,825.9737394879222,825.9706400414399
1242,1242,822.476368110123,822.4532481796311,822.4500767735716
1243,1243,819.0003051245984,818.9766704076228,818.9734280399199
1244,1244,815.5752288062436,815.5510893152459,815.547777008539
1245,1245,812.2007971492309,812.1761631033772,812.172781908808
1246,1246,808.8840999818021,808.8589818105626,808.8555328115283
1247,1247,805.6173739947612,805.5917823413363,805.5882666571661
1248,1248,802.4077162210906,802.3816619455974,802.3780807351205
1249,1249,799.2473707128086,799.220864895168,799.2172193601383
1250,1250,796.1508703691787,796.123924311638,796.1202156999872
1251,1251,793.1030012036368,793.0756264329253,793.0718560414784
1252,1252,790.1106887985485,790.0828970677123,790.0790662436644
1253,1253,787.180825399529,787.1526286890892,787.1487388322387
1254,1254,784.3054506440261,784.2768611625166,784.2729137275605
1255,1255,781.4914650324951,781.4624952163897,781.4584917149213
1256,1256,778.7383449459867,778.7090074589796,778.7049494611722
1257,1257,776.045571062745,776.0158787943514,776.0117679303131
1258,1258,773.412628422405,773.3825944858586,773.3784324466448
1259,1259,770.8315781376411,770.8012158670659,770.7970044053377
1260,1260,768.3241992048729,768.293522151713,768.2892630820396
1261,1261,765.8677050586348,765.8367269873361,765.8324221861313
1262,1262,763.4764554784872,763.4451903614231,763.4408417665186
1263,1263,761.1499581885931,761.1184202002388,761.1140298100923
1264,1264,758.8802972563535,758.8485007667142,758.8440706392593
1265,1265,756.6744181885028,756.6423777558083,756.6379100069511
1266,1266,754.5244145723278,754.4921449350128,754.4876417367853
1267,1267,752.4446698659398,752.4121859339303,752.4076495123117
1268,1268,750.4272873325365,750.3946041778722,750.3900368102923
1269,1269,748.4718034738635,748.438936320686,748.4343403332283
1270,1270,746.5777597090897,746.544723923035,746.540101687356
1271,1271,744.7447024005845,744.7115134776179,744.7068674076042
1272,1272,742.9796112265904,742.9462847813305,742.9416173295141
1273,1273,741.2746141495578,741.2411659031334,741.236479556891
1274,1274,739.6285296476399,739.5949754151316,739.5902726926907
1275,1275,738.0483523972393,738.0147080747589,738.0099915210368
1276,1276,736.5314252416844,736.497706793144,736.4929789754465
1277,1277,735.0773245577494,735.043548001378,735.0388115049861
1278,1278,733.6856317536243,733.651813148288,733.6470705719595
1279,1279,732.355933268966,732.3220887003499,732.3173426517636
1280,1280,731.0885634070848,731.0547089737939,731.0499620649662
1281,1281,729.8831186592676,729.849270458906,729.844525301605
1282,1282,728.7392005315039,728.7053746467873,728.7006338479758
1283,1283,727.6564155336329,727.6226280185928,727.6178941759229
1284,1284,726.6343751660613,726.6006420323948,726.5959177297829
1285,1285,725.6734387392063,725.6397759428239,725.6350637461306
1286,1286,724.7724848506653,724.7389082784896,724.7342107313294
1287,1287,723.9318827055229,723.8984081625849,723.8937277822861
1288,1288,723.150520754545,723.1171639514254,723.1125032251632
1289,1289,722.428035175768,722.3948117164247,722.3901730975483
1290,1290,721.7655526843774,721.7324780544011,721.7278639589699
1291,1291,721.1612334958761,721.1283230512075,721.1237358547548
1292,1292,720.6147283081257,720.5819972642686,720.5774392988072
1293,1293,720.125692601871,720.0931560236296,720.0886295749096
1294,1294,719.6945294451205,719.6622022368836,719.6577095419165
1295,1295,719.3186752862433,719.2865721828398,719.2821154276927
1296,1296,718.9992854363674,718.9674209945047,718.9630023123751
1297,1297,718.7345485203385,718.7029371106411,718.6985585802137
1298,1298,718.524886287155,718.4935420868065,718.4892057308953
1299,1299,718.3684965641876,718.3374335501846,718.3331413346601
1300,1300,718.2650673958216,718.2342993388362,718.230053171837
1301,1301,718.2143181913136,718.1838586500534,718.1796603817628
1302,1302,718.2153374172896,718.185199733133,718.1810511566923
1303,1303,718.2672448281013,718.2374421206416,718.2333449724684
1304,1304,718.3691645707478,718.3397097340172,718.3356656940921
1305,1305,718.5224536491993,718.4933593484465,718.4893700408463
1306,1306,718.7240163674826,718.6952950364797,718.6913620301461
1307,1307,718.9744754722647,718.9461393111229,718.9422641208489
1308,1308,719.2729722639203,719.2450332373857,719.241217325008
1309,1309,719.6186522216786,719.5911220578762,719.5873668336578
1310,1310,720.0099221224605,719.9828123120594,719.9791191362426
1311,1311,720.4474213335126,720.420743129277,720.4171133137908
1312,1312,720.9295647533615,720.9033291700506,720.899763980354
1313,1313,721.4555141014786,721.4297319160631,721.4262325731039
1314,1314,722.0244350311701,721.9991167833261,721.9956844655962
1315,1315,722.6354970757278,722.6106530685704,722.6072889142392
1316,1316,723.2878735927015,723.2635138937209,723.2602190028239
1317,1317,723.9807417061735,723.9568761483363,723.9536515850012
1318,1318,724.713282246928,724.689920429903,724.6867672245936
1319,1319,725.4846796904005,725.4618309818759,725.4587501336326
1320,1320,726.2933792572786,726.27105279433,726.2680452729904
1321,1321,727.1393153517818,727.1175200422588,727.1145867906375
1322,1322,728.0216829872771,728.0004275111729,727.9975694471846
1323,1323,728.938194879353,728.9174876901232,728.9147057088304
1324,1324,729.888795546374,729.8686448721767,729.8659398477487
1325,1325,730.8719470570661,730.8523609018904,730.8497336894553
1326,1326,731.8868574555293,731.8678436001882,731.8652950375657
1327,1327,732.9327378433497,732.9143038463112,732.9118347556131
1328,1328,734.0080594588945,733.9902126569283,733.987823846014
1329,1329,735.1112964238378,735.0940439324578,735.0917361962369
1330,1330,736.2424113219091,736.2257600355952,736.2235341571643
1331,1331,737.3998837647242,737.3838403569064,737.3816971085155
1332,1332,738.5814531300206,738.5660240528151,738.563964196656
1333,1333,739.7878326373445,739.7730241210321,739.7710484098435
1334,1334,741.0167665658493,741.0025846180882,741.0006937955733
1335,1335,742.2667443249588,742.253194729729,742.2513895307854
1336,1336,743.5377431825921,743.5248314988695,743.5231126496291
1337,1337,744.8275139810394,744.8152455412018,744.8136137588796
1338,1338,746.136038036068,746.1244179440346,746.1228739365919
1339,1339,747.4610700138514,747.4501031429658,747.4486476085874
1340,1340,748.8011091564615,748.7908001471237,748.7894337735155
1341,1341,750.1561420007927,750.1464952578538,750.1452187213647
1342,1342,751.5239280860567,751.5149477759874,751.5137617405646
1343,1343,752.9037140104704,752.8954040583211,752.8943091743033
1344,1344,754.2932619718911,754.2856260580595,754.2846229608201
1345,1345,755.6925638230919,755.6856053799174,755.6846946883645
1346,1346,757.0993839414224,757.0931061496289,757.0922884645747
1347,1347,758.512973283655,758.5073790686633,758.5066549710737
1348,1348,759.9310979257715,759.9261899539059,759.9255600030413
1349,1349,761.3537531183952,761.3495337930083,761.3489985244705
1350,1350,762.7787061576213,762.7751776151626,762.7747375388593
1351,1351,764.2052719107014,764.2024360168078,764.2020916148349
1352,1352,765.6322686000043,765.6301269457404,765.6298786701698
1353,1353,767.0608046216487,767.0593585196195,767.0592067902874
1354,1354,768.482331602585,768.4815820830493,768.4815272853343
1355,1355,769.9076148545709,769.9075626616341,769.9076051442244
1356,1356,771.3295915129954,771.3302371009108,771.3303771735747
1357,1357,772.7486268200759,772.7499703496801,772.7502082810562
1358,1358,774.165085669406,774.1671270047149,774.1674630201359
1359,1359,775.5719041531206,775.5746428581134,775.5750771374769
1360,1360,776.9694461625735,776.9728814981894,776.9734141738905
1361,1361,778.3580749411555,778.3622058625278,778.3628370174666
1362,1362,779.7455813406107,779.7504064945605,779.7511361602379
1363,1363,781.1174703291864,781.1229880520001,781.1238162067141
1364,1364,782.4815310054332,782.4877393209424,782.488665888098
1365,1365,783.8381231126955,783.8450197306807,783.8460445772225
1366,1366,785.1727486075655,785.1803309225,785.1814538574813
1367,1367,786.5006216832949,786.5088867734477,786.510107546742
1368,1368,787.814670243144,787.8236148700516,787.8249331712203
1369,1369,789.1078208793654,789.1174414876912,789.1188569450106
1370,1370,790.395283855257,790.4055765730448,790.4070887527048
1371,1371,791.6551262374438,791.6660868767765,791.6676952822519
1372,1372,792.902555335523,792.9141793935938,792.9158834651994
1373,1373,794.1304918399479,794.1427745005496,794.1445736151774
1374,1374,795.3392831654984,795.352219300931,795.3541127719791
1375,1375,796.5218466956704,796.5354308690728,796.5374179465634
1376,1376,797.6859547805565,797.7001812486587,797.7022611195483
1377,1377,798.8319496352692,798.8468123515629,798.8489841402454
1378,1378,799.9527432909495,799.9682359092725,799.9704986782737
1379,1379,801.0486742478924,801.06479012642,801.0671428772819
1380,1380,802.1126507290631,802.1293829346989,802.1318246090494
1381,1381,803.1598640362681,803.1772053494216,803.1797348302291
1382,1382,804.1757900544958,804.1937329742373,804.196349087241
1383,1383,805.1607593101851,805.1792960597611,805.1819975750735
1384,1384,806.1151002279311,806.1342227606277,806.1370083945014
1385,1385,807.0465674381404,807.0662674434744,807.0691358602261
1386,1386,807.9480566836528,807.9683255938726,807.9712754079546
1387,1387,808.8124614773475,808.8332904742257,808.8363202524351
1388,1388,809.6475297592702,809.6689097811633,809.6720180449794
1389,1389,810.4461504515676,810.4680722007217,810.4712574287589
1390,1390,811.2160668145349,811.2385207646133,811.2417813951795
1391,1391,811.9501629995923,811.973139403401,811.9764738371463
1392,1392,812.6487490527786,812.6722379501624,812.6756445528065
1393,1393,813.3195608661061,813.3435520919901,813.3470291971158
1394,1394,813.9480467264048,813.9725299189545,813.9760758308507
