0 2 0.18484505595005418 0.00592745751220259
1 3 0.09494718556555114 0.005163460795154242
2 4 0.05430456528631764 0.00442650238415024
3 5 0.033173374432400655 0.00380434416271228
4 6 0.020968935198805473 0.0033014322115048796
5 7 0.014356471720333457 0.0028974719747888243
6 8 0.010024070994787295 0.002569398756708529
7 9 0.0072636569131271 0.0022982017241730624
8 10 0.005467158742853097 0.0020699380963193764
9 11 0.004097005008249361 0.0018748704693603547
10 12 0.0031908716934689278 0.0017062687590376831
11 13 0.002528525386949465 0.0015593935208675549
12 14 0.0020335363701618017 0.0014307709679669883
13 15 0.0016564284753494431 0.0013177209036916192
14 16 0.0013642974148263083 0.0012180764254825693
15 17 0.001134698488965918 0.0011300189602520558
16 18 0.0009519854467314852 0.001051988576323788
17 19 0.000804970496040784 0.0009826338899796565
18 20 0.0006855424436495017 0.0009207827793790847
19 21 0.000587686307137544 0.0008679900118716525
20 22 0.0005068851606915099 0.0008178740475932767
21 23 0.0004396950454109154 0.0007726930428512898
22 24 0.00038345885834590985 0.0007317987983035195
23 25 0.00033610457192987173 0.0006946406626255542
24 26 0.00029600125863618804 0.0006607527215377033
25 27 0.0002618546335467446 0.0006297399597600682
26 28 0.0002326299648080432 0.0006012680604282393
27 29 0.00020749469807874527 0.0005750517093752623
28 30 0.00018577591082360288 0.0005508475224519889
29 31 0.00016692187546311414 0.0005284461827265172
30 32 0.00015048693581243665 0.0005076665984456655
31 33 0.00013610105147455792 0.0004883511030179347
32 34 0.00012345943577037088 0.0004703616144450965
33 35 0.00011230913863616684 0.00045357648952537886
34 36 0.00010243934383608256 0.00043788801248088925
35 37 9.367356594914476e-05 0.00042320024140327046
36 38 8.586341645500281e-05 0.00040942760209452
37 39 7.888360926263052e-05 0.0003964932350725068
38 40 7.262791618513283e-05 0.0003843281309844531
39 41 6.700592063976872e-05 0.00037287014847726274
40 42 6.194033790738299e-05 0.00036206320686322407
41 43 5.736487301822569e-05 0.0003518563128561277
42 44 5.322242545996108e-05 0.00034220382964609294
43 45 4.946365756752701e-05 0.0003330638360826056
44 46 4.604577255695484e-05 0.00032439844276618347
45 47 4.293154718790283e-05 0.0003161732653515821
46 48 4.008847045270841e-05 0.0003083570914645216
47 49 3.748809908651618e-05 0.0003009210134231966
48 50 3.510545535935425e-05 0.00029383907354524894
49 51 3.291854159883639e-05 0.00028708736057407624
50 52 3.0907952330140014e-05 0.0002806438802813733
51 53 2.9056506831342734e-05 0.00027448879907207086
52 54 2.7348976114328383e-05 0.0002686034238225845
53 55 2.5771820507908705e-05 0.00026297105710682277
54 56 2.431298008372862e-05 0.0002575757440529285
55 57 2.2961689904451993e-05 0.0002524032273449322
56 58 2.170832762781156e-05 0.00024744025704126596
57 59 2.0544991676980342e-05 0.00024267445293664746
58 60 1.9461769283687027e-05 0.00023809427855053943
59 61 1.8453873899149284e-05 0.00023368914575259847
60 62 1.7514315905130622e-05 0.00022944933611686416
61 63 1.6637442373970243e-05 0.0002253656033161742
62 64 1.5818146229723717e-05 0.00022142947201936547
63 65 1.505180695449146e-05 0.00021763293121135878
64 66 1.433423788396989e-05 0.000213968687958615
65 67 1.3661639829999453e-05 0.00021042969779134642
66 68 1.3030559558284587e-05 0.0002070095792464506
67 69 1.2437855399375672e-05 0.00020370230935682566
68 70 1.1880664661196224e-05 0.0002005020648743215
69 71 1.1356375051711409e-05 0.00019740369477830351
70 72 1.0862600422389918e-05 0.00019440219368534704
71 73 1.039715777023841e-05 0.0001914928347522867
72 74 9.958048213298564e-06 0.00018867127890381295
73 75 9.543437885606813e-06 0.00018593339215923645
74 76 9.151644595902016e-06 0.0001832752073996389
75 77 8.781121478986797e-06 0.00018069337994122117
76 78 8.43044527004913e-06 0.00017818393442100699
77 79 8.098304951319841e-06 0.00017574411456042124
78 80 7.783492088831671e-06 0.00017337062989611297
79 81 7.484890356741102e-06 0.00017106061567158262
80 82 7.201469539780865e-06 0.0001688113991448514
81 83 6.93227540600364e-06 0.00016662026249840778
82 84 6.676425363168866e-06 0.00016448489852732354
83 85 6.433101208817995e-06 0.00016240296138400812
84 86 6.201544136486903e-06 0.0001603721676654735
85 87 5.981049443970995e-06 0.0001583905538419962
86 88 5.770962948014275e-06 0.0001564560725270996
87 89 5.5706750791541e-06 0.00015456700022197206
88 90 5.379619569120539e-06 0.0001527213627220122
89 91 5.197268743154153e-06 0.00015091760928958195
90 92 5.0231300542369585e-06 0.00014915409785052732
91 93 4.856744077057122e-06 0.00014742932889548092
92 94 4.697682699343516e-06 0.00014574182917283032
