0 2 0.1681910608290416 0.0028820627921974764
1 3 0.09063230988539853 0.0026514664371082375
2 4 0.053420465143466205 0.0023661956924294733
3 5 0.03362936117807055 0.002090936233538808
4 6 0.02234692071570061 0.0018484238373949649
5 7 0.015448693297962723 0.0016426450285915164
6 8 0.010943793561978969 0.0014702095735951673
7 9 0.008113272894412672 0.0013255656053004425
8 10 0.006057757763121007 0.0012032230022733714
9 11 0.004728340204308147 0.0010985442505273815
10 12 0.0037051971227331703 0.0010078920503553352
11 13 0.00295200186032268 0.0009285195141675446
12 14 0.0023863960640293194 0.000858385325577243
13 15 0.001953973347082141 0.0007959716679213698
14 16 0.0016179908151700507 0.0007401336779393547
15 17 0.0013531225118154967 0.0006899860897079589
16 18 0.0011415959324086356 0.0006448214711559182
17 19 0.0009706906720637797 0.0006040569123377279
18 20 0.0008311728734910028 0.0005671971702798462
19 21 0.0007162254530979432 0.0005353706674058782
20 22 0.0006207309945280985 0.0005048834569777301
21 23 0.0005408160454934647 0.00047717422433019827
22 24 0.00047349123145503297 0.0004519495244780401
23 25 0.00041643074092717733 0.000428934401132819
24 26 0.0003678035673924844 0.00040788654485125774
25 27 0.00032615380472443805 0.0003885911224907309
26 28 0.00029031325565721 0.0003708572569285014
27 29 0.0002593369523732024 0.0003545189503755863
28 30 0.00023245477700211808 0.00033942702313583613
29 31 0.00020903499899069407 0.000325452468699923
30 32 0.00018855625138899425 0.00031248183675939005
31 33 0.0001705859620445962 0.00030041568616756076
32 34 0.00015476346994733285 0.00028916688861906954
33 35 0.00014078666504690527 0.0002786589913882946
34 36 0.00012840149731712866 0.0002688247880187838
35 37 0.0001173935019679559 0.0002596049074167409
36 38 0.00010758096982997639 0.00025094677860281134
37 39 9.880940893792275e-05 0.00024280396571826578
38 40 9.094709266300758e-05 0.00023513469890684488
39 41 8.388129872521032e-05 0.00022790186728989016
40 42 7.751639880963573e-05 0.000221071962018724
41 43 7.176589865099433e-05 0.00021461478638367632
42 44 6.65612275686889e-05 0.0002085029929039852
43 45 6.183911605493246e-05 0.0002027118525120632
44 46 5.754560421573946e-05 0.00019721870147899868
45 47 5.363373690839135e-05 0.00019200283196698438
46 48 5.0062522259419416e-05 0.00018704541470240772
47 49 4.679611242139107e-05 0.00018232897759943705
48 50 4.380305385346231e-05 0.0001778377261795057
49 51 4.105567994399167e-05 0.00017355696312509685
50 52 3.852960408340663e-05 0.00016947309834733156
51 53 3.620326444103901e-05 0.00016557378766976394
52 54 3.4057562475650694e-05 0.00016184744707851628
53 55 3.2075535425230174e-05 0.00015828351179009566
54 56 3.024208441189775e-05 0.00015487205884423782
55 57 2.8543741517357226e-05 0.00015160402102588108
56 58 2.6968468685839718e-05 0.00014847097908323226
57 59 2.5505477014258958e-05 0.0001454650737405085
58 60 2.4145087258388622e-05 0.00014257901974612527
59 61 2.2878593098236647e-05 0.0001398061391825837
60 62 2.169815169355533e-05 0.00013714001895014994
61 63 2.0596684544772013e-05 0.00013457497696319187
62 64 1.9567791467689836e-05 0.0001321054198800803
63 65 1.860567789204209e-05 0.00012972632142353152
64 66 1.770509003364592e-05 0.00012743295786231062
65 67 1.686125331296996e-05 0.00012522088070042846
66 68 1.6069825177383043e-05 0.0001230859550551464
67 69 1.532685221307741e-05 0.0001210243084024603
68 70 1.4628727285564305e-05 0.00011903227741063062
69 71 1.3972156316029573e-05 0.00011710646163626674
70 72 1.3354127891405832e-05 0.00011524368932692991
71 73 1.2771884739423637e-05 0.00011344092886745836
72 74 1.2222899409330327e-05 0.0001116953703132588
73 75 1.170485386073661e-05 0.0001100043742748908
74 76 1.121561808972896e-05 0.00010836533611842614
75 77 1.0753233603947472e-05 0.00010677605637541415
76 78 1.0315897874041227e-05 0.00010523414373158
77 79 9.901949331195413e-06 0.00010373762661871639
78 80 9.509856185098122e-06 0.00010228447125356236
79 81 9.138204184553776e-06 0.00010087276194236835
80 82 8.785686144897423e-06 9.95008100976136e-05
81 83 8.451092535241514e-06 9.81668363616252e-05
82 84 8.13330520024668e-06 9.686934503940494e-05
83 85 7.831285652740606e-06 9.560674282411326e-05
84 86 7.54407254620067e-06 9.437765425914512e-05
85 87 7.270773246982557e-06 9.318073137549047e-05
86 88 7.010558097593991e-06 9.201464378368854e-05
87 89 6.762655087231173e-06 9.08782201070886e-05
88 90 6.526347160563919e-06 8.977025090971544e-05
89 91 6.300966330502684e-06 8.868965429068946e-05
90 92 6.085889167351607e-06 8.763539745660574e-05
91 93 5.880534212562708e-06 8.660643246309362e-05
92 94 5.684359808192173e-06 8.560185521072116e-05
