106 108 4.704253563846111e-06 4.397574768561922e-05
107 109 4.567770018423216e-06 4.352759762090044e-05
108 110 4.4365308647390785e-06 4.308874215357964e-05
109 111 4.310287221126081e-06 4.2658918088965776e-05
110 112 4.188804301005197e-06 4.223781183812484e-05
111 113 4.071860752802938e-06 4.182517738854893e-05
112 114 3.959247004003772e-06 4.1420720759728905e-05
113 115 3.850764560815214e-06 4.102421807347708e-05
114 116 3.7462265618972263e-06 4.063542318308234e-05
115 117 3.6454554713647536e-06 4.0254097716161515e-05
116 118 3.548283466748741e-06 3.988001047188534e-05
117 119 3.4545515187214057e-06 3.951297088185754e-05
118 120 3.3641087351277463e-06 3.9152737682968144e-05
119 121 3.276812688701375e-06 3.879911842197154e-05
120 122 3.192527341747879e-06 3.845194236908532e-05
121 123 3.1111243227935094e-06 3.811099943286927e-05
122 124 3.032481377425724e-06 3.7776133352381355e-05
123 125 2.9564826316935885e-06 3.744716884036445e-05
124 126 2.8830176255995897e-06 3.712392505975545e-05
125 127 2.8119819349205557e-06 3.6806251792209966e-05
126 128 2.7432756009850295e-06 3.649398096946657e-05
