0 2 0.1866425282232525 0.011197637352800847
1 3 0.0886416914648042 0.009187524363365404
2 4 0.047067611607200695 0.007586905808178662
3 5 0.02810072973885128 0.006373183718883011
4 6 0.017581458429643593 0.005446388544131448
5 7 0.011691684271476922 0.00472012049086683
6 8 0.00802423389286 0.004135253416881238
7 9 0.006040902414339453 0.0036540953992014328
8 10 0.0044137235588690826 0.003252543335334685
9 11 0.0031973304477997105 0.002914375600746234
10 12 0.0024719082233749007 0.0026278553238111256
11 13 0.0019440012318861027 0.0023839041881253058
12 14 0.0015513943341423106 0.0021751894804856527
13 15 0.0012540339595388406 0.0019956709736432053
14 16 0.0010252922776756664 0.0018403512912112182
15 17 0.0008469544112715628 0.0017051169914061631
16 18 0.0007062548551429805 0.0015866064078889379
17 19 0.0005940587997057704 0.0014820850025945732
18 20 0.0005037137155052962 0.0013893392836616175
19 21 0.0004303019257945447 0.0013102212859647136
20 22 0.00037014165978757136 0.0012354850979399128
21 23 0.0003204458093025983 0.0011681805914364439
22 24 0.00027908376800842553 0.001107311608652674
23 25 0.00024441233263957046 0.0010520514278584243
24 26 0.00021515373818390687 0.0010017109067712948
25 27 0.0001903066437256289 0.0009557060658473625
26 28 0.00016908050214471394 0.0009135405498696166
27 29 0.0001508466550967746 0.0008747853676627329
28 30 0.0001351016553130614 0.0008390726341523216
29 31 0.00012143953977578328 0.0008060808278138787
30 32 0.00010953075666970412 0.0007755290415014599
31 33 9.910604818416789e-05 0.0007471718320898715
32 34 8.994403715645409e-05 0.0007207930018472528
33 35 8.186158332867235e-05 0.0006962023143426432
34 36 7.470634568712563e-05 0.0006732318294832364
35 37 6.83508775578515e-05 0.0006517322314753955
36 38 6.268802413010448e-05 0.0006315719549372132
37 39 5.7627253642982854e-05 0.0006126333444417641
38 40 5.309171744028155e-05 0.0005948117021986418
39 41 4.901591669336132e-05 0.0005780136097225671
40 42 4.5343797037713406e-05 0.0005621551872803824
41 43 4.202720858778288e-05 0.0005471609495142003
42 44 3.902464044425166e-05 0.0005329631834516453
43 45 3.63001918880665e-05 0.0005195009396798768
44 46 3.382271237790342e-05 0.0005067187879042738
45 47 3.1565100263448965e-05 0.0004945665437698619
46 48 2.9503692977046113e-05 0.00048299872458015613
47 49 2.761779259615992e-05 0.00047197385664664966
48 50 2.588923835109398e-05 0.0004614542421058043
49 51 2.4302051574653062e-05 0.00045140540164375644
50 52 2.2842148536525872e-05 0.00044179550298330353
51 53 2.1497080325560122e-05 0.000432595873260323
52 54 2.02558207214535e-05 0.00042377989639411784
53 55 1.9108578370473158e-05 0.00041532347170742073
54 56 1.804664369899436e-05 0.00040720321954212517
55 57 1.7062252235427102e-05 0.0003993993622680788
56 58 1.6148468205980427e-05 0.00039189250908345125
57 59 1.529908144956508e-05 0.00038466491085737287
58 60 1.4508524640214013e-05 0.0003777004394449974
59 61 1.3771793922570143e-05 0.0003709837175832215
60 62 1.3084387077162454e-05 0.00036450092929713775
61 63 1.2442243529407549e-05 0.00035823894157391696
62 64 1.1841695592003197e-05 0.00035218562861198406
63 65 1.127942572347899e-05 0.0003463298051282053
64 66 1.0752428554886078e-05 0.00034066105977250457
65 67 1.0257975384407391e-05 0.00033516932440812776
66 68 9.793586646863645e-06 0.000329845967321489
67 69 9.357005579140367e-06 0.0003246819150069109
68 70 8.94617528552379e-06 0.0003196695127739948
69 71 8.559217592150146e-06 0.0003148012839133258
70 72 8.194416918289414e-06 0.0003100700436244505
71 73 7.850202910353402e-06 0.0003054695546647773
72 74 7.525136780509803e-06 0.00030099332013341375
73 75 7.217898158527998e-06 0.0002966359098584319
74 76 6.927274707268881e-06 0.000292391735053864
75 77 6.652151862958645e-06 0.00028825560643941275
76 78 6.391503148939638e-06 0.0002842227369683102
77 79 6.144382936724386e-06 0.00028028910068056705
78 80 5.909918492848841e-06 0.00027644971052195503
79 81 5.687303603061173e-06 0.00027270103716175976
80 82 5.475793757329253e-06 0.0002690388868095136
81 83 5.274699255122435e-06 0.0002654599336800805
82 84 5.083381614241057e-06 0.00026196088646404707
83 85 4.9012485899513405e-06 0.0002585382826740145
84 86 4.727750644832297e-06 0.00025518922904912446
85 87 4.562377442201461e-06 0.0002519108702923877
86 88 4.404654649516732e-06 0.0002487003765898714
87 89 4.254140234251659e-06 0.00024555534604366676
88 90 4.110423328822227e-06 0.00024247302547352996
89 91 3.9731205150702615e-06 0.0002394514066521189
90 92 3.841874400244053e-06 0.00023648808905811936
91 93 3.7163508078737688e-06 0.00023358116828941424
92 94 3.596238351531113e-06 0.00023072847352784053
