 Omega P expXi2 raw_logp raw_xi2
0 0.1 0.9163450633729836 0.8188897184985001 198.71321760905965 50.64412223022588
1 0.10800000000000001 0.9304237186021473 0.7942952426951334 198.72846470237073 50.61362804360371
2 0.11600000000000002 0.9434073112847093 0.7725827945120353 198.74232272933355 50.58591198967812
3 0.12400000000000003 0.9552328010924427 0.753572520875349 198.75477969013352 50.56099806807818
4 0.13200000000000003 0.9657033437630189 0.7373200385436544 198.76568129807723 50.539194852190754
5 0.14000000000000004 0.9749038706737616 0.7234689856003806 198.775163480539 50.52023048726722
6 0.14800000000000005 0.9825880367701729 0.7121976938148583 198.7830145531669 50.50452834201138
7 0.15600000000000006 0.9887198289798044 0.7033913434728802 198.78923561289278 50.49208622255964
8 0.16400000000000006 0.9933384101147505 0.6968656367806488 198.79389601025468 50.48276542783583
9 0.17200000000000007 0.9969532764432912 0.6918212496277584 198.79752851329715 50.475500421750915
10 0.18000000000000008 0.9987836599884835 0.6892878923750141 198.79936280721134 50.47183183392252
11 0.18800000000000008 1.0 0.6876120952788306 198.80057988756477 50.46939767321564
12 0.1960000000000001 0.9998414013052369 0.6878302559391207 198.8004212762919 50.46971489576143
13 0.2040000000000001 0.9984689322039811 0.689722502275854 198.7990476464867 50.47246215537175
14 0.2120000000000001 0.9960622167443202 0.6930595854636251 198.79663433082703 50.477288786691105
15 0.2200000000000001 0.992449915994331 0.6981139379069998 198.79300115739647 50.48455513355224
16 0.22800000000000012 0.9896583731337042 0.7020578513961961 198.79018441451555 50.490188619314075
17 0.23600000000000013 0.9849226152702162 0.7088254270859407 198.78538768349102 50.49978208136312
18 0.24400000000000013 0.9799612189185172 0.7160209492012206 198.7803376069321 50.50988223448098
19 0.2520000000000001 0.9743113955472601 0.7243491307102887 198.77455556908353 50.52144631017814
20 0.2600000000000001 0.9687486776323769 0.7326916834938202 198.7688298242246 50.532897799896
21 0.2680000000000001 0.9625754561019249 0.7421196650482436 198.76243706762182 50.54568331310155
22 0.27600000000000013 0.9557619862296644 0.752738277652107 198.75533352225725 50.55989040383073
23 0.28400000000000014 0.949587949996997 0.7625584143843753 198.74885276224092 50.572851923863375
24 0.29200000000000015 0.9427971906539533 0.773583054646543 198.74167579985013 50.58720584864492
25 0.30000000000000016 0.937344442749536 0.7826094534188182 198.73587542492584 50.5988065984935
26 0.30800000000000016 0.9301853568862487 0.7947023740988031 198.72820848335047 50.61414048164424
27 0.31600000000000017 0.9235618708737344 0.8061419430109704 198.72106240205113 50.62843264424294
28 0.3240000000000002 0.9172910363980475 0.8172015996380864 198.714249409327 50.642058629691164
29 0.3320000000000002 0.9108317000691208 0.8288333797076995 198.70718274680985 50.6561919547255
30 0.3400000000000002 0.9053277017260679 0.8389419066323258 198.70112158809445 50.66831427215632
31 0.3480000000000002 0.8990299045201063 0.8507368239115958 198.6941409067058 50.68227563493359
32 0.3560000000000002 0.8922389428876912 0.8637362725380233 198.6865585784835 50.69744029137822
33 0.3640000000000002 0.8877990491553571 0.8723969856806215 198.68157002996978 50.707417388405624
34 0.3720000000000002 0.8822423743633743 0.8834209231237398 198.67529142770408 50.719974592937035
35 0.3800000000000002 0.8772447518284303 0.8935152105870741 198.66961064050133 50.731336167342555
36 0.38800000000000023 0.8726723348697587 0.9029029890405889 198.66438476163037 50.74178792508447
37 0.39600000000000024 0.8676216812099262 0.9134456566395687 198.65858037709162 50.75339669416197
38 0.40400000000000025 0.8631729592681049 0.9228855668914397 198.6534396958868 50.76367805657163
39 0.41200000000000025 0.8591673501628893 0.9315109790382134 198.64878833133923 50.772980785666725
40 0.42000000000000026 0.8549488908567342 0.9407261162320822 198.64386629895694 50.78282485043135
41 0.42800000000000027 0.851681922393664 0.9479570247563781 198.6400377351829 50.79048197797945
42 0.4360000000000003 0.8478359572042284 0.9565768026118947 198.63551177896818 50.799533890408846
43 0.4440000000000003 0.8442631169112368 0.9646902159678868 198.63128880448951 50.80797983936617
44 0.4520000000000003 0.8421308482530284 0.9695815766004703 198.62876001247704 50.8130374233911
45 0.4600000000000003 0.8384498690017745 0.978113616896784 198.62437940153717 50.82179864527083
46 0.4680000000000003 0.8357636787432354 0.9844111424749151 198.6211705007764 50.82821644679241
47 0.4760000000000003 0.8343841958645803 0.9876688764838437 198.61951857137143 50.83152030560232
48 0.4840000000000003 0.8315344518038607 0.9944501384255691 198.6160973396752 50.838362768994806
49 0.4920000000000003 0.8292237908302199 1.0 198.6133146800378 50.84392808826958
