5.409090909090908950e-01 5.264363678980686956e+01
5.472027972027971865e-01 5.264389804621349356e+01
5.534965034965034780e-01 5.264513099888036152e+01
5.597902097902097696e-01 5.264515575797037883e+01
5.660839160839160611e-01 5.264711712017983558e+01
5.723776223776223526e-01 5.264804292398877550e+01
5.786713286713286442e-01 5.264811578026156980e+01
5.849650349650349357e-01 5.264856974046514893e+01
5.912587412587412272e-01 5.265084670357998675e+01
5.975524475524475188e-01 5.265121673167975302e+01
6.038461538461538103e-01 5.265139432512098239e+01
6.101398601398601018e-01 5.265049043590141764e+01
6.164335664335663933e-01 5.265216161068780565e+01
6.227272727272726849e-01 5.265240073765524187e+01
6.290209790209789764e-01 5.265288877748070462e+01
6.353146853146852679e-01 5.265257104800247845e+01
6.416083916083915595e-01 5.265412641693800566e+01
6.479020979020978510e-01 5.265384403921063239e+01
6.541958041958042536e-01 5.265483495734740416e+01
6.604895104895105451e-01 5.265480731268201708e+01
6.667832167832168366e-01 5.265571521752237771e+01
6.730769230769231282e-01 5.265561211985060908e+01
6.793706293706294197e-01 5.265587225280504668e+01
6.856643356643357112e-01 5.265673437899206277e+01
6.919580419580420028e-01 5.265544448938237565e+01
6.982517482517482943e-01 5.265587937081737380e+01
7.045454545454545858e-01 5.265577374540343669e+01
7.108391608391608774e-01 5.265690353289857484e+01
7.171328671328671689e-01 5.265621271039037055e+01
7.234265734265734604e-01 5.265637481008113241e+01
7.297202797202797520e-01 5.265607996824018500e+01
7.360139860139860435e-01 5.265530070326246914e+01
7.423076923076923350e-01 5.265624834933694132e+01
7.486013986013986266e-01 5.265660490030511909e+01
7.548951048951049181e-01 5.265608546087945285e+01
7.611888111888112096e-01 5.265614421330528216e+01
7.674825174825175012e-01 5.265623859032407950e+01
7.737762237762237927e-01 5.265680283335655787e+01
7.800699300699300842e-01 5.265581024122293030e+01
7.863636363636363757e-01 5.265523982758518429e+01
7.926573426573426673e-01 5.265583865861288615e+01
7.989510489510489588e-01 5.265496954231355886e+01
8.052447552447552503e-01 5.265525252667328715e+01
8.115384615384615419e-01 5.265599850713169161e+01
8.178321678321678334e-01 5.265464370950649453e+01
8.241258741258741249e-01 5.265448482642435835e+01
8.304195804195804165e-01 5.265484340934772689e+01
8.367132867132867080e-01 5.265390618633848874e+01
8.430069930069929995e-01 5.265130192346001081e+01
8.493006993006992911e-01 5.265334136445959956e+01
8.555944055944055826e-01 5.265386820349056762e+01
8.618881118881118741e-01 5.265272637706997472e+01
8.681818181818181657e-01 5.265247464396344412e+01
8.744755244755244572e-01 5.265267092466412180e+01
8.807692307692307487e-01 5.265215113722367590e+01
8.870629370629370403e-01 5.265207022020060634e+01
8.933566433566433318e-01 5.265140014541707814e+01
8.996503496503496233e-01 5.265113882651564836e+01
9.059440559440559149e-01 5.265115247669431398e+01
9.122377622377622064e-01 5.265084351384477657e+01
9.185314685314684979e-01 5.265036010133704281e+01
9.248251748251747895e-01 5.265033510866769717e+01
9.311188811188810810e-01 5.264983040245476076e+01
9.374125874125873725e-01 5.264989421019437543e+01
9.437062937062936641e-01 5.264975357794576638e+01
9.499999999999999556e-01 5.264940209578580976e+01
