0 2 0.17484065414532485 0.003109808274544672
1 3 0.09419295503410055 0.0028609898049826044
2 4 0.05563573866764113 0.0025531764829796063
3 5 0.035004141115379556 0.0022561655555208724
4 6 0.023565561762533778 0.001994489419161348
5 7 0.016292283830330524 0.0017724496204188011
6 8 0.011591732127474885 0.001586388023765088
7 9 0.008513075782390087 0.0014303140441544826
8 10 0.00634977732804755 0.0012983037214602884
9 11 0.00491160920447513 0.0011853530774875104
10 12 0.0038488094143119766 0.0010875373869467218
11 13 0.0030664205370793734 0.0010018926985392964
12 14 0.0024788920355033246 0.0009262163876008039
13 15 0.002029708748131837 0.0008588706970251859
14 16 0.001680703637463464 0.0007986202945183015
15 17 0.0014055691208005939 0.0007445099589445413
16 18 0.0011858438367655598 0.0006957763557523987
17 19 0.0010083143415236164 0.0006517905124653713
18 20 0.0008633888763394914 0.0006120180511714993
19 21 0.0007439861295746077 0.0005776765641451806
20 22 0.0006447903354012808 0.0005447802027217189
21 23 0.0005617779077218937 0.000514881339587347
22 24 0.0004918436047672437 0.00048766334123716656
23 25 0.0004325714673197037 0.00046282952387121556
24 26 0.00038205951961699935 0.0004401184303436803
25 27 0.0003387954250625947 0.00041929825103320504
26 28 0.00030156570742686937 0.000400163025383581
27 29 0.00026938877223262893 0.000382533638179438
28 30 0.00024146465207971958 0.0003662491212924148
29 31 0.00021713713073451946 0.0003511702739003556
30 32 0.00019586463322577698 0.0003371746806593118
31 33 0.00017719782103857283 0.00032415504241480205
32 34 0.00016076205405381866 0.00031201734583522704
33 35 0.00014624351252934349 0.0003006790967711206
34 36 0.00013337829953872284 0.0002900677779980339
35 37 0.000121943637703148 0.0002801193268177994
36 38 0.00011175077486214602 0.00027077701800324986
37 39 0.00010263923098978023 0.00026199074625546425
38 40 9.447217377397688e-05 0.00025371544099340825
39 41 8.713251185409446e-05 0.00024591105877394797
40 42 8.052091039140458e-05 0.00023854144282243906
41 43 7.454752262971506e-05 0.000231574010234078
42 44 6.914112011011097e-05 0.00022497925248386266
43 45 6.423598101830195e-05 0.0002187304863714084
44 46 5.977605399154334e-05 0.00021280325724156604
45 47 5.5712563920344514e-05 0.00020717522088811803
46 48 5.2002930098931814e-05 0.0002018260601163652
47 49 4.860991522842174e-05 0.0001967369221666662
48 50 4.5500846638480245e-05 0.00019189076445401147
49 51 4.26469853681774e-05 0.00018727172825396546
50 52 4.002299959051542e-05 0.0001828651495658125
51 53 3.760649174495526e-05 0.00017865770875538018
52 54 3.537762303672244e-05 0.00017463690642039774
53 55 3.331877323240965e-05 0.00017079134293029012
54 56 3.14142582263124e-05 0.00016711031119566943
55 57 2.9650088087797435e-05 0.00016358402749478521
56 58 2.8013758169787e-05 0.0001602034072723105
57 59 2.64940613946566e-05 0.00015695997019918098
58 60 2.5080943353675012e-05 0.00015384585533089512
59 61 2.3765360272586907e-05 0.00015085385704960476
60 62 2.2539165325088484e-05 0.00014797705548157518
61 63 2.1395005651158534e-05 0.00014520931953314545
62 64 2.032623299744526e-05 0.00014254461386735908
63 65 1.93268281979352e-05 0.0001399775150219898
64 66 1.8391333833399642e-05 0.00013750292598856137
65 67 1.751479026308508e-05 0.00013511604674339844
66 68 1.6692686618366888e-05 0.00013281241565832636
67 69 1.5920916252343982e-05 0.00013058785419593638
68 70 1.5195732219113314e-05 0.0001284384095418114
69 71 1.4513712762387313e-05 0.00012636041254376575
70 72 1.3871729747661875e-05 0.00012435044081211187
71 73 1.3266919031649361e-05 0.00012240522316832417
72 74 1.2696655200389645e-05 0.0001205217276212292
