0.0688135593220339 0.257119883894318
0.07694915254237289 0.22162681478207408
0.08508474576271187 0.1878258282828443
0.09322033898305085 0.1563868367306481
0.10135593220338983 0.12769801404146203
0.10949152542372882 0.10198885686718075
0.1176271186440678 0.07948546074451485
0.12576271186440677 0.0601183304452288
0.13389830508474576 0.043809818298947735
0.14203389830508475 0.030417614115909805
0.15016949152542372 0.01978635049275935
0.15830508474576271 0.011684269928751713
0.16644067796610168 0.005891068816900065
0.17457627118644067 0.002184949554915577
0.18271186440677964 0.00032348293982319544
0.19084745762711863 8.980827490850085e-05
0.19898305084745763 0.0012643700841819187
0.2071186440677966 0.0036363055047409737
0.21525423728813559 0.007028833501757038
0.22338983050847458 0.011243582427855451
0.23152542372881355 0.016126170972864617
0.23966101694915254 0.021524425821826117
0.24779661016949153 0.027297335121258117
0.2559322033898305 0.03335943530837007
0.2640677966101695 0.03957167970339332
0.2722033898305085 0.04585308820319143
0.2803389830508475 0.052130187948427595
0.28847457627118644 0.05835708220762006
0.29661016949152547 0.06444479756812768
0.30474576271186443 0.07034033221541133
0.3128813559322034 0.07602466730259792
0.3210169491525424 0.08154794567327403
0.3291525423728814 0.08673950380967557
0.33728813559322035 0.09174355628769545
0.3454237288135593 0.09639460261977677
0.35355932203389834 0.10081503472013988
0.3616949152542373 0.10502693956161008
0.36983050847457627 0.10880509633050554
0.3779661016949153 0.11249991833375725
0.38610169491525426 0.11597674410777623
0.3942372881355932 0.11921187897956068
0.40237288135593224 0.12212086935282991
0.4105084745762712 0.12498474973938312
0.4186440677966102 0.12759621796161447
0.4267796610169492 0.13015209790452625
0.43491525423728816 0.1325101565175385
0.44305084745762713 0.1348495028027916
0.45118644067796615 0.1370713981173997
0.4593220338983051 0.13925131297705573
0.4674576271186441 0.14142216649125885
0.4755932203389831 0.14349568934815554
0.48372881355932207 0.14561798130362963
0.49186440677966103 0.14774017018609872
0.5 0.14981437019991256
5.100000000000000089e-01 1.525708024819735220e-01
5.177966101694915224e-01 1.547912138613226352e-01
5.255932203389830359e-01 1.570616975712509633e-01
5.333898305084745495e-01 1.593468110563351359e-01
5.411864406779660630e-01 1.618128195635333277e-01
5.489830508474575765e-01 1.642423061214685065e-01
5.567796610169492011e-01 1.668758715395893821e-01
5.645762711864407146e-01 1.696821666870227396e-01
5.723728813559322282e-01 1.725685354644997116e-01
5.801694915254237417e-01 1.756491350253839290e-01
5.879661016949152552e-01 1.787897086512022504e-01
5.957627118644067687e-01 1.820909265257538157e-01
6.035593220338982823e-01 1.855849673990445925e-01
6.113559322033897958e-01 1.891851499852156282e-01
6.191525423728813093e-01 1.930459844372419964e-01
6.269491525423729339e-01 1.969688632960629737e-01
6.347457627118644474e-01 2.012113197131903675e-01
6.425423728813559610e-01 2.053710561379328003e-01
6.503389830508474745e-01 2.098125904673449060e-01
6.581355932203389880e-01 2.144252386043715985e-01
6.659322033898305015e-01 2.193528150405880395e-01
6.737288135593220151e-01 2.244093591649392316e-01
6.815254237288135286e-01 2.294945870861667958e-01
6.893220338983050421e-01 2.347629937074456885e-01
6.971186440677965557e-01 2.401993003097644130e-01
7.049152542372880692e-01 2.458454549397028621e-01
7.127118644067796938e-01 2.517928337496592728e-01
7.205084745762712073e-01 2.578245670406522083e-01
7.283050847457627208e-01 2.640193331466949567e-01
7.361016949152542344e-01 2.703819402659716764e-01
7.438983050847457479e-01 2.768600561456059928e-01
7.516949152542372614e-01 2.835851471293582282e-01
7.594915254237287749e-01 2.903805537307314055e-01
7.672881355932203995e-01 2.975076352703421856e-01
7.750847457627119130e-01 3.046038521359137885e-01
7.828813559322034266e-01 3.119388897369649860e-01
7.906779661016949401e-01 3.195474452257192621e-01
7.984745762711864536e-01 3.270280510071135738e-01
8.062711864406779672e-01 3.348199435190464257e-01
8.140677966101694807e-01 3.427234990462058040e-01
8.218644067796609942e-01 3.508330474125939680e-01
8.296610169491525077e-01 3.590766738769128330e-01
8.374576271186440213e-01 3.674036004058460758e-01
8.452542372881355348e-01 3.758738073401706736e-01
8.530508474576270483e-01 3.844374979482308996e-01
8.608474576271185619e-01 3.931899817479940773e-01
8.686440677966100754e-01 4.020695201039830580e-01
8.764406779661017000e-01 4.109805420213570870e-01
8.842372881355932135e-01 4.201255495920173666e-01
8.920338983050847270e-01 4.294069281679441796e-01
8.998305084745762406e-01 4.387076584314015260e-01
9.076271186440677541e-01 4.481695161830781537e-01
9.154237288135593786e-01 4.577154806096428996e-01
9.232203389830508922e-01 4.673651341276579552e-01
9.310169491525424057e-01 4.771259438883810877e-01
9.388135593220339192e-01 4.869906897637825138e-01
9.466101694915254328e-01 4.969499966856544271e-01
9.544067796610169463e-01 5.069968025642103138e-01
9.622033898305084598e-01 5.171255166095182210e-01
9.699999999999999734e-01 5.273745678766639244e-01
