0 2 0.19363112440016245 0.012062009611726304
1 3 0.09266989608427276 0.009896731219926841
2 4 0.04988800197489901 0.00817255711166812
3 5 0.02950547815466493 0.006865144927669608
4 6 0.018550639281341118 0.005866808229155369
5 7 0.012218990219356681 0.00508447781755507
6 8 0.008170697823979185 0.004454463463122358
7 9 0.005968418756671063 0.0039361637137059055
8 10 0.004385084423729769 0.003503614891006468
9 11 0.0033184414496103057 0.0031393431847110916
10 12 0.0025655411106239503 0.002830705726159953
11 13 0.002017637642184819 0.002567923422114547
12 14 0.0016101592710416406 0.0023430975298000013
13 15 0.0013015352458850087 0.0021497215624603607
14 16 0.0010641291063755024 0.001982412384340183
15 17 0.0008790360177591221 0.001836739027301554
16 18 0.0007330069329893055 0.001709080329985507
17 19 0.0006165610269673527 0.0015964906688302081
18 20 0.0005227937804865575 0.0014965856872730084
19 21 0.00044660124116555023 0.0014113603831652725
20 22 0.0003841621772037673 0.0013308551310396136
21 23 0.0003325839081398179 0.0012583552296068995
22 24 0.00028965512285722953 0.001192787625275599
23 25 0.00025367037554258455 0.0011332617796989649
24 26 0.00022330350099390335 0.0010790353540628117
25 27 0.00019751522871523606 0.0010294792900533258
26 28 0.0001754850666198925 0.000984058917613799
27 29 0.00015656054354741002 0.0009423121307198022
28 30 0.00014021914225673799 0.0009038426463731017
29 31 0.0001260395223430478 0.0008683041240380332
30 32 0.00011367964896779898 0.0008353939726779672
31 33 0.00010286006516084092 0.0008048478028291322
32 34 9.335100826086524e-05 0.0007764327279425556
33 35 8.496240087900084e-05 0.0007499438267847263
34 36 7.753613150860766e-05 0.0007252001955676575
35 37 7.093992595019436e-05 0.0007020409924564795
36 38 6.506257049866905e-05 0.0006803244962245498
37 39 5.981010415976252e-05 0.0006599239693427152
38 40 5.510276734332252e-05 0.0006407266321491224
39 41 5.087258020447349e-05 0.0006226318549634334
40 42 4.7061365107323764e-05 0.0006055492831763945
41 43 4.361914830701709e-05 0.0005893976045358142
42 44 4.050284652168543e-05 0.0005741038791439353
43 45 3.767519915655387e-05 0.0005596024527577827
44 46 3.510387572555128e-05 0.0005458336162864621
45 47 3.276074800070082e-05 0.0005327433115252835
46 48 3.062125710496453e-05 0.0005202825448602474
47 49 2.866392110359022e-05 0.0005084066411501933
48 50 2.686989131893845e-05 0.0004970749925438384
49 51 2.522258383126871e-05 0.000486250458187079
50 52 2.3707381435636703e-05 0.00047589874859352754
51 53 2.231136367122528e-05 0.0004659889775724864
52 54 2.1023086657872198e-05 0.00045649247448468767
53 55 1.9832388157233503e-05 0.00044738327826426654
54 56 1.8730228687592634e-05 0.00043863620452170264
55 57 1.770854966858722e-05 0.0004302299489445346
56 58 1.6760152607722112e-05 0.00042214362390882097
57 59 1.5878592110533455e-05 0.000414358110186067
58 60 1.5058089967494848e-05 0.00040685603466156776
59 61 1.4293452783273559e-05 0.0003996208330647087
60 62 1.3580007799782244e-05 0.00039263762293262046
61 63 1.2913540632794199e-05 0.0003858922574839789
62 64 1.2290244667457865e-05 0.0003793716748977462
63 65 1.1706676697853197e-05 0.00037306382647218125
64 66 1.1159717515298432e-05 0.0003669574971803339
65 67 1.0646535058059187e-05 0.00036104184170202886
66 68 1.0164555838032724e-05 0.0003553075620211793
67 69 9.711437608653262e-06 0.0003497448842266248
68 70 9.285045561490602e-06 0.0003443455627442096
69 71 8.883430379731591e-06 0.000339101543719537
70 72 8.50481149852765e-06 0.0003340050877403186
71 73 8.147559081200122e-06 0.00032904947609637314
72 74 7.810179840377599e-06 0.00032422771037557635
73 75 7.491303391805574e-06 0.00031953394123811457
74 76 7.189671476483612e-06 0.0003149621484863392
75 77 6.90412731231314e-06 0.00031050674226706487
76 78 6.633605540944928e-06 0.00030616256600999854
77 79 6.377124714630613e-06 0.00030192528298172424
78 80 6.133779041820389e-06 0.000297789521165437
79 81 5.902731769843794e-06 0.00029375147879299063
80 82 5.683210187531119e-06 0.00028980663834525717
81 83 5.474498469331619e-06 0.0002859514173118361
82 84 5.275933948113826e-06 0.0002821822703193124
83 85 5.086901945631317e-06 0.00027849546760265025
84 86 4.906832108651702e-06 0.0002748878925633045
85 87 4.735194769557576e-06 0.0002713564694971203
86 88 4.571497628665093e-06 0.0002678981501500974
87 89 4.415281909791496e-06 0.0002645103472161146
88 90 4.266121182186706e-06 0.0002611900949903974
89 91 4.123617504277469e-06 0.0002579352302257587
90 92 3.987399945707843e-06 0.00025474316709893493
91 93 3.8571216718083805e-06 0.00025161185420248023
92 94 3.7324595012103215e-06 0.00024853895314761473
93 95 3.61311041034597e-06 0.0002455224654136973
94 96 3.4987912723342968e-06 0.0002425604793421121
95 97 3.389237187336444e-06 0.00023965114888699457
96 98 3.2841994041114265e-06 0.00023679266911416093
97 99 3.1834449012635577e-06 0.00023398350069060166
98 100 3.0867553037616503e-06 0.00023122176288017666
99 101 2.993925063322632e-06 0.00022850993683955277
100 102 2.9047612272567935e-06 0.00022583518035253317
101 103 2.819082576590059e-06 0.0002232074346981522
102 104 2.7367185047928116e-06 0.00022062152155685437
103 105 2.657508190455885e-06 0.00021807627126756328
104 106 2.5813004056427987e-06 0.0002155703788230263
105 107 2.5079525110017616e-06 0.000213102803422466
106 108 2.4373300120309573e-06 0.00021067224105940637
107 109 2.369305807221388e-06 0.00020827789102421842
108 110 2.3037602542028097e-06 0.00020591855140458798
109 111 2.2405800911202965e-06 0.00020359326864368657
110 112 2.179658208913888e-06 0.00020130105420025727
111 113 2.1208934661254347e-06 0.00019904117697024313
112 114 2.064189913673653e-06 0.00019681270644783004
113 115 2.0094571382572834e-06 0.0001946146485882325
114 116 1.9566090067981065e-06 0.0001924465160301171
115 117 1.905564340805379e-06 0.0001903073905153397
116 118 1.8562458757230186e-06 0.0001881965090666398
117 119 1.8085802818245024e-06 0.00018611319461498993
118 120 1.762498269743637e-06 0.00018405678234572497
119 121 1.7179338340026108e-06 0.00018202668997635725
120 122 1.674824222955733e-06 0.0001800222392582101
121 123 1.6331099608264422e-06 0.00017804281538999386
122 124 1.592734433313718e-06 0.0001760878777441194
123 125 1.553643705953923e-06 0.00017415691028658335
124 126 1.515786547157344e-06 0.00017224922579155643
125 127 1.479114246839594e-06 0.0001703645255598108
126 128 1.4435802331482634e-06 0.00016850223535890636
