2 27 -0.00247062 -179.03
2 28 -0.0073258 -179.03
2 29 -0.0145802 -179.03
2 30 0.0208923 -179.03
2 31 0.0144822 -179.03
2 32 -0.0228833 -179.03
2 33 0.0332869 -179.03
2 34 0.00672513 -179.03
2 35 0.00712413 -179.03
2 36 0.00719685 -179.03
2 37 -0.00446538 -179.03
2 38 0.000943846 -179.03
2 39 0.0146607 -179.03
2 40 -0.013062 -179.03
2 41 0.00437513 -179.03
2 42 0.0158215 -179.03
2 43 -0.00692785 -179.03
2 44 0.00633036 -179.03
2 45 0.0075078 -179.03
2 46 -0.00506377 -179.03
2 47 0.00351971 -179.03
2 48 -0.00852303 -179.03
2 49 0.00247367 -179.03
2 50 0.00400876 -179.03
2 51 -0.00790411 -179.03
2 52 -0.00319867 -179.03
2 53 0.00181261 -179.03
2 54 -0.00209466 -179.03
2 55 0.0027315 -179.03
2 56 -0.00461114 -179.03
2 57 -0.0037018 -179.03
2 58 0.00153316 -179.03
2 59 0.00385068 -179.03
2 60 0.00313474 -179.03
2 61 -0.00256207 -179.03
2 62 0.000655466 -179.03
2 63 -0.00220682 -179.03
2 64 0.00340364 -179.03
2 65 -0.00188125 -179.03
2 66 -0.00370558 -179.03
2 67 -0.00064581 -179.03
2 68 0.000384184 -179.03
2 69 -0.00695183 -179.03
2 70 0.000574576 -179.03
2 71 0.00334415 -179.03
2 72 -0.00156646 -179.03
2 73 0.00153541 -179.03
2 74 0.00049276 -179.03
2 75 0.00189075 -179.03
2 76 0.00212443 -179.03
2 77 3.5242e-05 -179.03
2 78 0.000747865 -179.03
2 79 -0.000868226 -179.03
2 80 -0.00200542 -179.03
2 81 0.00205666 -179.03
2 82 -0.00193754 -179.03
2 83 -0.00246442 -179.03
2 84 -0.00228484 -179.03
2 85 0.000587282 -179.03
2 86 0.000214918 -179.03
2 87 0.00237712 -179.03
2 88 -0.00313119 -179.03
2 89 -0.00116589 -179.03
2 90 -0.000116085 -179.03
2 91 -0.000688457 -179.03
2 92 -0.00125131 -179.03
2 93 -0.00278827 -179.03
2 94 -0.00331777 -179.03
2 95 0.000546262 -179.03
2 96 -0.000487268 -179.03
